"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"30","ID:20","Arizona","Maricopa","No Samples in Last Week","2024-11-07","88521","33.54619326308495","-111.79762616518339","February 09 - February 15, 2025"
"31","ID:690","Louisiana","Washington","No Samples in Last Week","2025-01-06","13675","30.889035696399162","-89.81274247272385","February 09 - February 15, 2025"
"32","ID:2295","Louisiana","Saint Bernard","No Samples in Last Week","2025-01-06","45000","29.861010847960937","-90.05691770540524","February 09 - February 15, 2025"
"33","ID:144","California","San Bernardino","No Samples in Last Week","2024-11-20","325000","34.17270646851067","-117.3154727820246","February 09 - February 15, 2025"
"34","ID:189","California","Sutter","No Samples in Last Week","2024-11-20","70000","39.03727568882739","-121.51080677425345","February 09 - February 15, 2025"
"35","ID:182","California","Shasta","No Samples in Last Week","2024-11-21","60000","40.55571353457248","-122.15446165572332","February 09 - February 15, 2025"
"36","ID:224","Colorado","El Paso","No Samples in Last Week","2024-07-11","303855","38.88835813295553","-104.70624332459163","February 09 - February 15, 2025"
"37","ID:30","Arizona","Maricopa","No Samples in Last Week","2024-11-12","19260","33.67484117875348","-112.35257332546797","February 09 - February 15, 2025"
"38","ID:35","Arizona","Pima","No Samples in Last Week","2024-11-05","397407","32.25907150702534","-111.01280649399894","February 09 - February 15, 2025"
"39","ID:106","California","Kern","No Samples in Last Week","2024-11-19","168750","35.26841344323301","-119.0245889252627","February 09 - February 15, 2025"
"40","ID:555","Kansas","Wyandotte","No Samples in Last Week","2024-05-29","35000","38.94318640132716","-94.80038240628011","February 09 - February 15, 2025"
"41","ID:137","California","Plumas","No Samples in Last Week","2024-11-21","4217","39.8425608238817","-120.86984812935582","February 09 - February 15, 2025"
"42","ID:95","California","Butte","No Samples in Last Week","2024-11-21","44000","39.61076928543517","-121.6201850904577","February 09 - February 15, 2025"
"43","ID:1223","New Jersey","Sussex","No Samples in Last Week","2025-01-29","7751","41.13744487570679","-74.87642897291751","February 09 - February 15, 2025"
"44","ID:19","Arizona","Maricopa","No Samples in Last Week","2024-11-05","2400000","33.425443735840254","-112.419021083753","February 09 - February 15, 2025"
"45","ID:1922","Texas","Wichita","No Samples in Last Week","2024-05-17","90000","33.92956505489655","-98.5096990983237","February 09 - February 15, 2025"
"46","ID:687","Louisiana","Terrebonne","No Samples in Last Week","2025-01-06","30000","29.514529072571328","-90.71285052413363","February 09 - February 15, 2025"
"47","ID:616","Louisiana","Jefferson","No Samples in Last Week","2025-01-05","50652","29.836582479220365","-90.27122820177807","February 09 - February 15, 2025"
"48","ID:1469","North Carolina","Forsyth, Guilford, Randolph, Davidson","No Samples in Last Week","2024-05-21","116390","35.97980237796593","-79.99492333497773","February 09 - February 15, 2025"
"49","ID:1475","North Carolina","Mcdowell","No Samples in Last Week","2024-12-09","8459","35.67828654224294","-82.08587643645885","February 09 - February 15, 2025"
"50","ID:165","California","San Luis Obispo","No Samples in Last Week","2024-11-20","47545","35.25029973783787","-120.79203327935504","February 09 - February 15, 2025"
"51","ID:1221","New Jersey","Salem","No Samples in Last Week","2025-01-29","5500","39.69569295409747","-75.43211080195736","February 09 - February 15, 2025"
"52","ID:597","Louisiana","Caddo","No Samples in Last Week","2025-01-05","5300","32.459385842743075","-94.02706048388437","February 09 - February 15, 2025"
"53","ID:21","Arizona","Maricopa","No Samples in Last Week","2024-11-05","64521","33.3113482501024","-111.90036887368024","February 09 - February 15, 2025"
"54","ID:29","Arizona","Maricopa","No Samples in Last Week","2024-11-07","130000","33.58195679382664","-112.29412628313234","February 09 - February 15, 2025"
"55","ID:686","Louisiana","Terrebonne","No Samples in Last Week","2025-01-06","50000","29.575794112853654","-90.62568940252386","February 09 - February 15, 2025"
"56","ID:98","California","Contra Costa","No Samples in Last Week","2024-11-21","218281","37.86763095408308","-121.87400303110014","February 09 - February 15, 2025"
"57","ID:557","Kansas","Wyandotte","No Samples in Last Week","2024-05-21","15000","39.23975726937306","-94.71620323135116","February 09 - February 15, 2025"
"58","ID:619","Louisiana","Jefferson","No Samples in Last Week","2025-01-27","163451","29.88214107103607","-90.10592094088412","February 09 - February 15, 2025"
"59","ID:96","California","Butte","No Samples in Last Week","2024-11-25","101299","39.782903423093366","-121.88878239507733","February 09 - February 15, 2025"
"60","ID:23","Arizona","Maricopa","No Samples in Last Week","2024-11-12","17280","33.54214517853937","-111.78878379331245","February 09 - February 15, 2025"
"61","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-04-02","135821","35.95813127750324","-79.77996337118338","February 09 - February 15, 2025"
"62","ID:612","Louisiana","Iberia","No Samples in Last Week","2025-01-05","36123","29.891534761604643","-91.97865210127996","February 09 - February 15, 2025"
"63","ID:34","Arizona","Pima","No Samples in Last Week","2024-11-25","23000","31.87357022403092","-111.07010501272629","February 09 - February 15, 2025"
"64","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-05-21","67743","34.27768672796326","-78.02473278401409","February 09 - February 15, 2025"
"65","ID:1472","North Carolina","Jackson","No Samples in Last Week","2025-01-20","13296","35.252504127424466","-83.11797724045742","February 09 - February 15, 2025"
"66","ID:136","California","Placer","No Samples in Last Week","2024-11-20","108444","38.85954881847646","-121.40077772354017","February 09 - February 15, 2025"
"67","ID:100","California","Del Norte","No Samples in Last Week","2024-11-19","15372","41.786734945461895","-124.09022034721578","February 09 - February 15, 2025"
"68","ID:151","California","San Francisco","No Samples in Last Week","2024-11-26","6308","37.805598835500966","-122.59122898384858","February 09 - February 15, 2025"
"69","ID:1492","North Carolina","Scotland","No Samples in Last Week","2024-12-11","15527","34.87423954140118","-79.35439357182516","February 09 - February 15, 2025"
"70","ID:32","Arizona","Mohave","No Samples in Last Week","2024-11-25","37500","34.58995227752251","-114.38984803287951","February 09 - February 15, 2025"
"71","ID:153","California","San Francisco","No Samples in Last Week","2024-11-26","3882","37.8684314177312","-122.49082748130516","February 09 - February 15, 2025"
"72","ID:24","Arizona","Maricopa","No Samples in Last Week","2024-11-05","9430","33.30332106328183","-111.79414129074837","February 09 - February 15, 2025"
"73","ID:2220","Louisiana","Saint Charles","No Samples in Last Week","2025-01-07","25000","29.82203438100134","-90.41691481911116","February 09 - February 15, 2025"
"74","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-05-21","550000","35.82846545109302","-78.5228588610105","February 09 - February 15, 2025"
"75","ID:22","Arizona","Maricopa","No Samples in Last Week","2024-11-12","53578","33.514974500758186","-112.01451216062175","February 09 - February 15, 2025"
"76","ID:255","Colorado","San Miguel","No Samples in Last Week","2024-07-29","15000","38.03770542002462","-107.82965651001338","February 09 - February 15, 2025"
"77","ID:1453","North Carolina","Carteret","No Samples in Last Week","2024-12-13","3500","34.77517296557426","-76.73904473331716","February 09 - February 15, 2025"
"78","ID:103","California","Humboldt","No Samples in Last Week","2024-11-17","45000","40.82039705978462","-124.28190228294108","February 09 - February 15, 2025"
"79","ID:2297","Arizona","Coconino","No Samples in Last Week","2024-11-03","46000","35.20601035490247","-111.74438343567219","February 09 - February 15, 2025"
"80","ID:33","Arizona","Pima","No Samples in Last Week","2024-11-05","347900","32.2132912012178","-110.98077513467993","February 09 - February 15, 2025"
"81","ID:598","Louisiana","Calcasieu","No Samples in Last Week","2025-01-05","36720","30.149515627964703","-93.27699524718282","February 09 - February 15, 2025"
"82","ID:8","Alabama","Jefferson","No Samples in Last Week","2024-05-17","95000","33.45730478733632","-86.85875361225702","February 09 - February 15, 2025"
"83","ID:129","California","Napa","No Samples in Last Week","2024-11-20","20256","38.304577160576976","-122.3424540123403","February 09 - February 15, 2025"
"84","ID:2218","Louisiana","La Salle","No Samples in Last Week","2025-01-06","4146","31.651735932902977","-92.14491322054035","February 09 - February 15, 2025"
"85","ID:102","California","Fresno","No Samples in Last Week","2025-01-05","650000","36.64163972723788","-119.72104373281431","February 09 - February 15, 2025"
"86","ID:131","California","El Dorado, Nevada, Placer","No Samples in Last Week","2024-11-17","50000","39.2572805314975","-120.047613586074","February 09 - February 15, 2025"
"87","ID:150","California","San Francisco","No Samples in Last Week","2024-11-26","11738","37.86713539717089","-122.36176972238736","February 09 - February 15, 2025"
"88","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","35.07866422214707","-80.71962233949682","February 09 - February 15, 2025"
"89","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","35.109037873498735","-78.92659867659191","February 09 - February 15, 2025"
"90","ID:135","California","Orange","No Samples in Last Week","2024-11-17","1800000","33.80831669803214","-117.88251256166608","February 09 - February 15, 2025"
"91","ID:620","Louisiana","Jefferson","No Samples in Last Week","2025-01-05","333342","29.905753500726355","-90.16480021665075","February 09 - February 15, 2025"
"92","ID:18","Arizona","Maricopa","No Samples in Last Week","2024-11-05","50000","33.48440953823894","-112.15106228135271","February 09 - February 15, 2025"
"93","ID:2227","Louisiana","Vernon","No Samples in Last Week","2025-01-05","18000","30.985168959424882","-93.34991273404566","February 09 - February 15, 2025"
"94","ID:1486","North Carolina","Durham, Orange","No Samples in Last Week","2024-03-19","78141","35.839804727578304","-79.0006553513512","February 09 - February 15, 2025"
"95","ID:1852","Texas","Dallas","No Detection","2024-09-17","22191","32.72832318883198","-97.07801615723145","February 09 - February 15, 2025"
"96","ID:2156","Wisconsin","Rock","No Detection","2024-09-06","63500","42.61132138283318","-89.21103771162319","February 09 - February 15, 2025"
"97","ID:2348","California","Placer","No Detection","2024-05-22","130000","38.688795603517875","-121.35213849390212","February 09 - February 15, 2025"
"98","ID:1202","New Jersey","Bergen","No Detection","2025-01-29","564563","40.93610614305849","-73.9477767742029","February 09 - February 15, 2025"
"99","ID:2298","Texas","Victoria","No Detection","2024-08-06","65800","28.93354948419272","-96.96206822477288","February 09 - February 15, 2025"
"100","ID:179","California","Santa Cruz","No Detection","2024-05-16","160000","36.82801464960178","-122.17351250906819","February 09 - February 15, 2025"
"101","ID:2281","Texas","Taylor","No Detection","2024-08-06","125000","32.39353523923943","-99.73503059273527","February 09 - February 15, 2025"
"102","ID:510","Indiana","Hamilton","No Detection","2024-05-17","86000","40.07754961366689","-86.23583153500667","February 09 - February 15, 2025"
"103","ID:339","Georgia","Fulton","No Detection","2024-06-02","294660","33.65805062048455","-84.34722230032742","February 09 - February 15, 2025"
"104","ID:141","California","San Benito","No Detection","2024-10-14","43000","36.97957042057498","-121.50882307530944","February 09 - February 15, 2025"
"105","ID:14","Alaska","Anchorage","No Detection","2024-09-09","23000","61.402196685292154","-149.53743138717854","February 09 - February 15, 2025"
"106","ID:1504","North Carolina","Watauga","No Detection","2024-09-10","26000","36.33996504787719","-81.54959522430352","February 09 - February 15, 2025"
"107","ID:2124","Wisconsin","Chippewa, Eau Claire","No Detection","2024-09-05","77714","44.75827808135163","-91.46116242095128","February 09 - February 15, 2025"
"108","ID:438","Illinois","Du Page","No Detection","2024-05-20","86000","41.986825197141584","-88.1797448863857","February 09 - February 15, 2025"
"109","ID:1490","North Carolina","Rowan","No Detection","2024-09-10","32000","35.71061900415853","-80.33284923531339","February 09 - February 15, 2025"
"110","ID:115","California","Ventura, Los Angeles","No Detection","2024-09-10","75000","34.155005074325594","-118.67913916943476","February 09 - February 15, 2025"
"111","ID:1198","New Hampshire","Sullivan","No Detection","2024-09-08","6000","43.32058479184242","-72.0654335370804","February 09 - February 15, 2025"
"112","ID:5","Alabama","Jefferson","No Detection","2024-05-17","77000","33.66063416857217","-86.70341655405754","February 09 - February 15, 2025"
"113","ID:529","Indiana","St Joseph","No Detection","2024-05-16","130000","41.6399997801588","-86.437928699782","February 09 - February 15, 2025"
"114","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-09-10","110000","42.47763019194588","-96.40951896829483","February 09 - February 15, 2025"
"115","ID:700","Maine","Cumberland","No Detection","2024-05-20","65000","43.716443072656304","-70.3141019778865","February 09 - February 15, 2025"
"116","ID:1017","Minnesota","Olmsted","No Detection","2024-05-17","120000","44.173207513732414","-92.44367673337595","February 09 - February 15, 2025"
"117","ID:178","California","Santa Cruz","No Detection","2024-09-09","94000","36.955593717663874","-122.06625225135618","February 09 - February 15, 2025"
"118","ID:2440","Maryland","Montgomery","No Detection","2025-02-13","5354","39.25428899000455","-77.05170655286474","February 09 - February 15, 2025"
"119","ID:358","Hawaii","Honolulu","No Detection","2024-09-09","101000","21.524225076440125","-157.7986068128455","February 09 - February 15, 2025"
"120","ID:1701","Oklahoma","Garfield","No Detection","2024-09-10","50350","36.45142353206991","-97.8945908793417","February 09 - February 15, 2025"
"121","ID:2410","Texas","Hidalgo","No Detection","2024-12-03","16782","26.081604116139452","-98.05431935160006","February 09 - February 15, 2025"
"122","ID:1832","South Dakota","Yankton","No Detection","2024-05-16","20000","42.848273463751546","-97.43463081339611","February 09 - February 15, 2025"
"123","ID:2087","West Virginia","Ohio","No Detection","2024-05-17","100000","40.00389329988703","-80.71617976273956","February 09 - February 15, 2025"
"124","ID:193","California","Yolo","No Detection","2024-05-17","68000","38.56399337012161","-121.64237931768939","February 09 - February 15, 2025"
"125","ID:554","Kansas","Shawnee","No Detection","2024-09-09","95000","39.069550440100144","-95.66334186745185","February 09 - February 15, 2025"
"126","ID:1809","Rhode Island","Providence","No Detection","2024-12-03","9700","41.83772242282684","-71.53541076902842","February 09 - February 15, 2025"
"127","ID:1847","Texas","Cooke","No Detection","2024-05-20","17300","33.684403560866684","-97.00953294190016","February 09 - February 15, 2025"
"128","ID:199","Colorado","Denver","No Detection","2024-07-11","709904","39.7776094373427","-104.90729275348434","February 09 - February 15, 2025"
"129","ID:1804","Rhode Island","Bristol","No Detection","2024-09-12","21100","41.820496960930605","-71.23784539447365","February 09 - February 15, 2025"
"130","ID:128","California","Monterey","No Detection","2024-09-10","16000","36.4120458470044","-122.007790748676","February 09 - February 15, 2025"
"131","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-09-09","6500","44.1577499135066","-70.99455115902789","February 09 - February 15, 2025"
"132","ID:1211","New Jersey","Hunterdon","No Detection","2025-01-28","9440","40.706899403429404","-74.78792477892308","February 09 - February 15, 2025"
"133","ID:313","Florida","Orange","No Detection","2024-05-16","277823","28.592375680198323","-81.08154843815326","February 09 - February 15, 2025"
"134","ID:314","Florida","Orange","No Detection","2024-05-16","66690","28.703379072739878","-81.49035642596372","February 09 - February 15, 2025"
"135","ID:215","Colorado","Douglas","No Detection","2024-05-21","25000","39.41023126858326","-104.68240869520625","February 09 - February 15, 2025"
"136","ID:1792","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.1990320860358","-75.39391829885636","February 09 - February 15, 2025"
"137","ID:162","California","San Luis Obispo","No Detection","2024-09-10","14465","35.38559385525453","-120.86011717617144","February 09 - February 15, 2025"
"138","ID:2182","Wyoming","Sheridan","No Detection","2024-09-10","18000","44.8045099173168","-106.9499269295237","February 09 - February 15, 2025"
"139","ID:535","Iowa","Johnson","No Detection","2024-09-09","75000","41.50876570892859","-91.54474673046008","February 09 - February 15, 2025"
"140","ID:374","Idaho","Ada","No Detection","2024-05-17","186901","43.722938149906966","-116.26200156942348","February 09 - February 15, 2025"
"141","ID:1965","Vermont","Chittenden","No Detection","2024-05-17","30000","44.47778161669398","-73.10081219611352","February 09 - February 15, 2025"
"142","ID:174","California","Santa Clara","No Detection","2024-05-20","110338","36.97404520675654","-121.58080581633074","February 09 - February 15, 2025"
"143","ID:1460","North Carolina","Pender, Duplin","No Detection","2024-09-09","10000","34.85577916207748","-77.87767625754415","February 09 - February 15, 2025"
"144","ID:1858","Texas","Dallas","No Detection","2024-05-16","2600000","32.80382600922591","-96.5745760172069","February 09 - February 15, 2025"
"145","ID:2199","California","Nevada","No Detection","2024-09-10","13754","39.16183454491248","-121.09521217986494","February 09 - February 15, 2025"
"146","ID:161","California","San Luis Obispo","No Detection","2024-09-10","15000","35.43992697248691","-120.73045334458786","February 09 - February 15, 2025"
"147","ID:198","Colorado","Jefferson","No Detection","2024-07-11","345454","39.83789943942295","-104.90491692775963","February 09 - February 15, 2025"
"148","ID:272","Connecticut","Fairfield","No Detection","2024-09-10","52268","41.049128092995076","-73.19402775446639","February 09 - February 15, 2025"
"149","ID:1856","Texas","Dallas","No Detection","2024-05-17","630000","32.75868018396364","-96.68638484378796","February 09 - February 15, 2025"
"150","ID:2006","Virginia","Stafford","No Detection","2024-05-17","50000","38.353596299983096","-77.33989122313122","February 09 - February 15, 2025"
"151","ID:639","Louisiana","Orleans","No Detection","2024-05-20","333406","30.094466291239414","-90.17856176345194","February 09 - February 15, 2025"
"152","ID:252","Colorado","Pueblo","No Detection","2024-07-17","96515","38.24218751815474","-104.46110370761812","February 09 - February 15, 2025"
"153","ID:713","Maine","Penobscot","No Detection","2024-09-10","20000","45.030927218360794","-68.64288693342199","February 09 - February 15, 2025"
"154","ID:1921","Texas","Webb","No Detection","2024-05-17","140000","27.647947661603023","-99.37806234489521","February 09 - February 15, 2025"
"155","ID:2140","Wisconsin","Marinette","No Detection","2024-09-08","3500","45.183231329066494","-87.84693658027194","February 09 - February 15, 2025"
"156","ID:114","California","Los Angeles","No Detection","2024-05-19","3500000","33.84321970558588","-118.40423829901445","February 09 - February 15, 2025"
"157","ID:734","Maryland","Garrett","No Detection","2024-09-09","3000","39.37948272392526","-79.4100531297447","February 09 - February 15, 2025"
"158","ID:68","Arkansas","Benton","No Detection","2024-09-11","19000","36.159978951532175","-94.49639614812939","February 09 - February 15, 2025"
"159","ID:81","Arkansas","Pulaski","No Detection","2024-09-09","23812","34.62640283369849","-92.18057831778553","February 09 - February 15, 2025"
"160","ID:441","Illinois","Du Page","No Detection","2024-05-17","63000","41.94246700653355","-88.20333489657541","February 09 - February 15, 2025"
"161","ID:1914","Texas","Travis","No Detection","2024-09-09","539116","30.237990888049616","-97.61407119186613","February 09 - February 15, 2025"
"162","ID:130","California","Napa","No Detection","2024-05-17","83300","38.30357949580224","-122.22724388018493","February 09 - February 15, 2025"
"163","ID:628","Louisiana","Lafayette","No Detection","2024-09-06","20000","30.19190522147011","-91.92984895216897","February 09 - February 15, 2025"
"164","ID:1003","Minnesota","Goodhue","No Detection","2024-05-17","16000","44.48065042169222","-92.67677850433007","February 09 - February 15, 2025"
"165","ID:125","California","Merced","No Detection","2024-05-17","91000","37.37829159488208","-120.4597029877095","February 09 - February 15, 2025"
"166","ID:361","Hawaii","Honolulu","No Detection","2024-09-09","47000","21.449572474892083","-158.1728791952174","February 09 - February 15, 2025"
"167","ID:118","California","Marin","No Detection","2024-05-21","104250","37.87291913563018","-122.57762258904317","February 09 - February 15, 2025"
"168","ID:324","Florida","Orange, Seminole","No Detection","2024-09-09","95000","28.54604264554719","-81.28856219202014","February 09 - February 15, 2025"
"169","ID:337","Georgia","Fulton","No Detection","2024-05-20","189593","34.1631164983596","-84.38691532493044","February 09 - February 15, 2025"
"170","ID:2325","Texas","Henderson","No Detection","2024-08-06","13503","32.05960345504933","-95.83718332358485","February 09 - February 15, 2025"
"171","ID:101","California","El Dorado","No Detection","2024-09-08","30000","38.95204490349561","-119.95893380063542","February 09 - February 15, 2025"
"172","ID:229","Colorado","Garfield","No Detection","2024-07-11","16714","39.42235326371712","-107.32793659681529","February 09 - February 15, 2025"
"173","ID:1220","New Jersey","Passaic","No Detection","2025-01-27","54000","40.94946100592246","-74.2612826288147","February 09 - February 15, 2025"
"174","ID:1463","North Carolina","Forsyth","No Detection","2024-05-17","92000","36.028564978666786","-80.3621009779532","February 09 - February 15, 2025"
"175","ID:1859","Texas","Kaufman, Collin, Dallas","No Detection","2024-09-11","370000","32.78548188651896","-96.90590699481966","February 09 - February 15, 2025"
"176","ID:1987","Virginia","Frederick, Winchester City","No Detection","2024-09-10","60000","39.15309879380394","-78.17572342639511","February 09 - February 15, 2025"
"177","ID:1854","Texas","Dallas","No Detection","2024-09-17","9079","32.77424747826224","-96.79167237255285","February 09 - February 15, 2025"
"178","ID:523","Indiana","Monroe","No Detection","2024-05-20","56090","39.17995627371733","-86.59574998318686","February 09 - February 15, 2025"
"179","ID:2278","Texas","Jefferson","No Detection","2024-08-06","112193","30.04988703327862","-94.15646912997295","February 09 - February 15, 2025"
"180","ID:712","Maine","Penobscot","No Detection","2024-05-20","40000","44.942973789914916","-68.92941344652354","February 09 - February 15, 2025"
"181","ID:1201","New Jersey","Atlantic","No Detection","2025-01-29","250000","39.48133798425645","-74.51648158520692","February 09 - February 15, 2025"
"182","ID:69","Arkansas","Boone","No Detection","2024-05-17","15000","36.26210023708399","-93.11538362063928","February 09 - February 15, 2025"
"183","ID:187","California","Stanislaus","No Detection","2024-10-16","230000","37.49461192614483","-121.12680978236604","February 09 - February 15, 2025"
"184","ID:732","Maryland","Anne Arundel","No Detection","2024-09-05","13296","38.952715727760015","-76.68374410210168","February 09 - February 15, 2025"
"185","ID:1919","Texas","Webb","No Detection","2024-05-17","120000","27.44668515693056","-99.46703859899867","February 09 - February 15, 2025"
"186","ID:1848","Texas","Dallas","No Detection","2024-05-17","200000","32.94125415507326","-96.70324412048262","February 09 - February 15, 2025"
"187","ID:155","California","San Joaquin","No Detection","2024-09-10","68000","38.27597543137375","-121.43038122664304","February 09 - February 15, 2025"
"188","ID:2347","California","Santa Barbara","No Detection","2024-05-22","97000","34.315064367198126","-119.8338419413068","February 09 - February 15, 2025"
"189","ID:2364","Colorado","Weld","No Detection","2024-07-11","40071","39.96244302980966","-104.62430182583638","February 09 - February 15, 2025"
"190","ID:1915","Texas","Travis","No Detection","2024-09-09","529541","30.226165777358805","-97.6126458301678","February 09 - February 15, 2025"
"191","ID:2365","California","Solano","No Detection","2024-09-22","155000","38.37843185250582","-121.99136152623362","February 09 - February 15, 2025"
"192","ID:727","Maryland","Anne Arundel","No Detection","2024-09-17","91838","39.01184014438979","-76.46776072130453","February 09 - February 15, 2025"
"193","ID:1790","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.11347860345151","-75.29813444305287","February 09 - February 15, 2025"
"194","ID:1975","Vermont","Washington","No Detection","2024-05-20","10100","44.172736546113136","-72.69537508548295","February 09 - February 15, 2025"
"195","ID:552","Kansas","Saline","No Detection","2024-05-17","47000","38.831180297552805","-97.63222907782658","February 09 - February 15, 2025"
"196","ID:2164","Wisconsin","Vernon","No Detection","2024-09-09","4400","43.432909318865306","-90.75814315353044","February 09 - February 15, 2025"
"197","ID:126","California","Mono","No Detection","2024-10-02","8200","37.52029964162287","-118.86491573552345","February 09 - February 15, 2025"
"198","ID:386","Idaho","Kootenai","No Detection","2024-05-17","50540","47.74774384182707","-116.88264760922564","February 09 - February 15, 2025"
"199","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-09-04","92000","64.84909598576135","-147.93382925005065","February 09 - February 15, 2025"
"200","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-07-11","268004","39.72751387448265","-104.95816638947964","February 09 - February 15, 2025"
"201","ID:1431","New York","Tompkins","No Detection","2024-06-11","90000","42.484947495776844","-76.49047987277987","February 09 - February 15, 2025"
"202","ID:341","Georgia","Fulton","No Detection","2024-06-02","70887","33.651816893197385","-84.59936236946496","February 09 - February 15, 2025"
"203","ID:729","Maryland","Anne Arundel","No Detection","2024-09-10","150078","39.26093606632011","-76.70211865932647","February 09 - February 15, 2025"
"204","ID:1857","Texas","Dallas","No Detection","2024-06-27","242000","32.93794115579285","-96.6793971192855","February 09 - February 15, 2025"
"205","ID:203","Colorado","Arapahoe","No Detection","2024-07-14","247443","39.50692707608518","-104.99050978973999","February 09 - February 15, 2025"
