"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"15","ID:1502","North Carolina","Wake","No Samples in Last Week","2024-12-03","30655","36.03314259032376","-78.47899131991073","January 12 - January 18, 2025"
"16","ID:144","California","San Bernardino","No Samples in Last Week","2024-11-20","325000","33.94902903341806","-117.30184081060631","January 12 - January 18, 2025"
"17","ID:189","California","Sutter","No Samples in Last Week","2024-11-20","70000","39.11811970073547","-121.73451740341487","January 12 - January 18, 2025"
"18","ID:1503","North Carolina","Wake","No Samples in Last Week","2024-12-03","7776","35.837477648933586","-78.17201877908067","January 12 - January 18, 2025"
"19","ID:182","California","Shasta","No Samples in Last Week","2024-11-21","60000","40.33612706054727","-122.40551901603902","January 12 - January 18, 2025"
"20","ID:106","California","Kern","No Samples in Last Week","2024-11-19","168750","35.24709109883514","-119.01586852496567","January 12 - January 18, 2025"
"21","ID:137","California","Plumas","No Samples in Last Week","2024-11-21","4217","39.806518304864525","-120.80947983797137","January 12 - January 18, 2025"
"22","ID:95","California","Butte","No Samples in Last Week","2024-11-21","44000","39.38944484011656","-121.53693055042186","January 12 - January 18, 2025"
"23","ID:287","Delaware","Sussex","No Samples in Last Week","2024-12-11","4392","38.41305800748316","-75.68703668295375","January 12 - January 18, 2025"
"24","ID:289","Delaware","Sussex","No Samples in Last Week","2024-12-22","75000","38.72056065732709","-75.12888870895051","January 12 - January 18, 2025"
"25","ID:286","Delaware","Kent","No Samples in Last Week","2024-12-15","130000","38.97862136152178","-75.51885875304258","January 12 - January 18, 2025"
"26","ID:1469","North Carolina","Forsyth, Guilford, Randolph, Davidson","No Samples in Last Week","2024-05-21","116390","35.989710340277924","-80.00316971822225","January 12 - January 18, 2025"
"27","ID:1475","North Carolina","Mcdowell","No Samples in Last Week","2024-12-09","8459","35.62936890335288","-81.94519850049983","January 12 - January 18, 2025"
"28","ID:165","California","San Luis Obispo","No Samples in Last Week","2024-11-20","47545","35.19982438540159","-120.63228122291012","January 12 - January 18, 2025"
"29","ID:283","Delaware","New Castle","No Samples in Last Week","2024-12-15","539000","39.87576690991978","-75.38907057428763","January 12 - January 18, 2025"
"30","ID:98","California","Contra Costa","No Samples in Last Week","2024-11-21","218281","38.14271849247222","-121.71075745912387","January 12 - January 18, 2025"
"31","ID:96","California","Butte","No Samples in Last Week","2024-11-25","101299","39.67199220666417","-121.82752669422577","January 12 - January 18, 2025"
"32","ID:1461","North Carolina","Durham","No Samples in Last Week","2024-12-17","142000","35.90985649378836","-78.77418210187165","January 12 - January 18, 2025"
"33","ID:1811","Rhode Island","Providence","No Samples in Last Week","2024-12-02","240000","41.887585504541605","-71.3840533667149","January 12 - January 18, 2025"
"34","ID:2381","Rhode Island","Washington","No Samples in Last Week","2024-12-03","16500","41.241789803277065","-71.76017023506898","January 12 - January 18, 2025"
"35","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-04-02","135821","36.02768651030817","-79.72664719292705","January 12 - January 18, 2025"
"36","ID:709","Maine","Lincoln","No Samples in Last Week","2024-09-17","2222","43.82342382503672","-69.52691685852474","January 12 - January 18, 2025"
"37","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-05-21","67743","34.34478396359833","-78.06837950797585","January 12 - January 18, 2025"
"38","ID:281","Delaware","New Castle","No Samples in Last Week","2024-12-15","17145","39.553850688442594","-75.7910118959684","January 12 - January 18, 2025"
"39","ID:136","California","Placer","No Samples in Last Week","2024-11-20","108444","38.687560616308865","-121.4518085874875","January 12 - January 18, 2025"
"40","ID:100","California","Del Norte","No Samples in Last Week","2024-11-19","15372","41.688219806088654","-124.32862945108829","January 12 - January 18, 2025"
"41","ID:151","California","San Francisco","No Samples in Last Week","2024-11-26","6308","37.639788316387246","-122.36467853800629","January 12 - January 18, 2025"
"42","ID:1492","North Carolina","Scotland","No Samples in Last Week","2024-12-11","15527","34.73544540015952","-79.20974102933121","January 12 - January 18, 2025"
"43","ID:153","California","San Francisco","No Samples in Last Week","2024-11-26","3882","37.68413056102153","-122.40061625640831","January 12 - January 18, 2025"
"44","ID:284","Delaware","Sussex","No Samples in Last Week","2024-12-16","7000","38.66225218722445","-75.30659977700202","January 12 - January 18, 2025"
"45","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-05-21","550000","35.71421945866639","-78.65592681153127","January 12 - January 18, 2025"
"46","ID:1453","North Carolina","Carteret","No Samples in Last Week","2024-12-13","3500","34.86785229530288","-76.61649420107008","January 12 - January 18, 2025"
"47","ID:103","California","Humboldt","No Samples in Last Week","2024-11-17","45000","40.74742036592968","-124.29172991007802","January 12 - January 18, 2025"
"48","ID:15","Alaska","Juneau","No Samples in Last Week","2024-09-05","12000","58.43930304612497","-134.54996025094462","January 12 - January 18, 2025"
"49","ID:1457","North Carolina","Wake","No Samples in Last Week","2024-11-07","75886","35.646055794329314","-78.96079257536577","January 12 - January 18, 2025"
"50","ID:129","California","Napa","No Samples in Last Week","2024-11-20","20256","38.31134977361702","-122.36961274615109","January 12 - January 18, 2025"
"51","ID:2228","Rhode Island","Newport","No Samples in Last Week","2024-12-02","41600","41.57727000951925","-71.37736915074488","January 12 - January 18, 2025"
"52","ID:1810","Rhode Island","Providence","No Samples in Last Week","2024-12-02","120000","41.66654185147062","-71.42186438457651","January 12 - January 18, 2025"
"53","ID:131","California","El Dorado, Nevada, Placer","No Samples in Last Week","2024-11-17","50000","39.37840710575538","-120.16948147978995","January 12 - January 18, 2025"
"54","ID:150","California","San Francisco","No Samples in Last Week","2024-11-26","11738","37.68125870256649","-122.45444901782128","January 12 - January 18, 2025"
"55","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","35.07298152428843","-80.87636128253723","January 12 - January 18, 2025"
"56","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","35.027713485635495","-79.0290453421292","January 12 - January 18, 2025"
"57","ID:1481","North Carolina","Mecklenburg","No Samples in Last Week","2024-11-07","82158","35.17148700758411","-80.96911676627408","January 12 - January 18, 2025"
"58","ID:135","California","Orange","No Samples in Last Week","2024-11-17","1800000","33.653599176113005","-118.07074316751991","January 12 - January 18, 2025"
"59","ID:1808","Rhode Island","Kent","No Samples in Last Week","2024-12-02","60224","41.66625640184697","-71.54024427024767","January 12 - January 18, 2025"
"60","ID:1499","North Carolina","Wake","No Samples in Last Week","2024-07-16","84189","35.72733555178573","-78.72437115059984","January 12 - January 18, 2025"
"61","ID:1500","North Carolina","Wake","No Samples in Last Week","2024-11-07","74331","35.623128749139646","-78.82950631135714","January 12 - January 18, 2025"
"62","ID:1486","North Carolina","Durham, Orange","No Samples in Last Week","2024-03-19","78141","35.86188785198977","-79.13011264873546","January 12 - January 18, 2025"
"63","ID:1852","Texas","Dallas","No Detection","2024-09-17","22191","32.543203585175945","-96.93689086830757","January 12 - January 18, 2025"
"64","ID:2156","Wisconsin","Rock","No Detection","2024-09-06","63500","42.74249878169503","-89.01353738820063","January 12 - January 18, 2025"
"65","ID:179","California","Santa Cruz","No Detection","2024-05-16","160000","36.92355007169909","-122.02358327745787","January 12 - January 18, 2025"
"66","ID:2281","Texas","Taylor","No Detection","2024-08-06","125000","32.42223932761669","-99.63652805461746","January 12 - January 18, 2025"
"67","ID:510","Indiana","Hamilton","No Detection","2024-05-17","86000","39.989048729058766","-86.19660180649593","January 12 - January 18, 2025"
"68","ID:339","Georgia","Fulton","No Detection","2024-06-02","294660","33.772031433960926","-84.46826843859787","January 12 - January 18, 2025"
"69","ID:141","California","San Benito","No Detection","2024-10-14","43000","36.82899562383863","-121.45762873087301","January 12 - January 18, 2025"
"70","ID:14","Alaska","Anchorage","No Detection","2024-09-09","23000","61.18999470784537","-149.38897995940252","January 12 - January 18, 2025"
"71","ID:1504","North Carolina","Watauga","No Detection","2024-09-10","26000","36.28495418437705","-81.59673593413147","January 12 - January 18, 2025"
"72","ID:2124","Wisconsin","Chippewa, Eau Claire","No Detection","2024-09-05","77714","44.921241508459694","-91.56956920299757","January 12 - January 18, 2025"
"73","ID:438","Illinois","Du Page","No Detection","2024-05-20","86000","42.013352667581465","-88.16440251050341","January 12 - January 18, 2025"
"74","ID:1490","North Carolina","Rowan","No Detection","2024-09-10","32000","35.761695009142926","-80.57730940261284","January 12 - January 18, 2025"
"75","ID:1198","New Hampshire","Sullivan","No Detection","2024-09-08","6000","43.336521380685326","-72.04571107636964","January 12 - January 18, 2025"
"76","ID:5","Alabama","Jefferson","No Detection","2024-05-17","77000","33.513682037218686","-86.75999675661248","January 12 - January 18, 2025"
"77","ID:529","Indiana","St Joseph","No Detection","2024-05-16","130000","41.66511300847244","-86.26709438400918","January 12 - January 18, 2025"
"78","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-09-10","110000","42.42829103342239","-96.3475989882107","January 12 - January 18, 2025"
"79","ID:1017","Minnesota","Olmsted","No Detection","2024-05-17","120000","44.08519996202227","-92.63841372926538","January 12 - January 18, 2025"
"80","ID:178","California","Santa Cruz","No Detection","2024-09-09","94000","36.9920238571167","-122.14804363286585","January 12 - January 18, 2025"
"81","ID:358","Hawaii","Honolulu","No Detection","2024-09-09","101000","21.436015380688712","-157.85835889699788","January 12 - January 18, 2025"
"82","ID:1701","Oklahoma","Garfield","No Detection","2024-09-10","50350","36.53853732750471","-97.86784019541503","January 12 - January 18, 2025"
"83","ID:2410","Texas","Hidalgo","No Detection","2024-12-03","16782","26.18783069900047","-97.96852655485044","January 12 - January 18, 2025"
"84","ID:1843","Texas","Andrews","No Detection","2024-08-06","13502","32.384249869464234","-102.56834908116699","January 12 - January 18, 2025"
"85","ID:556","Kansas","Wyandotte","No Detection","2024-05-21","90000","39.213223606198646","-94.73763216497618","January 12 - January 18, 2025"
"86","ID:1832","South Dakota","Yankton","No Detection","2024-05-16","20000","43.00495751892751","-97.51737128557639","January 12 - January 18, 2025"
"87","ID:2087","West Virginia","Ohio","No Detection","2024-05-17","100000","40.11398216153233","-80.74633409808158","January 12 - January 18, 2025"
"88","ID:193","California","Yolo","No Detection","2024-05-17","68000","38.53509532060902","-121.84292882314698","January 12 - January 18, 2025"
"89","ID:554","Kansas","Shawnee","No Detection","2024-09-09","95000","39.080125708542674","-95.75384465149433","January 12 - January 18, 2025"
"90","ID:1847","Texas","Cooke","No Detection","2024-05-20","17300","33.6618387801261","-97.11135173882303","January 12 - January 18, 2025"
"91","ID:199","Colorado","Denver","No Detection","2024-07-11","709904","39.742100340773035","-104.9988698534887","January 12 - January 18, 2025"
"92","ID:1804","Rhode Island","Bristol","No Detection","2024-09-12","21100","41.737194672672416","-71.16726887372836","January 12 - January 18, 2025"
"93","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-09-09","6500","44.07514847806326","-71.17544867389581","January 12 - January 18, 2025"
"94","ID:313","Florida","Orange","No Detection","2024-05-16","277823","28.43409478118343","-81.25435890900972","January 12 - January 18, 2025"
"95","ID:314","Florida","Orange","No Detection","2024-05-16","66690","28.689168621427658","-81.52218883964382","January 12 - January 18, 2025"
"96","ID:215","Colorado","Douglas","No Detection","2024-05-21","25000","39.41235319363214","-104.66126142421703","January 12 - January 18, 2025"
"97","ID:1792","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.33723070433571","-75.25763591818772","January 12 - January 18, 2025"
"98","ID:714","Maine","Piscataquis","No Detection","2024-09-10","1000","45.22504888862635","-69.39538572022245","January 12 - January 18, 2025"
"99","ID:2182","Wyoming","Sheridan","No Detection","2024-09-10","18000","44.76250097945399","-106.88791078049537","January 12 - January 18, 2025"
"100","ID:535","Iowa","Johnson","No Detection","2024-09-09","75000","41.52905290335657","-91.42484535515403","January 12 - January 18, 2025"
"101","ID:374","Idaho","Ada","No Detection","2024-05-17","186901","43.626798303062394","-116.37776948542088","January 12 - January 18, 2025"
"102","ID:1965","Vermont","Chittenden","No Detection","2024-05-17","30000","44.403083024410876","-73.0864264598596","January 12 - January 18, 2025"
"103","ID:1460","North Carolina","Pender, Duplin","No Detection","2024-09-09","10000","34.75979185480737","-78.00939894988903","January 12 - January 18, 2025"
"104","ID:1858","Texas","Dallas","No Detection","2024-05-16","2600000","32.778736355092825","-96.51549916599501","January 12 - January 18, 2025"
"105","ID:2199","California","Nevada","No Detection","2024-09-10","13754","38.993737186420795","-121.05847410726022","January 12 - January 18, 2025"
"106","ID:161","California","San Luis Obispo","No Detection","2024-09-10","15000","35.59787441482945","-120.6372566447675","January 12 - January 18, 2025"
"107","ID:198","Colorado","Jefferson","No Detection","2024-07-11","345454","39.8827872662594","-104.8218521066744","January 12 - January 18, 2025"
"108","ID:272","Connecticut","Fairfield","No Detection","2024-09-10","52268","41.10622913270021","-73.01596981299899","January 12 - January 18, 2025"
"109","ID:1856","Texas","Dallas","No Detection","2024-05-17","630000","32.61428863819776","-96.70254888361889","January 12 - January 18, 2025"
"110","ID:2006","Virginia","Stafford","No Detection","2024-05-17","50000","38.36916177231878","-77.31643345577298","January 12 - January 18, 2025"
"111","ID:639","Louisiana","Orleans","No Detection","2024-05-20","333406","30.08836835918105","-90.05431549204037","January 12 - January 18, 2025"
"112","ID:252","Colorado","Pueblo","No Detection","2024-07-17","96515","38.348376638530326","-104.60603260675737","January 12 - January 18, 2025"
"113","ID:713","Maine","Penobscot","No Detection","2024-09-10","20000","44.9302800220263","-68.74408661119634","January 12 - January 18, 2025"
"114","ID:1921","Texas","Webb","No Detection","2024-05-17","140000","27.411301198316682","-99.59226456890111","January 12 - January 18, 2025"
"115","ID:2140","Wisconsin","Marinette","No Detection","2024-09-08","3500","45.15243395243492","-87.83708407454874","January 12 - January 18, 2025"
"116","ID:16","Alaska","Juneau","No Detection","2024-09-05","22000","58.351777202641365","-134.55170521201123","January 12 - January 18, 2025"
"117","ID:734","Maryland","Garrett","No Detection","2024-09-09","3000","39.52893773094382","-79.50493658283663","January 12 - January 18, 2025"
"118","ID:68","Arkansas","Benton","No Detection","2024-09-11","19000","36.27415478074348","-94.51131811388078","January 12 - January 18, 2025"
"119","ID:81","Arkansas","Pulaski","No Detection","2024-09-09","23812","34.732091254323514","-92.16785881984575","January 12 - January 18, 2025"
"120","ID:441","Illinois","Du Page","No Detection","2024-05-17","63000","41.89426757835794","-88.07067843771317","January 12 - January 18, 2025"
"121","ID:1914","Texas","Travis","No Detection","2024-09-09","539116","30.389205002927163","-97.67130027730326","January 12 - January 18, 2025"
"122","ID:724","Maine","York","No Detection","2024-09-09","16000","43.51657805718225","-70.40197246225397","January 12 - January 18, 2025"
"123","ID:628","Louisiana","Lafayette","No Detection","2024-09-06","20000","30.143950570583527","-91.90781185870581","January 12 - January 18, 2025"
"124","ID:1003","Minnesota","Goodhue","No Detection","2024-05-17","16000","44.41539786182863","-92.63633939872027","January 12 - January 18, 2025"
"125","ID:361","Hawaii","Honolulu","No Detection","2024-09-09","47000","21.31691962210098","-158.25489391934988","January 12 - January 18, 2025"
"126","ID:118","California","Marin","No Detection","2024-05-21","104250","37.97576263970255","-122.39596514965112","January 12 - January 18, 2025"
"127","ID:324","Florida","Orange, Seminole","No Detection","2024-09-09","95000","28.617499288071137","-81.37200728321322","January 12 - January 18, 2025"
"128","ID:337","Georgia","Fulton","No Detection","2024-05-20","189593","33.898257448815436","-84.27759124803534","January 12 - January 18, 2025"
"129","ID:2325","Texas","Henderson","No Detection","2024-08-14","13503","32.207466457699766","-95.94273483142719","January 12 - January 18, 2025"
"130","ID:101","California","El Dorado","No Detection","2024-09-08","30000","39.00161026752751","-120.04912086307691","January 12 - January 18, 2025"
"131","ID:229","Colorado","Garfield","No Detection","2024-07-11","16714","39.466284532370274","-107.30997646725334","January 12 - January 18, 2025"
"132","ID:1463","North Carolina","Forsyth","No Detection","2024-05-17","92000","36.172355279361014","-80.22381598673807","January 12 - January 18, 2025"
"133","ID:1987","Virginia","Frederick, Winchester City","No Detection","2024-09-10","60000","39.25968488981758","-78.27771217735518","January 12 - January 18, 2025"
"134","ID:1854","Texas","Dallas","No Detection","2024-09-17","9079","32.6039166935563","-96.71754061757234","January 12 - January 18, 2025"
"135","ID:523","Indiana","Monroe","No Detection","2024-05-20","56090","39.013414798597594","-86.48543290720588","January 12 - January 18, 2025"
"136","ID:2278","Texas","Jefferson","No Detection","2024-06-11","112193","29.964474373463297","-94.19236752210608","January 12 - January 18, 2025"
"137","ID:712","Maine","Penobscot","No Detection","2024-05-20","40000","44.7169628452517","-68.73124597767615","January 12 - January 18, 2025"
"138","ID:69","Arkansas","Boone","No Detection","2024-05-17","15000","36.17022568638631","-93.10252517929091","January 12 - January 18, 2025"
"139","ID:732","Maryland","Anne Arundel","No Detection","2024-09-05","13296","39.1058735825031","-76.56246650612971","January 12 - January 18, 2025"
"140","ID:1919","Texas","Webb","No Detection","2024-05-17","120000","27.36586270037961","-99.44620152688394","January 12 - January 18, 2025"
"141","ID:1848","Texas","Dallas","No Detection","2024-05-17","200000","32.83165973643772","-96.66942404252278","January 12 - January 18, 2025"
"142","ID:2364","Colorado","Weld","No Detection","2024-07-11","40071","40.14988856688816","-104.61894608817684","January 12 - January 18, 2025"
"143","ID:1915","Texas","Travis","No Detection","2024-09-09","529541","30.43011530433602","-97.6455311684029","January 12 - January 18, 2025"
"144","ID:727","Maryland","Anne Arundel","No Detection","2024-09-17","91838","38.89382504871912","-76.34868888344498","January 12 - January 18, 2025"
"145","ID:1790","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.22013306466271","-75.11035717419023","January 12 - January 18, 2025"
"146","ID:1975","Vermont","Washington","No Detection","2024-05-20","10100","44.160069939161026","-72.5777023632066","January 12 - January 18, 2025"
"147","ID:552","Kansas","Saline","No Detection","2024-05-17","47000","38.710362257720824","-97.72238900514155","January 12 - January 18, 2025"
"148","ID:2164","Wisconsin","Vernon","No Detection","2024-09-09","4400","43.4461605700434","-90.9993634170189","January 12 - January 18, 2025"
"149","ID:386","Idaho","Kootenai","No Detection","2024-05-17","50540","47.72766926437479","-116.88079024236225","January 12 - January 18, 2025"
"150","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-09-04","92000","64.77377409522846","-147.96637722317064","January 12 - January 18, 2025"
"151","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-07-11","268004","39.60875139314535","-104.8807840512152","January 12 - January 18, 2025"
"152","ID:224","Colorado","El Paso","No Detection","2024-07-11","303855","38.7958530580957","-104.95211142783145","January 12 - January 18, 2025"
"153","ID:1431","New York","Tompkins","No Detection","2024-06-11","90000","42.486468187120046","-76.47587187247063","January 12 - January 18, 2025"
"154","ID:341","Georgia","Fulton","No Detection","2024-06-02","70887","33.82056249116643","-84.44640393780601","January 12 - January 18, 2025"
"155","ID:729","Maryland","Anne Arundel","No Detection","2024-09-10","150078","39.30933465599386","-76.6661372880417","January 12 - January 18, 2025"
"156","ID:1857","Texas","Dallas","No Detection","2024-06-27","242000","32.86730430981746","-96.56683388651612","January 12 - January 18, 2025"
"157","ID:203","Colorado","Arapahoe","No Detection","2024-07-14","247443","39.666327130623515","-104.92136525541216","January 12 - January 18, 2025"
"158","ID:1768","Pennsylvania","Butler","No Detection","2024-09-09","45000","40.643939542177215","-80.08647619289417","January 12 - January 18, 2025"
"159","ID:954","Michigan","Washtenaw","No Detection","2024-05-17","125000","42.409042951013355","-83.62924585985613","January 12 - January 18, 2025"
"160","ID:308","Florida","Miami-Dade","No Detection","2024-05-19","750000","25.786228147417283","-80.07910666062625","January 12 - January 18, 2025"
"161","ID:555","Kansas","Wyandotte","No Detection","2024-05-29","35000","39.12199264667402","-94.77309767694109","January 12 - January 18, 2025"
"162","ID:1206","New Jersey","Essex, Hudson, Passaic, Union, Bergen","No Detection","2024-05-17","1500000","40.74153455084097","-74.17907750240778","January 12 - January 18, 2025"
"163","ID:2129","Wisconsin","Jackson","No Detection","2024-09-09","5000","44.25601592656471","-90.75028507808075","January 12 - January 18, 2025"
"164","ID:264","Colorado","Weld","No Detection","2024-07-17","83319","40.39407940533392","-104.57839107519116","January 12 - January 18, 2025"
"165","ID:741","Massachusetts","Middlesex","No Detection","2024-09-10","228285","42.66112300058247","-71.33260874444477","January 12 - January 18, 2025"
"166","ID:2275","Texas","Hardin","No Detection","2024-09-17","34000","30.203756977084026","-94.2169307949944","January 12 - January 18, 2025"
"167","ID:369","Hawaii","Maui","No Detection","2024-09-08","58900","20.881597518569915","-156.52646426918037","January 12 - January 18, 2025"
"168","ID:1505","North Carolina","Wilson","No Detection","2024-05-17","49384","35.59955478668915","-77.86891711562401","January 12 - January 18, 2025"
"169","ID:1917","Texas","Webb","No Detection","2024-09-09","30000","27.658585642953163","-99.50000788714888","January 12 - January 18, 2025"
"170","ID:536","Iowa","Johnson","No Detection","2024-05-17","23000","41.59264441297269","-91.4570899553017","January 12 - January 18, 2025"
"171","ID:629","Louisiana","Lafayette","No Detection","2024-09-06","13000","30.309499374913482","-92.03209009594676","January 12 - January 18, 2025"
"172","ID:736","Maryland","Saint Marys","No Detection","2024-05-17","55000","38.355882478396204","-76.60731380186897","January 12 - January 18, 2025"
"173","ID:1216","New Jersey","Monmouth","No Detection","2024-05-17","100000","40.33074888085406","-74.10106774128569","January 12 - January 18, 2025"
"174","ID:740","Massachusetts","Hampden","No Detection","2024-09-10","55000","42.09083175448993","-72.64303934456132","January 12 - January 18, 2025"
"175","ID:2061","Washington","Snohomish","No Detection","2024-05-17","10150","47.908450170675415","-122.08205269930598","January 12 - January 18, 2025"
"176","ID:731","Maryland","Anne Arundel","No Detection","2024-09-03","78365","39.03208588216721","-76.5694236079307","January 12 - January 18, 2025"
"177","ID:703","Maine","Cumberland","No Detection","2024-09-09","6000","43.7126425691488","-70.18393038891881","January 12 - January 18, 2025"
"178","ID:728","Maryland","Anne Arundel","No Detection","2024-09-09","11802","38.840225696489796","-76.41035283462934","January 12 - January 18, 2025"
"179","ID:112","California","Los Angeles","No Detection","2024-09-10","200000","34.6995332399864","-118.26331307898666","January 12 - January 18, 2025"
"180","ID:113","California","Ventura, Los Angeles","No Detection","2024-05-19","4000000","34.037958632503624","-118.37970912206806","January 12 - January 18, 2025"
"181","ID:260","Colorado","Summit","No Detection","2024-07-25","35643","39.58329975165629","-106.00542344614368","January 12 - January 18, 2025"
"182","ID:2350","Vermont","Addison","No Detection","2024-09-10","9000","43.95924085498945","-73.12467360312239","January 12 - January 18, 2025"
"183","ID:539","Iowa","Marshall","No Detection","2024-05-16","27400","42.055425678155224","-92.88282878647512","January 12 - January 18, 2025"
"184","ID:722","Maine","York","No Detection","2024-09-10","20000","43.32923854953163","-70.78941040212345","January 12 - January 18, 2025"
"185","ID:833","Michigan","Isabella","No Detection","2024-05-17","21690","43.62341033527168","-84.69838068325689","January 12 - January 18, 2025"
"186","ID:6","Alabama","Jefferson","No Detection","2024-05-17","225000","33.311498339614474","-87.12525377265528","January 12 - January 18, 2025"
"187","ID:1028","Minnesota","Sherburne, Benton, Stearns","No Detection","2024-05-17","120000","45.44800704124864","-94.28393287336418","January 12 - January 18, 2025"
"188","ID:2287","Idaho","Latah","No Detection","2024-09-09","25500","46.87364421705411","-117.01640542467655","January 12 - January 18, 2025"
"189","ID:1217","New Jersey","Monmouth","No Detection","2024-05-17","50000","40.183744380833254","-73.94783062896552","January 12 - January 18, 2025"
"190","ID:92","California","Alameda","No Detection","2024-05-16","229476","37.49913867357127","-121.99895504862995","January 12 - January 18, 2025"
"191","ID:2113","Wisconsin","Dane","No Detection","2024-09-09","424000","43.07959974067045","-89.49325534804441","January 12 - January 18, 2025"
"192","ID:93","California","Alameda","No Detection","2024-09-10","60000","37.75799383268138","-122.12625791165479","January 12 - January 18, 2025"
"193","ID:2","Alabama","Colbert","No Detection","2024-09-09","18000","34.68363379440999","-87.67549546420972","January 12 - January 18, 2025"
"194","ID:205","Colorado","Boulder","No Detection","2024-07-11","89383","39.93071899801607","-105.15627555279963","January 12 - January 18, 2025"
"195","ID:730","Maryland","Anne Arundel","No Detection","2024-09-10","22660","39.083936181593984","-76.93504183173671","January 12 - January 18, 2025"
"196","ID:2274","Texas","Anderson","No Detection","2024-08-21","19372","31.830943717361762","-95.51115939827051","January 12 - January 18, 2025"
"197","ID:2133","Wisconsin","La Crosse","No Detection","2024-09-09","85000","43.68937725302165","-91.28307683888231","January 12 - January 18, 2025"
"198","ID:798","Michigan","Grand Traverse","No Detection","2024-05-19","30623","44.776067142454984","-85.64159022891367","January 12 - January 18, 2025"
"199","ID:1179","Nevada","Clark","No Detection","2024-05-17","2000000","36.10099323273972","-115.16039511083488","January 12 - January 18, 2025"
"200","ID:1807","Rhode Island","Kent","No Detection","2024-10-29","30000","41.61480345828026","-71.64948894864175","January 12 - January 18, 2025"
"201","ID:1922","Texas","Wichita","No Detection","2024-05-17","90000","34.02645750539812","-98.52742772229792","January 12 - January 18, 2025"
"202","ID:84","Arkansas","Pulaski","No Detection","2024-09-09","32043","34.73483653729363","-92.36518482535857","January 12 - January 18, 2025"
"203","ID:1829","South Dakota","Beadle","No Detection","2024-09-09","14000","44.39010380215057","-98.33816842850732","January 12 - January 18, 2025"
"204","ID:249","Colorado","Pitkin","No Detection","2024-07-25","5500","39.282179931520766","-106.94868075594256","January 12 - January 18, 2025"
"205","ID:694","Maine","Androscoggin","No Detection","2024-05-16","60000","44.13191219106098","-70.15479212726811","January 12 - January 18, 2025"
"206","ID:1849","Texas","Dallas","No Detection","2024-09-08","1000000","32.79868777793339","-96.68774398863157","January 12 - January 18, 2025"
"207","ID:541","Iowa","Wapello","No Detection","2024-05-17","25529","40.87993027306476","-92.43030100666353","January 12 - January 18, 2025"
