"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"45","ID:2108","Wisconsin","Kewaunee, Brown","No Samples in Last Week","2024-10-21","189000","44.41287504645877","-87.98782546025765","November 24 - November 30, 2024"
"46","ID:2119","Wisconsin","Dane","No Samples in Last Week","2024-10-21","10757","42.852358475187806","-89.3945996169607","November 24 - November 30, 2024"
"47","ID:2122","Wisconsin","Douglas","No Samples in Last Week","2024-10-20","28000","46.704923137935964","-92.07803356257516","November 24 - November 30, 2024"
"48","ID:2133","Wisconsin","La Crosse","No Samples in Last Week","2024-10-21","85000","43.659560889889406","-91.2742208890458","November 24 - November 30, 2024"
"49","ID:2140","Wisconsin","Marinette","No Samples in Last Week","2024-10-20","3500","45.106021168629546","-87.70729228043233","November 24 - November 30, 2024"
"50","ID:2141","Wisconsin","Milwaukee, Ozaukee","No Samples in Last Week","2024-10-20","470007","43.067256168228184","-87.87318785870586","November 24 - November 30, 2024"
"51","ID:2142","Wisconsin","Milwaukee, Ozaukee, Racine, Waukesha, Washington","No Samples in Last Week","2024-10-20","615934","42.889647756727115","-88.03907261571672","November 24 - November 30, 2024"
"52","ID:2164","Wisconsin","Vernon","No Samples in Last Week","2024-10-21","4400","43.57476899637386","-90.8888703329679","November 24 - November 30, 2024"
"53","ID:2","Alabama","Colbert","No Detection","2024-10-21","18000","34.68050771033198","-87.720480273224","November 24 - November 30, 2024"
"54","ID:4","Alabama","Jefferson","No Detection","2024-10-21","30000","33.7053751369237","-86.74742428429329","November 24 - November 30, 2024"
"55","ID:5","Alabama","Jefferson","No Detection","2024-10-21","77000","33.71936921802824","-86.81160304154463","November 24 - November 30, 2024"
"56","ID:6","Alabama","Jefferson","No Detection","2024-10-21","225000","33.473821450911124","-86.95336950278727","November 24 - November 30, 2024"
"57","ID:7","Alabama","Jefferson","No Detection","2024-10-21","200000","33.55808270373326","-86.83754645734719","November 24 - November 30, 2024"
"58","ID:8","Alabama","Jefferson","No Detection","2024-10-21","95000","33.22941611915984","-86.9490230084435","November 24 - November 30, 2024"
"59","ID:9","Alabama","Lee","No Detection","2024-10-22","70000","32.487589969693275","-85.5551509536352","November 24 - November 30, 2024"
"60","ID:13","Alaska","Anchorage","No Detection","2024-10-24","220000","61.0753025945541","-150.0527155513561","November 24 - November 30, 2024"
"61","ID:14","Alaska","Anchorage","No Detection","2024-10-21","23000","61.3960164392061","-149.60817935160324","November 24 - November 30, 2024"
"62","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-10-22","92000","64.87316950871933","-147.97570905292326","November 24 - November 30, 2024"
"63","ID:15","Alaska","Juneau","No Detection","2024-10-24","12000","58.419869331963966","-134.37979018380878","November 24 - November 30, 2024"
"64","ID:68","Arkansas","Benton","No Detection","2024-10-23","19000","36.191847332521654","-94.4112987478014","November 24 - November 30, 2024"
"65","ID:69","Arkansas","Boone","No Detection","2024-10-21","14000","36.211894484515035","-93.10934708159289","November 24 - November 30, 2024"
"66","ID:70","Arkansas","Garland","No Detection","2024-10-21","38000","34.52014986944046","-93.16020191601879","November 24 - November 30, 2024"
"67","ID:80","Arkansas","Pulaski","No Detection","2024-10-21","30377","34.85695238755798","-92.21779787961314","November 24 - November 30, 2024"
"68","ID:81","Arkansas","Pulaski","No Detection","2024-10-21","23812","34.82455649229975","-92.06746461033597","November 24 - November 30, 2024"
"69","ID:83","Arkansas","Pulaski","No Detection","2024-10-21","18463","34.95627809406733","-92.28985052729476","November 24 - November 30, 2024"
"70","ID:84","Arkansas","Pulaski","No Detection","2024-10-21","32043","34.91751690780776","-92.39727273211481","November 24 - November 30, 2024"
"71","ID:92","California","Alameda","No Detection","2024-10-22","229476","37.65069959757427","-121.90037784762217","November 24 - November 30, 2024"
"72","ID:2346","California","El Dorado","No Detection","2024-10-21","131000","38.57528090268313","-120.94832883337166","November 24 - November 30, 2024"
"73","ID:118","California","Marin","No Detection","2024-10-20","104250","37.83310655299063","-122.45865899980535","November 24 - November 30, 2024"
