"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"186","ID:1514","Ohio","Athens","No Samples in Last Week","2025-02-24","24536","38.95056567856094","-82.10486787476306","March 23, 2025 - March 29, 2025"
"187","ID:103","California","Humboldt","No Samples in Last Week","2024-11-17","45000","40.78598752911049","-124.12194300348386","March 23, 2025 - March 29, 2025"
"188","ID:811","Michigan","Houghton","No Samples in Last Week","2025-01-07","14000","47.112203376530836","-88.57844061671564","March 23, 2025 - March 29, 2025"
"189","ID:1594","Ohio","Huron","No Samples in Last Week","2025-02-24","3276","41.0877849095201","-82.4030650128131","March 23, 2025 - March 29, 2025"
"190","ID:1638","Ohio","Montgomery","No Samples in Last Week","2025-02-24","226729","39.696091312980016","-84.24487407891051","March 23, 2025 - March 29, 2025"
"191","ID:923","Michigan","Ottawa","No Samples in Last Week","2025-01-06","25000","43.02561399588826","-86.20481357765921","March 23, 2025 - March 29, 2025"
"192","ID:1512","Ohio","Ashtabula","No Samples in Last Week","2025-02-23","12000","41.971515","-80.551403","March 23, 2025 - March 29, 2025"
"193","ID:2297","Arizona","Coconino","No Samples in Last Week","2024-11-03","46000","35.213266887921115","-111.66408405617533","March 23, 2025 - March 29, 2025"
"194","ID:851","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","6703","42.38105656443858","-85.58076892311877","March 23, 2025 - March 29, 2025"
"195","ID:598","Louisiana","Calcasieu","No Samples in Last Week","2025-01-05","36720","30.258964156143634","-93.26610805964351","March 23, 2025 - March 29, 2025"
"196","ID:1605","Ohio","Licking","No Samples in Last Week","2025-02-23","7150","39.99591948368031","-82.68207729296697","March 23, 2025 - March 29, 2025"
"197","ID:15","Alaska","Juneau","No Samples in Last Week","2024-09-05","12000","58.333466432149635","-134.59502099263165","March 23, 2025 - March 29, 2025"
"198","ID:794","Michigan","Genesee","No Samples in Last Week","2024-11-10","95000","43.01236147072543","-83.77250488015635","March 23, 2025 - March 29, 2025"
"199","ID:1634","Ohio","Medina","No Samples in Last Week","2025-03-02","86586","41.01677806199319","-81.80774982587508","March 23, 2025 - March 29, 2025"
"200","ID:773","Michigan","Bay","No Samples in Last Week","2024-12-18","20000","43.60432794371997","-83.92112151680713","March 23, 2025 - March 29, 2025"
"201","ID:849","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","14378","42.13171923026338","-85.51759320302295","March 23, 2025 - March 29, 2025"
"202","ID:1649","Ohio","Ottawa","No Samples in Last Week","2025-02-23","7000","41.51707719879228","-82.90193434313748","March 23, 2025 - March 29, 2025"
"203","ID:129","California","Napa","No Samples in Last Week","2024-01-06","20256","38.181265224623864","-122.2538139512433","March 23, 2025 - March 29, 2025"
"204","ID:2218","Louisiana","La Salle","No Samples in Last Week","2025-01-06","4146","31.67360779764067","-92.12520589671698","March 23, 2025 - March 29, 2025"
"205","ID:966","Michigan","Washtenaw","No Samples in Last Week","2024-11-14","330000","42.23938015547178","-83.58409443290121","March 23, 2025 - March 29, 2025"
"206","ID:1692","Ohio","Wood","No Samples in Last Week","2025-02-23","37725","41.54481663163204","-83.60051460298786","March 23, 2025 - March 29, 2025"
"207","ID:930","Michigan","Ottawa","No Samples in Last Week","2024-08-25","36912","42.60242959491352","-85.88173780028737","March 23, 2025 - March 29, 2025"
"208","ID:913","Michigan","Muskegon","No Samples in Last Week","2025-01-06","125000","43.324183477526624","-86.2756245359678","March 23, 2025 - March 29, 2025"
"209","ID:1471","North Carolina","Henderson","No Samples in Last Week","2025-02-06","43633","35.30925329909534","-82.40903248030706","March 23, 2025 - March 29, 2025"
"210","ID:131","California","El Dorado, Nevada, Placer","No Samples in Last Week","2024-11-17","50000","39.328348989547635","-120.18719856801269","March 23, 2025 - March 29, 2025"
"211","ID:150","California","San Francisco","No Samples in Last Week","2024-01-07","11738","37.83046","-122.377679","March 23, 2025 - March 29, 2025"
"212","ID:788","Michigan","Dickinson","No Samples in Last Week","2025-01-26","13500","45.797187133895825","-88.0764874206094","March 23, 2025 - March 29, 2025"
"213","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","35.13226663784913","-80.85767101914053","March 23, 2025 - March 29, 2025"
"214","ID:135","California","Orange","No Samples in Last Week","2024-11-17","1800000","33.71117777483098","-117.95021487197546","March 23, 2025 - March 29, 2025"
"215","ID:935","Michigan","Ottawa","No Samples in Last Week","2024-08-25","11200","43.03545824073719","-85.91937227849958","March 23, 2025 - March 29, 2025"
"216","ID:858","Michigan","Kent","No Samples in Last Week","2024-12-23","40000","42.8619827158505","-85.74639607433217","March 23, 2025 - March 29, 2025"
"217","ID:945","Michigan","Saginaw","No Samples in Last Week","2025-01-28","6300","43.33325854619444","-83.74480148298646","March 23, 2025 - March 29, 2025"
"218","ID:1538","Ohio","Crawford","No Samples in Last Week","2025-02-23","12362","40.80872161622811","-82.96897369686981","March 23, 2025 - March 29, 2025"
"219","ID:1652","Ohio","Pickaway","No Samples in Last Week","2025-02-23","13965","39.59906430542882","-82.9359702092552","March 23, 2025 - March 29, 2025"
"220","ID:857","Michigan","Kent","No Samples in Last Week","2025-01-20","7000","43.22007455981264","-85.54510146455473","March 23, 2025 - March 29, 2025"
"221","ID:620","Louisiana","Jefferson","No Samples in Last Week","2025-01-05","333342","29.99171084619914","-90.21614688992568","March 23, 2025 - March 29, 2025"
"222","ID:1508","Ohio","Allen","No Samples in Last Week","2025-02-23","61000","40.71142911443423","-84.01651722240273","March 23, 2025 - March 29, 2025"
"223","ID:1601","Ohio","Knox","No Samples in Last Week","2025-02-23","7000","40.39893618323303","-82.53346465961953","March 23, 2025 - March 29, 2025"
"224","ID:1543","Ohio","Darke","No Samples in Last Week","2025-02-23","13000","40.098711354702814","-84.63140865811522","March 23, 2025 - March 29, 2025"
"225","ID:18","Arizona","Maricopa","No Samples in Last Week","2024-11-05","50000","33.50306773680519","-112.13473743198166","March 23, 2025 - March 29, 2025"
"226","ID:1486","North Carolina","Durham, Orange","No Samples in Last Week","2024-03-19","78141","35.939401453457855","-79.03772563040253","March 23, 2025 - March 29, 2025"
"227","ID:1462","North Carolina","Forsyth","No Samples in Last Week","2024-04-09","178000","36.02241627885533","-80.32639849680426","March 23, 2025 - March 29, 2025"
"228","ID:1852","Texas","Dallas","No Detection","2024-09-17","22191","32.67372125942903","-97.02717724612006","March 23, 2025 - March 29, 2025"
"229","ID:2156","Wisconsin","Rock","No Detection","2024-09-06","63500","42.68403350635745","-89.06879461201083","March 23, 2025 - March 29, 2025"
"230","ID:1202","New Jersey","Bergen","No Detection","2025-01-29","564563","40.84694222925408","-74.08783033005933","March 23, 2025 - March 29, 2025"
"231","ID:2298","Texas","Victoria","No Detection","2024-08-06","65800","28.78077296999671","-97.05118870106564","March 23, 2025 - March 29, 2025"
"232","ID:179","California","Santa Cruz","No Detection","2024-05-16","70000","37.025672","-122.223799","March 23, 2025 - March 29, 2025"
"233","ID:2281","Texas","Taylor","No Detection","2024-08-06","125000","32.48912326967846","-99.71719546509169","March 23, 2025 - March 29, 2025"
"234","ID:510","Indiana","Hamilton","No Detection","2024-05-17","86000","39.978956246020246","-86.14564531084073","March 23, 2025 - March 29, 2025"
"235","ID:339","Georgia","Fulton","No Detection","2024-06-02","294660","33.78381742049904","-84.43416177055708","March 23, 2025 - March 29, 2025"
"236","ID:141","California","San Benito","No Detection","2024-10-14","43000","36.83956540209784","-121.33605697162946","March 23, 2025 - March 29, 2025"
"237","ID:14","Alaska","Anchorage","No Detection","2024-09-09","23000","61.28820595210507","-149.59929239764355","March 23, 2025 - March 29, 2025"
"238","ID:1504","North Carolina","Watauga","No Detection","2024-09-10","26000","36.24992756213367","-81.63199283734195","March 23, 2025 - March 29, 2025"
"239","ID:1720","Oregon","Clatsop","No Detection","2022-12-08","11326","46.171195627371546","-123.81396732883769","March 23, 2025 - March 29, 2025"
"240","ID:2124","Wisconsin","Chippewa, Eau Claire","No Detection","2024-09-05","77714","44.823764671291656","-91.51417083163666","March 23, 2025 - March 29, 2025"
"241","ID:438","Illinois","Du Page","No Detection","2024-05-20","86000","41.92234155371601","-88.01953149997888","March 23, 2025 - March 29, 2025"
"242","ID:1197","New Hampshire","Strafford","No Detection","2025-02-17","14638","43.14023846916731","-70.92574978404754","March 23, 2025 - March 29, 2025"
"243","ID:1490","North Carolina","Rowan","No Detection","2024-09-10","32000","35.74146541238505","-80.40414803943385","March 23, 2025 - March 29, 2025"
"244","ID:115","California","Ventura, Los Angeles","No Detection","2024-09-10","75000","34.08795921537632","-118.64406472321886","March 23, 2025 - March 29, 2025"
"245","ID:1198","New Hampshire","Sullivan","No Detection","2024-09-08","6500","43.338506870706915","-72.09759077582726","March 23, 2025 - March 29, 2025"
"246","ID:5","Alabama","Jefferson","No Detection","2024-05-17","77000","33.607290798302635","-86.81256037410864","March 23, 2025 - March 29, 2025"
"247","ID:529","Indiana","St Joseph","No Detection","2024-05-16","130000","41.618484394670496","-86.31525424806156","March 23, 2025 - March 29, 2025"
"248","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-09-10","110000","42.502888253324755","-96.38529500534494","March 23, 2025 - March 29, 2025"
"249","ID:700","Maine","Cumberland","No Detection","2024-05-20","65000","43.66513884106238","-70.32800082342436","March 23, 2025 - March 29, 2025"
"250","ID:1017","Minnesota","Olmsted","No Detection","2024-05-17","120000","44.02390636763155","-92.53001935482489","March 23, 2025 - March 29, 2025"
"251","ID:1730","Oregon","Jackson","No Detection","2022-03-07","133708","42.387602588470855","-122.9204918313783","March 23, 2025 - March 29, 2025"
"252","ID:140","California","Sacramento","No Detection","2024-05-20","1480000","38.437583708049516","-121.4784611733387","March 23, 2025 - March 29, 2025"
"253","ID:178","California","Santa Cruz","No Detection","2024-09-09","94000","36.94732570290817","-121.87744773319848","March 23, 2025 - March 29, 2025"
"254","ID:2440","Maryland","Montgomery","No Detection","2025-02-13","5354","39.23618514267059","-77.16400155679166","March 23, 2025 - March 29, 2025"
"255","ID:358","Hawaii","Honolulu","No Detection","2024-09-09","101000","21.360897290313336","-157.79942543822216","March 23, 2025 - March 29, 2025"
"256","ID:1701","Oklahoma","Garfield","No Detection","2024-09-10","50350","36.45871500025203","-97.82704113098224","March 23, 2025 - March 29, 2025"
"257","ID:2410","Texas","Hidalgo","No Detection","2024-12-03","16782","26.185789643187164","-98.05186866891765","March 23, 2025 - March 29, 2025"
"258","ID:1843","Texas","Andrews","No Detection","2024-08-06","13502","32.36971031062554","-102.46288951915983","March 23, 2025 - March 29, 2025"
"259","ID:556","Kansas","Wyandotte","No Detection","2024-05-21","90000","39.10945599596121","-94.6496574766036","March 23, 2025 - March 29, 2025"
"260","ID:1736","Oregon","Lincoln","No Detection","2022-06-23","10400","44.60043586309223","-124.05849198275968","March 23, 2025 - March 29, 2025"
"261","ID:1832","South Dakota","Yankton","No Detection","2024-05-16","20000","42.858751074393545","-97.36912919991042","March 23, 2025 - March 29, 2025"
"262","ID:2087","West Virginia","Ohio","No Detection","2024-05-17","100000","40.06336101998614","-80.73353021679053","March 23, 2025 - March 29, 2025"
"263","ID:193","California","Yolo","No Detection","2024-05-17","68000","38.553777154972224","-121.75626485575407","March 23, 2025 - March 29, 2025"
"264","ID:1733","Oregon","Lane","No Detection","2024-07-15","8925","43.9891358046311","-124.10368709181637","March 23, 2025 - March 29, 2025"
"265","ID:554","Kansas","Shawnee","No Detection","2024-09-09","95000","39.06430638172404","-95.61622290478134","March 23, 2025 - March 29, 2025"
"266","ID:1809","Rhode Island","Providence","No Detection","2024-12-03","9700","41.999108887596414","-71.68156443733415","March 23, 2025 - March 29, 2025"
"267","ID:1847","Texas","Cooke","No Detection","2024-05-20","17300","33.62835682832562","-97.11889192717777","March 23, 2025 - March 29, 2025"
"268","ID:199","Colorado","Denver","No Detection","2024-07-11","709904","39.836697567553905","-104.91800230309326","March 23, 2025 - March 29, 2025"
"269","ID:1804","Rhode Island","Bristol","No Detection","2024-09-12","21100","41.606180901498355","-71.36674847834375","March 23, 2025 - March 29, 2025"
"270","ID:128","California","Monterey","No Detection","2024-09-10","16000","36.48995284384719","-121.89623841357388","March 23, 2025 - March 29, 2025"
"271","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-09-09","6500","43.997003522959034","-71.10410515591883","March 23, 2025 - March 29, 2025"
"272","ID:1211","New Jersey","Hunterdon","No Detection","2025-01-28","9440","40.637102405559645","-74.90983738928193","March 23, 2025 - March 29, 2025"
"273","ID:313","Florida","Orange","No Detection","2024-05-16","277823","28.495812123355805","-81.22503096111535","March 23, 2025 - March 29, 2025"
"274","ID:314","Florida","Orange","No Detection","2024-05-16","66690","28.609434767265434","-81.38695673676413","March 23, 2025 - March 29, 2025"
"275","ID:215","Colorado","Douglas","No Detection","2024-05-21","25000","39.59510536683349","-104.73146895140833","March 23, 2025 - March 29, 2025"
"276","ID:1539","Ohio","Cuyahoga","No Detection","2025-02-23","313158","41.59892083753274","-81.5499491021423","March 23, 2025 - March 29, 2025"
"277","ID:1192","New Hampshire","Rockingham","No Detection","2025-02-25","20000","42.935064462625185","-70.81810676450777","March 23, 2025 - March 29, 2025"
"278","ID:1792","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.167599348618864","-75.2330858075072","March 23, 2025 - March 29, 2025"
"279","ID:162","California","San Luis Obispo","No Detection","2024-09-10","14465","35.31264530809794","-120.83372478897427","March 23, 2025 - March 29, 2025"
"280","ID:714","Maine","Piscataquis","No Detection","2024-09-10","1000","45.245907943223514","-69.48020218462476","March 23, 2025 - March 29, 2025"
"281","ID:2182","Wyoming","Sheridan","No Detection","2024-09-10","18000","44.83139249973911","-106.95228746156566","March 23, 2025 - March 29, 2025"
"282","ID:180","California","Santa Cruz, Monterey","No Detection","2024-05-22","60000","36.84604244663061","-121.71341112656312","March 23, 2025 - March 29, 2025"
"283","ID:535","Iowa","Johnson","No Detection","2024-09-09","75000","41.69620384222007","-91.509197830832","March 23, 2025 - March 29, 2025"
"284","ID:374","Idaho","Ada","No Detection","2024-05-17","186901","43.75311468431997","-116.33072799852148","March 23, 2025 - March 29, 2025"
"285","ID:148","California","San Francisco, San Mateo","No Detection","2024-01-05","750000","37.6926043983444","-122.19027766518776","March 23, 2025 - March 29, 2025"
"286","ID:1224","New Jersey","Essex, Union","No Detection","2025-01-30","1300000","40.63486123732198","-74.25967198244746","March 23, 2025 - March 29, 2025"
"287","ID:1965","Vermont","Chittenden","No Detection","2024-05-17","30000","44.502160256242725","-73.05140162697468","March 23, 2025 - March 29, 2025"
"288","ID:174","California","Santa Clara","No Detection","2024-05-20","110338","36.968115069752294","-121.59629359019799","March 23, 2025 - March 29, 2025"
"289","ID:1460","North Carolina","Pender, Duplin","No Detection","2024-09-09","10000","34.77342605840684","-77.92974859526541","March 23, 2025 - March 29, 2025"
"290","ID:1858","Texas","Dallas","No Detection","2024-05-16","2600000","32.724479164073706","-96.68302121885577","March 23, 2025 - March 29, 2025"
"291","ID:2199","California","Nevada","No Detection","2024-09-10","13754","39.11537559884584","-121.0660935089153","March 23, 2025 - March 29, 2025"
"292","ID:161","California","San Luis Obispo","No Detection","2024-09-10","15000","35.42895868496303","-120.66140511337125","March 23, 2025 - March 29, 2025"
"293","ID:198","Colorado","Jefferson","No Detection","2024-07-11","345454","39.86877131908744","-105.01266102722478","March 23, 2025 - March 29, 2025"
"294","ID:272","Connecticut","Fairfield","No Detection","2024-09-10","52268","41.19955175174338","-73.17866767111974","March 23, 2025 - March 29, 2025"
"295","ID:1856","Texas","Dallas","No Detection","2024-05-17","630000","32.52071329883187","-96.89887559056469","March 23, 2025 - March 29, 2025"
"296","ID:2006","Virginia","Stafford","No Detection","2024-05-17","50000","38.27370839767199","-77.41262984711977","March 23, 2025 - March 29, 2025"
"297","ID:639","Louisiana","Orleans","No Detection","2024-05-20","333406","30.04230687769849","-90.3543071872854","March 23, 2025 - March 29, 2025"
"298","ID:252","Colorado","Pueblo","No Detection","2024-07-17","96515","38.28322648941675","-104.5813874379397","March 23, 2025 - March 29, 2025"
"299","ID:713","Maine","Penobscot","No Detection","2024-09-10","20000","44.792587069291805","-68.67922157317146","March 23, 2025 - March 29, 2025"
"300","ID:1921","Texas","Webb","No Detection","2024-05-17","140000","27.614754422106778","-99.47897487187224","March 23, 2025 - March 29, 2025"
"301","ID:2140","Wisconsin","Marinette","No Detection","2024-09-08","3500","45.06231068672658","-87.76061841016295","March 23, 2025 - March 29, 2025"
"302","ID:114","California","Los Angeles","No Detection","2024-05-19","3500000","33.872874369976266","-118.24986622543558","March 23, 2025 - March 29, 2025"
"303","ID:26","Arizona","Maricopa","No Detection","2024-11-05","12542","33.30004162713793","-111.93981071759107","March 23, 2025 - March 29, 2025"
"304","ID:734","Maryland","Garrett","No Detection","2024-09-09","3000","39.381642011490925","-79.34357707329501","March 23, 2025 - March 29, 2025"
"305","ID:1716","Oregon","Benton","No Detection","2021-12-09","58856","44.59146853215352","-123.2722492807203","March 23, 2025 - March 29, 2025"
"306","ID:68","Arkansas","Benton","No Detection","2024-09-11","19000","36.15845990433868","-94.47564472148073","March 23, 2025 - March 29, 2025"
"307","ID:81","Arkansas","Pulaski","No Detection","2024-09-09","23812","34.723094281452056","-92.32297409914034","March 23, 2025 - March 29, 2025"
"308","ID:441","Illinois","Du Page","No Detection","2024-05-17","63000","41.82452807757028","-88.14747580228904","March 23, 2025 - March 29, 2025"
"309","ID:1914","Texas","Travis","No Detection","2024-09-09","539116","30.382466228639057","-97.56955549602068","March 23, 2025 - March 29, 2025"
"310","ID:724","Maine","York","No Detection","2024-09-09","16000","43.5136547966828","-70.51094933236483","March 23, 2025 - March 29, 2025"
"311","ID:130","California","Napa","No Detection","2024-05-17","83300","38.330368989661984","-122.29872752786424","March 23, 2025 - March 29, 2025"
"312","ID:628","Louisiana","Lafayette","No Detection","2024-09-06","20000","30.088735312615395","-92.00019270379569","March 23, 2025 - March 29, 2025"
"313","ID:1003","Minnesota","Goodhue","No Detection","2024-05-17","16000","44.54170288965499","-92.54692469930863","March 23, 2025 - March 29, 2025"
"314","ID:1723","Oregon","Deschutes","No Detection","2021-12-14","92850","44.0723830503025","-121.25552733739156","March 23, 2025 - March 29, 2025"
"315","ID:125","California","Merced","No Detection","2024-05-17","91000","37.286129711285234","-120.4226102374656","March 23, 2025 - March 29, 2025"
"316","ID:361","Hawaii","Honolulu","No Detection","2024-09-09","47000","21.3627897476979","-158.11317316219967","March 23, 2025 - March 29, 2025"
"317","ID:118","California","Marin","No Detection","2024-05-21","104250","37.96879075740739","-122.39943991911869","March 23, 2025 - March 29, 2025"
"318","ID:324","Florida","Orange, Seminole","No Detection","2024-09-09","95000","28.734355303534986","-81.2242162718752","March 23, 2025 - March 29, 2025"
"319","ID:337","Georgia","Fulton","No Detection","2024-05-20","189593","34.04442058989147","-84.3825441629549","March 23, 2025 - March 29, 2025"
"320","ID:2325","Texas","Henderson","No Detection","2024-08-06","13503","32.177412100552765","-95.87460834022734","March 23, 2025 - March 29, 2025"
"321","ID:2186","Guam","Guam","No Detection","2025-01-19","70486","13.424141794420722","144.6487794556492","March 23, 2025 - March 29, 2025"
"322","ID:101","California","El Dorado","No Detection","2024-09-08","30000","38.95365196991411","-119.96709779377875","March 23, 2025 - March 29, 2025"
"323","ID:229","Colorado","Garfield","No Detection","2024-07-11","16714","39.52684155693233","-107.32105130428008","March 23, 2025 - March 29, 2025"
"324","ID:1220","New Jersey","Passaic","No Detection","2025-01-27","54000","40.95835526817222","-74.19893159234425","March 23, 2025 - March 29, 2025"
"325","ID:2445","Texas","Hays","No Detection","2025-02-18","80000","29.875730427678498","-97.95153983081286","March 23, 2025 - March 29, 2025"
"326","ID:1463","North Carolina","Forsyth","No Detection","2024-05-17","92000","36.11456721873573","-80.28833509156044","March 23, 2025 - March 29, 2025"
"327","ID:1987","Virginia","Frederick, Winchester City","No Detection","2024-09-10","60000","39.285849464738156","-78.14331142740087","March 23, 2025 - March 29, 2025"
"328","ID:1854","Texas","Dallas","No Detection","2024-09-17","9079","32.777722221391365","-96.7828905096833","March 23, 2025 - March 29, 2025"
"329","ID:523","Indiana","Monroe","No Detection","2024-05-20","56090","39.18203088906991","-86.57968437911208","March 23, 2025 - March 29, 2025"
"330","ID:1540","Ohio","Cuyahoga, Summit, Lorain","No Detection","2025-02-23","524154","41.36369084352883","-81.62146633303738","March 23, 2025 - March 29, 2025"
"331","ID:1755","Oregon","Washington","No Detection","2024-07-10","40000","45.531523705616685","-123.12515777209235","March 23, 2025 - March 29, 2025"
"332","ID:2278","Texas","Jefferson","No Detection","2024-08-06","112193","29.996459635366335","-94.10098831991488","March 23, 2025 - March 29, 2025"
"333","ID:712","Maine","Penobscot","No Detection","2024-05-20","40000","44.78988430668579","-68.84375249580421","March 23, 2025 - March 29, 2025"
"334","ID:1201","New Jersey","Atlantic","No Detection","2025-01-29","250000","39.36202797006594","-74.43805080862795","March 23, 2025 - March 29, 2025"
"335","ID:69","Arkansas","Boone","No Detection","2024-05-17","15000","36.25888954371646","-93.03454217786208","March 23, 2025 - March 29, 2025"
"336","ID:187","California","Stanislaus","No Detection","2024-10-16","230000","37.54766102968929","-121.05794028044343","March 23, 2025 - March 29, 2025"
"337","ID:732","Maryland","Anne Arundel","No Detection","2024-09-05","13296","39.02807808589617","-76.59395755173193","March 23, 2025 - March 29, 2025"
"338","ID:1919","Texas","Webb","No Detection","2024-05-17","120000","27.371227941462926","-99.50011996725414","March 23, 2025 - March 29, 2025"
"339","ID:1848","Texas","Dallas","No Detection","2024-05-17","200000","32.92503894441486","-96.62474014189664","March 23, 2025 - March 29, 2025"
"340","ID:155","California","San Joaquin","No Detection","2024-09-10","68000","38.09378824583588","-121.40369036343209","March 23, 2025 - March 29, 2025"
"341","ID:2347","California","Santa Barbara","No Detection","2024-05-22","97000","34.42833057020461","-119.87206539715024","March 23, 2025 - March 29, 2025"
"342","ID:2364","Colorado","Weld","No Detection","2024-07-11","40071","40.004959748805575","-104.74709216321963","March 23, 2025 - March 29, 2025"
"343","ID:1741","Oregon","Marion","No Detection","2024-07-23","229000","45.00492896361236","-123.0220536536318","March 23, 2025 - March 29, 2025"
"344","ID:1915","Texas","Travis","No Detection","2024-09-09","529541","30.300142747146758","-97.6259251457312","March 23, 2025 - March 29, 2025"
"345","ID:2365","California","Solano","No Detection","2024-09-22","155000","38.23494464043364","-122.08419060261537","March 23, 2025 - March 29, 2025"
"346","ID:727","Maryland","Anne Arundel","No Detection","2024-09-17","91838","39.011344127625335","-76.43492368869221","March 23, 2025 - March 29, 2025"
"347","ID:1790","Pennsylvania","Montgomery","No Detection","2024-09-10","13000","40.17735301858379","-75.12656197786312","March 23, 2025 - March 29, 2025"
"348","ID:1975","Vermont","Washington","No Detection","2024-05-20","10100","44.26194867634603","-72.57602435157209","March 23, 2025 - March 29, 2025"
"349","ID:552","Kansas","Saline","No Detection","2024-05-17","47000","38.825495411009726","-97.60773372811359","March 23, 2025 - March 29, 2025"
"350","ID:2164","Wisconsin","Vernon","No Detection","2024-09-09","4400","43.55225301407584","-90.89726122912977","March 23, 2025 - March 29, 2025"
"351","ID:126","California","Mono","No Detection","2024-10-02","8200","37.59260431250836","-118.94317676851755","March 23, 2025 - March 29, 2025"
"352","ID:386","Idaho","Kootenai","No Detection","2024-05-17","50540","47.674167345217775","-116.78549519596838","March 23, 2025 - March 29, 2025"
"353","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-09-04","92000","64.83842854785867","-147.8727927421269","March 23, 2025 - March 29, 2025"
"354","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-07-11","268004","39.73782935744361","-104.86114328223643","March 23, 2025 - March 29, 2025"
"355","ID:224","Colorado","El Paso","No Detection","2024-07-11","303855","38.83628144813009","-104.81690839318158","March 23, 2025 - March 29, 2025"
"356","ID:1747","Oregon","Umatilla","No Detection","2022-03-24","18775","45.84941339245531","-119.29110658235946","March 23, 2025 - March 29, 2025"
"357","ID:1431","New York","Tompkins","No Detection","2024-06-11","90000","42.36686921882844","-76.54945208990715","March 23, 2025 - March 29, 2025"
"358","ID:341","Georgia","Fulton","No Detection","2024-06-02","70887","33.74744063269258","-84.54958134860374","March 23, 2025 - March 29, 2025"
"359","ID:729","Maryland","Anne Arundel","No Detection","2024-09-10","150078","39.20891787149931","-76.56531386881963","March 23, 2025 - March 29, 2025"
"360","ID:1857","Texas","Dallas","No Detection","2024-06-27","242000","32.70451445361437","-96.55409955047557","March 23, 2025 - March 29, 2025"
"361","ID:203","Colorado","Arapahoe","No Detection","2024-07-14","247443","39.64131211983031","-105.00407090926383","March 23, 2025 - March 29, 2025"
"362","ID:1188","New Hampshire","Hillsborough","No Detection","2025-02-18","172000","42.97028849242825","-71.44478359909122","March 23, 2025 - March 29, 2025"
"363","ID:2366","New Jersey","Camden","No Detection","2025-01-28","525000","39.914106547825895","-75.08515340723439","March 23, 2025 - March 29, 2025"
"364","ID:1768","Pennsylvania","Butler","No Detection","2024-09-09","45000","40.676053360019175","-80.07185598317062","March 23, 2025 - March 29, 2025"
"365","ID:954","Michigan","Washtenaw","No Detection","2024-05-17","150000","42.54066437677651","-83.44959405096397","March 23, 2025 - March 29, 2025"
"366","ID:308","Florida","Miami-Dade","No Detection","2024-05-19","750000","25.719103","-80.148175","March 23, 2025 - March 29, 2025"
"367","ID:555","Kansas","Wyandotte","No Detection","2024-05-29","35000","39.08115615721486","-94.7857715485574","March 23, 2025 - March 29, 2025"
"368","ID:2129","Wisconsin","Jackson","No Detection","2024-09-09","5000","44.28562455733795","-90.84446680228896","March 23, 2025 - March 29, 2025"
"369","ID:264","Colorado","Weld","No Detection","2024-07-17","83319","40.41574179520835","-104.69711777966559","March 23, 2025 - March 29, 2025"
"370","ID:741","Massachusetts","Middlesex","No Detection","2024-09-10","228285","42.657314772855855","-71.30381232456737","March 23, 2025 - March 29, 2025"
"371","ID:2275","Texas","Hardin","No Detection","2024-07-30","34000","30.244787674423723","-94.20728990561302","March 23, 2025 - March 29, 2025"
"372","ID:369","Hawaii","Maui","No Detection","2024-09-08","58900","20.85915025647265","-156.51779604228963","March 23, 2025 - March 29, 2025"
"373","ID:1860","Texas","Denton","No Detection","2025-02-04","166774","33.206686626421615","-97.07268830197988","March 23, 2025 - March 29, 2025"
"374","ID:1505","North Carolina","Wilson","No Detection","2024-05-17","50000","35.76871771422461","-77.9173622648496","March 23, 2025 - March 29, 2025"
"375","ID:1917","Texas","Webb","No Detection","2024-09-09","30000","27.496970091200335","-99.52336958172593","March 23, 2025 - March 29, 2025"
"376","ID:536","Iowa","Johnson","No Detection","2024-05-17","23000","41.69201409994746","-91.59408267788054","March 23, 2025 - March 29, 2025"
"377","ID:629","Louisiana","Lafayette","No Detection","2024-09-06","13000","30.357832837027477","-92.15214240392126","March 23, 2025 - March 29, 2025"
"378","ID:736","Maryland","Saint Marys","No Detection","2024-05-17","55000","38.2556789583551","-76.45884190423888","March 23, 2025 - March 29, 2025"
"379","ID:1216","New Jersey","Monmouth","No Detection","2024-05-17","100000","40.43737837666307","-74.1946509244053","March 23, 2025 - March 29, 2025"
"380","ID:740","Massachusetts","Hampden","No Detection","2024-09-10","55000","42.10954517791875","-72.59101246603133","March 23, 2025 - March 29, 2025"
"381","ID:2061","Washington","Snohomish","No Detection","2024-05-17","10150","47.94386351219963","-122.04850014267464","March 23, 2025 - March 29, 2025"
"382","ID:731","Maryland","Anne Arundel","No Detection","2024-09-03","78365","39.06150401022515","-76.73036198639537","March 23, 2025 - March 29, 2025"
"383","ID:2453","California","Madera","No Detection","2025-03-14","60000","36.98349721313707","-120.04785151245031","March 23, 2025 - March 29, 2025"
