"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"46","ID:315","Florida","Orange","No Samples in Last Week","2024-11-17","463672","28.528497377721948","-81.4394912486458","December 22 - December 28, 2024"
"47","ID:322","Florida","Sarasota","No Samples in Last Week","2024-11-19","100000","27.33380258441348","-82.52448024127362","December 22 - December 28, 2024"
"48","ID:324","Florida","Orange, Seminole","No Samples in Last Week","2024-11-18","95000","28.566358878600994","-81.32977012547758","December 22 - December 28, 2024"
"49","ID:338","Georgia","Fulton","No Samples in Last Week","2024-11-18","73821","33.634113713644055","-84.3869551557042","December 22 - December 28, 2024"
"50","ID:339","Georgia","Fulton","No Samples in Last Week","2024-11-17","294660","33.6607563023742","-84.32852415934153","December 22 - December 28, 2024"
"51","ID:340","Georgia","Fulton","No Samples in Last Week","2024-11-17","105160","33.783395425195266","-84.40900816595213","December 22 - December 28, 2024"
"52","ID:341","Georgia","Fulton","No Samples in Last Week","2024-11-17","70887","33.61780305443788","-84.66168236793102","December 22 - December 28, 2024"
"53","ID:357","Hawaii","Hawaii","No Samples in Last Week","2024-11-18","32604","19.711799130916283","-155.12800764613448","December 22 - December 28, 2024"
"54","ID:386","Idaho","Kootenai","No Samples in Last Week","2024-11-18","50540","47.66069886417832","-116.76172690789042","December 22 - December 28, 2024"
"55","ID:523","Indiana","Monroe","No Samples in Last Week","2024-11-18","56090","39.12404684417486","-86.70266653523804","December 22 - December 28, 2024"
"56","ID:529","Indiana","St Joseph","No Samples in Last Week","2024-11-17","130000","41.618268136842275","-86.4005855226047","December 22 - December 28, 2024"
"57","ID:539","Iowa","Marshall","No Samples in Last Week","2024-11-17","27400","41.98727413176028","-92.91773889349804","December 22 - December 28, 2024"
"58","ID:541","Iowa","Wapello","No Samples in Last Week","2024-11-18","25529","40.95855807454666","-92.44767667445421","December 22 - December 28, 2024"
"59","ID:555","Kansas","Wyandotte","No Samples in Last Week","2024-11-19","35000","39.01367232113497","-94.80113388152284","December 22 - December 28, 2024"
"60","ID:556","Kansas","Wyandotte","No Samples in Last Week","2024-11-19","90000","39.196044903864085","-94.6592445560399","December 22 - December 28, 2024"
"61","ID:557","Kansas","Wyandotte","No Samples in Last Week","2024-11-19","15000","39.20031961450176","-94.6774142036643","December 22 - December 28, 2024"
"62","ID:568","Kentucky","Jefferson","No Samples in Last Week","2024-11-18","423913","38.27699485504123","-85.83988565666473","December 22 - December 28, 2024"
"63","ID:624","Louisiana","Lafayette","No Samples in Last Week","2024-11-18","23000","30.230435140466845","-91.94631473861966","December 22 - December 28, 2024"
"64","ID:708","Maine","Knox","No Samples in Last Week","2024-11-19","7000","44.24633735914566","-69.16155281741906","December 22 - December 28, 2024"
"65","ID:709","Maine","Lincoln","No Samples in Last Week","2024-11-19","2222","43.899124344189225","-69.58657167133106","December 22 - December 28, 2024"
"66","ID:714","Maine","Piscataquis","No Samples in Last Week","2024-11-19","1000","45.332780943745874","-69.31538716480644","December 22 - December 28, 2024"
"67","ID:740","Massachusetts","Hampden","No Samples in Last Week","2024-11-18","55000","42.28138566589058","-72.51333698005665","December 22 - December 28, 2024"
"68","ID:741","Massachusetts","Middlesex","No Samples in Last Week","2024-11-19","228285","42.733060387500366","-71.21905071094483","December 22 - December 28, 2024"
"69","ID:845","Michigan","Jackson","No Samples in Last Week","2024-11-19","90000","42.14114877968405","-84.54082631375371","December 22 - December 28, 2024"
"70","ID:954","Michigan","Washtenaw","No Samples in Last Week","2024-11-18","125000","42.32535242834893","-83.71981818590278","December 22 - December 28, 2024"
"71","ID:1028","Minnesota","Sherburne, Benton, Stearns","No Samples in Last Week","2024-11-18","120000","45.5273961089312","-94.2102189954827","December 22 - December 28, 2024"
"72","ID:1081","Missouri","Jefferson","No Samples in Last Week","2024-11-19","48000","38.49012435063054","-90.23761521345493","December 22 - December 28, 2024"
"73","ID:1198","New Hampshire","Sullivan","No Samples in Last Week","2024-11-17","6000","43.396235889839964","-72.13202391307661","December 22 - December 28, 2024"
"74","ID:1222","New Jersey","Somerset","No Samples in Last Week","2024-11-18","130000","40.7160129029103","-74.75564485455685","December 22 - December 28, 2024"
"75","ID:1243","New Mexico","Santa Fe","No Samples in Last Week","2024-11-18","87000","35.636255324506045","-105.99122904766229","December 22 - December 28, 2024"
"76","ID:1431","New York","Tompkins","No Samples in Last Week","2024-11-18","90000","42.58247440909958","-76.50334546160035","December 22 - December 28, 2024"
"77","ID:1450","North Carolina","Buncombe, Henderson","No Samples in Last Week","2024-12-10","173000","35.633780775671276","-82.66136789103382","December 22 - December 28, 2024"
"78","ID:1457","North Carolina","Wake","No Samples in Last Week","2024-12-10","75886","35.773404680570884","-78.90573049518098","December 22 - December 28, 2024"
"79","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","34.99605687664489","-78.90563191197195","December 22 - December 28, 2024"
"80","ID:1463","North Carolina","Forsyth","No Samples in Last Week","2024-11-18","92000","35.98411801761887","-80.18292521244942","December 22 - December 28, 2024"
"81","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-12-10","135821","36.04739291676751","-79.66250186383094","December 22 - December 28, 2024"
"82","ID:1475","North Carolina","Mcdowell","No Samples in Last Week","2024-12-09","8459","35.55717984204866","-81.93327993434995","December 22 - December 28, 2024"
"83","ID:1476","North Carolina","Mecklenburg","No Samples in Last Week","2024-12-05","68685","35.398641429173374","-80.8837652025628","December 22 - December 28, 2024"
"84","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-12-05","182501","35.090098947274846","-80.8241494052187","December 22 - December 28, 2024"
"85","ID:1479","North Carolina","Mecklenburg","No Samples in Last Week","2024-12-02","120000","35.23128037418834","-80.69523285503477","December 22 - December 28, 2024"
"86","ID:1481","North Carolina","Mecklenburg","No Samples in Last Week","2024-12-02","82158","35.29758948411583","-81.05396258966411","December 22 - December 28, 2024"
"87","ID:1483","North Carolina","New Hanover","No Samples in Last Week","2024-12-03","58361","34.19486032231724","-78.02049410433966","December 22 - December 28, 2024"
"88","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-12-06","67743","34.182897968860864","-77.99847345656991","December 22 - December 28, 2024"
"89","ID:1486","North Carolina","Durham, Orange","No Samples in Last Week","2024-12-03","78141","36.007442826721764","-78.96976228391969","December 22 - December 28, 2024"
"90","ID:1487","North Carolina","Durham, Orange","No Samples in Last Week","2024-12-03","108105","35.72780483497716","-79.10925627247502","December 22 - December 28, 2024"
"91","ID:1489","North Carolina","Pitt","No Samples in Last Week","2024-12-10","89616","35.70357144075106","-77.53309718533048","December 22 - December 28, 2024"
"92","ID:1490","North Carolina","Rowan","No Samples in Last Week","2024-11-18","32000","35.579472994381135","-80.3728556558336","December 22 - December 28, 2024"
"93","ID:1491","North Carolina","Rowan","No Samples in Last Week","2024-11-18","21000","35.63205294628109","-80.47424595873606","December 22 - December 28, 2024"
"94","ID:1495","North Carolina","Swain, Jackson","No Samples in Last Week","2024-11-18","10000","35.48625717408235","-83.36792884813045","December 22 - December 28, 2024"
"95","ID:1499","North Carolina","Wake","No Samples in Last Week","2024-12-03","84189","35.77154597762036","-78.76546239028164","December 22 - December 28, 2024"
"96","ID:1500","North Carolina","Wake","No Samples in Last Week","2024-12-10","74331","35.77667264109372","-78.66718198690658","December 22 - December 28, 2024"
"97","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-12-05","550000","35.69743561347809","-78.62526411615637","December 22 - December 28, 2024"
"98","ID:1502","North Carolina","Wake","No Samples in Last Week","2024-12-03","30655","35.91918977157962","-78.3777309058071","December 22 - December 28, 2024"
"99","ID:1503","North Carolina","Wake","No Samples in Last Week","2024-12-03","7776","35.79687325820164","-78.38864835777946","December 22 - December 28, 2024"
"100","ID:1504","North Carolina","Watauga","No Samples in Last Week","2024-11-19","26000","36.13044700178019","-81.65250295159751","December 22 - December 28, 2024"
"101","ID:1678","Ohio","Portage, Summit","No Samples in Last Week","2024-11-18","365000","41.20111841159621","-81.51265596304667","December 22 - December 28, 2024"
"102","ID:1767","Pennsylvania","Northampton, Bucks","No Samples in Last Week","2024-11-19","55000","40.32905453204311","-75.03847037496556","December 22 - December 28, 2024"
"103","ID:1775","Pennsylvania","Dauphin","No Samples in Last Week","2024-11-18","125000","40.20235463255325","-76.73910078522206","December 22 - December 28, 2024"
"104","ID:1810","Rhode Island","Providence","No Samples in Last Week","2024-12-02","120000","41.80079543093518","-71.302732657691","December 22 - December 28, 2024"
"105","ID:1811","Rhode Island","Providence","No Samples in Last Week","2024-12-02","240000","41.67008864444807","-71.48904599012286","December 22 - December 28, 2024"
"106","ID:2232","Rhode Island","Washington","No Samples in Last Week","2024-11-18","5000","41.08489306534013","-71.66656519275759","December 22 - December 28, 2024"
"107","ID:1816","South Carolina","Georgetown","No Samples in Last Week","2024-11-20","12000","33.50329773935678","-79.312903291725","December 22 - December 28, 2024"
"108","ID:1837","Tennessee","Catoosa, Walker, Dade, Hamilton","No Samples in Last Week","2024-11-18","400000","35.05484492461134","-85.23629366579263","December 22 - December 28, 2024"
"109","ID:2274","Texas","Anderson","No Samples in Last Week","2024-11-19","19372","31.786000981011455","-95.53884198467595","December 22 - December 28, 2024"
"110","ID:1843","Texas","Andrews","No Samples in Last Week","2024-11-19","13502","32.334504964279446","-102.6142564940987","December 22 - December 28, 2024"
"111","ID:2386","Texas","Brazos","No Samples in Last Week","2024-11-19","58250","30.576619294253536","-96.27056587049908","December 22 - December 28, 2024"
"112","ID:1859","Texas","Kaufman, Collin, Dallas","No Samples in Last Week","2024-11-17","370000","32.68149159707115","-96.70574336803705","December 22 - December 28, 2024"
"113","ID:2275","Texas","Hardin","No Samples in Last Week","2024-12-03","34000","30.16518224498843","-94.0672025233708","December 22 - December 28, 2024"
"114","ID:2276","Texas","Hays","No Samples in Last Week","2024-11-19","18000","30.055605213398046","-97.8185397217303","December 22 - December 28, 2024"
"115","ID:2325","Texas","Henderson","No Samples in Last Week","2024-11-19","13503","32.29606699097447","-95.72925426804308","December 22 - December 28, 2024"
"116","ID:2277","Texas","Hidalgo","No Samples in Last Week","2024-11-19","70000","26.317840432866035","-98.14662776918387","December 22 - December 28, 2024"
"117","ID:2410","Texas","Hidalgo","No Samples in Last Week","2024-12-03","16782","26.107996788612027","-98.1763589058314","December 22 - December 28, 2024"
"118","ID:2278","Texas","Jefferson","No Samples in Last Week","2024-11-19","112193","29.992962269425657","-94.21446578248742","December 22 - December 28, 2024"
"119","ID:1906","Texas","Mclennan","No Samples in Last Week","2024-11-20","203344","31.43702333938869","-97.08831195048587","December 22 - December 28, 2024"
"120","ID:2280","Texas","Nueces","No Samples in Last Week","2024-11-19","158298","27.64582775605248","-97.28274552145585","December 22 - December 28, 2024"
"121","ID:1913","Texas","Tarrant","No Samples in Last Week","2024-11-19","1000000","32.74544031365672","-97.0973314520173","December 22 - December 28, 2024"
"122","ID:2281","Texas","Taylor","No Samples in Last Week","2024-11-19","125000","32.36875200823577","-99.82690300705221","December 22 - December 28, 2024"
"123","ID:2298","Texas","Victoria","No Samples in Last Week","2024-11-19","65800","28.64108470667552","-97.16609115702569","December 22 - December 28, 2024"
"124","ID:1917","Texas","Webb","No Samples in Last Week","2024-11-18","30000","27.634434957935927","-99.43122673979693","December 22 - December 28, 2024"
"125","ID:1922","Texas","Wichita","No Samples in Last Week","2024-11-18","90000","34.08167879509474","-98.53192806021835","December 22 - December 28, 2024"
"126","ID:2350","Vermont","Addison","No Samples in Last Week","2024-11-19","9000","44.04562249586885","-73.2397352792188","December 22 - December 28, 2024"
"127","ID:2005","Virginia","Stafford","No Samples in Last Week","2024-11-18","100000","38.47378283203571","-77.25503695518671","December 22 - December 28, 2024"
"128","ID:2006","Virginia","Stafford","No Samples in Last Week","2024-11-18","50000","38.32730906439884","-77.52413098975255","December 22 - December 28, 2024"
"129","ID:2061","Washington","Snohomish","No Samples in Last Week","2024-11-18","10150","47.874619948226474","-122.17639817524918","December 22 - December 28, 2024"
"130","ID:2087","West Virginia","Ohio","No Samples in Last Week","2024-11-18","100000","40.001830704074045","-80.5937854232868","December 22 - December 28, 2024"
"131","ID:2108","Wisconsin","Kewaunee, Brown","No Samples in Last Week","2024-11-18","189000","44.36765609765715","-88.02250475289301","December 22 - December 28, 2024"
"132","ID:2119","Wisconsin","Dane","No Samples in Last Week","2024-11-18","10757","42.79485614882058","-89.30342655617821","December 22 - December 28, 2024"
"133","ID:2122","Wisconsin","Douglas","No Samples in Last Week","2024-11-17","28000","46.65168200669628","-92.04862002554925","December 22 - December 28, 2024"
"134","ID:2124","Wisconsin","Chippewa, Eau Claire","No Samples in Last Week","2024-11-18","77714","44.72330041609192","-91.47435487922948","December 22 - December 28, 2024"
"135","ID:2125","Wisconsin","Fond Du Lac","No Samples in Last Week","2024-11-17","65000","43.69868078641744","-88.501103200747","December 22 - December 28, 2024"
"136","ID:2129","Wisconsin","Jackson","No Samples in Last Week","2024-11-18","5000","44.312432002650795","-90.84806253086259","December 22 - December 28, 2024"
"137","ID:2132","Wisconsin","Kenosha","No Samples in Last Week","2024-11-18","122000","42.63139586754453","-87.85297187613573","December 22 - December 28, 2024"
"138","ID:2133","Wisconsin","La Crosse","No Samples in Last Week","2024-11-18","85000","43.77013844538967","-91.08008887563378","December 22 - December 28, 2024"
"139","ID:2140","Wisconsin","Marinette","No Samples in Last Week","2024-11-17","3500","45.11817494784094","-87.68683300516633","December 22 - December 28, 2024"
"140","ID:2141","Wisconsin","Milwaukee, Ozaukee","No Samples in Last Week","2024-11-17","470007","43.10505108344178","-87.96719925018148","December 22 - December 28, 2024"
"141","ID:2142","Wisconsin","Milwaukee, Ozaukee, Racine, Waukesha, Washington","No Samples in Last Week","2024-11-17","615934","42.8845482754347","-87.98316726394444","December 22 - December 28, 2024"
"142","ID:2156","Wisconsin","Rock","No Samples in Last Week","2024-11-18","63500","42.618133507814555","-89.03257804516151","December 22 - December 28, 2024"
"143","ID:2157","Wisconsin","Saint Croix","No Samples in Last Week","2024-11-18","19680","45.08150763537314","-92.59140292689663","December 22 - December 28, 2024"
"144","ID:2162","Wisconsin","Sheboygan","No Samples in Last Week","2024-11-18","70000","43.610660880606055","-87.64680246837862","December 22 - December 28, 2024"
"145","ID:2164","Wisconsin","Vernon","No Samples in Last Week","2024-11-18","4400","43.64980738334037","-91.02819826879576","December 22 - December 28, 2024"
"146","ID:2167","Wisconsin","Walworth","No Samples in Last Week","2024-11-18","30000","42.62799015378724","-88.56635870402636","December 22 - December 28, 2024"
"147","ID:2174","Wisconsin","Waupaca","No Samples in Last Week","2024-11-18","4500","44.51805659047795","-88.63487128093286","December 22 - December 28, 2024"
"148","ID:2177","Wisconsin","Winnebago","No Samples in Last Week","2024-11-18","78300","44.05367997134344","-88.61915158964955","December 22 - December 28, 2024"
"149","ID:2178","Wisconsin","Marathon, Wood","No Samples in Last Week","2024-11-18","19300","44.53699045029372","-90.24297241473103","December 22 - December 28, 2024"
"150","ID:2184","Wyoming","Teton","No Samples in Last Week","2024-11-19","13000","43.56504286479961","-110.85086157399282","December 22 - December 28, 2024"
"151","ID:2","Alabama","Colbert","No Detection","2024-11-18","18000","34.83577642899761","-87.6139524524814","December 22 - December 28, 2024"
"152","ID:4","Alabama","Jefferson","No Detection","2024-11-18","30000","33.65673009312861","-86.76503666661482","December 22 - December 28, 2024"
"153","ID:5","Alabama","Jefferson","No Detection","2024-11-18","77000","33.465203016530616","-86.77878615143823","December 22 - December 28, 2024"
"154","ID:8","Alabama","Jefferson","No Detection","2024-11-18","95000","33.35165489686505","-86.7591388440532","December 22 - December 28, 2024"
"155","ID:9","Alabama","Lee","No Detection","2024-11-19","70000","32.61916556595903","-85.65023268353806","December 22 - December 28, 2024"
"156","ID:13","Alaska","Anchorage","No Detection","2024-11-19","220000","61.154739794555496","-149.88462181523764","December 22 - December 28, 2024"
"157","ID:14","Alaska","Anchorage","No Detection","2024-11-18","23000","61.181451547860775","-149.6965050585151","December 22 - December 28, 2024"
"158","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-11-18","92000","64.8663885075111","-147.77451478309524","December 22 - December 28, 2024"
"159","ID:15","Alaska","Juneau","No Detection","2024-11-20","12000","58.44605630374231","-134.4405678709723","December 22 - December 28, 2024"
"160","ID:68","Arkansas","Benton","No Detection","2024-11-20","19000","36.22698529744157","-94.51189774873514","December 22 - December 28, 2024"
"161","ID:69","Arkansas","Boone","No Detection","2024-11-18","14000","36.28604108221646","-92.99727992901376","December 22 - December 28, 2024"
"162","ID:70","Arkansas","Garland","No Detection","2024-11-18","38000","34.64015389460498","-93.12491304707699","December 22 - December 28, 2024"
"163","ID:80","Arkansas","Pulaski","No Detection","2024-11-19","30377","34.85591944395191","-92.04179341904974","December 22 - December 28, 2024"
"164","ID:81","Arkansas","Pulaski","No Detection","2024-11-19","23812","34.695676369907","-92.19453325806496","December 22 - December 28, 2024"
"165","ID:83","Arkansas","Pulaski","No Detection","2024-11-19","18463","35.00982006344862","-92.2548977208593","December 22 - December 28, 2024"
"166","ID:84","Arkansas","Pulaski","No Detection","2024-11-19","32043","34.85132666927308","-92.3081429454106","December 22 - December 28, 2024"
"167","ID:118","California","Marin","No Detection","2024-11-17","104250","37.898523706502296","-122.46570575446732","December 22 - December 28, 2024"
"168","ID:2348","California","Placer","No Detection","2024-12-11","130000","38.905487617852465","-121.3477490737687","December 22 - December 28, 2024"
"169","ID:145","California","San Diego","No Detection","2024-11-17","2200000","32.844249295598125","-117.13326964710318","December 22 - December 28, 2024"
"170","ID:161","California","San Luis Obispo","No Detection","2024-11-19","15000","35.56312328707444","-120.60114721143898","December 22 - December 28, 2024"
"171","ID:171","California","Santa Barbara","No Detection","2024-11-18","69290","34.799544569850895","-120.56021357514508","December 22 - December 28, 2024"
"172","ID:178","California","Santa Cruz","No Detection","2024-11-17","94000","37.014786845198934","-121.90989433686656","December 22 - December 28, 2024"
"173","ID:179","California","Santa Cruz","No Detection","2024-11-17","70000","36.972340037969005","-122.14285072935567","December 22 - December 28, 2024"
"174","ID:2380","California","Shasta","No Detection","2024-11-18","29000","40.46537798290611","-122.3579127948873","December 22 - December 28, 2024"
"175","ID:193","California","Yolo","No Detection","2024-11-18","68000","38.501405408614204","-121.70119777281043","December 22 - December 28, 2024"
"176","ID:194","California","Yolo","No Detection","2024-11-18","59000","38.75761568540367","-121.77291092273748","December 22 - December 28, 2024"
"177","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-11-18","268004","39.8326882885429","-104.8360912206304","December 22 - December 28, 2024"
"178","ID:201","Colorado","Alamosa","No Detection","2024-11-18","18364","37.41378884569519","-105.77011998275326","December 22 - December 28, 2024"
"179","ID:205","Colorado","Boulder","No Detection","2024-11-18","89383","39.94837038754267","-105.24375446866965","December 22 - December 28, 2024"
"180","ID:213","Colorado","Douglas","No Detection","2024-11-20","60571","39.69224573434516","-105.01836740663968","December 22 - December 28, 2024"
"181","ID:214","Colorado","Douglas","No Detection","2024-11-20","35000","39.49958446550128","-104.6361138949545","December 22 - December 28, 2024"
"182","ID:215","Colorado","Douglas","No Detection","2024-11-20","25000","39.64924323629821","-104.69004705062342","December 22 - December 28, 2024"
"183","ID:223","Colorado","El Paso","No Detection","2024-11-18","102204","38.86793699392989","-104.94857083889859","December 22 - December 28, 2024"
"184","ID:224","Colorado","El Paso","No Detection","2024-11-18","303855","38.787046747277934","-104.85947295116755","December 22 - December 28, 2024"
"185","ID:229","Colorado","Garfield","No Detection","2024-11-18","16714","39.47705488800303","-107.22044373478163","December 22 - December 28, 2024"
"186","ID:246","Colorado","Otero","No Detection","2024-11-18","29643","38.06017361257209","-103.63977840755209","December 22 - December 28, 2024"
"187","ID:252","Colorado","Pueblo","No Detection","2024-11-18","96515","38.39456549671133","-104.50957063239585","December 22 - December 28, 2024"
"188","ID:253","Colorado","Routt","No Detection","2024-11-18","43741","40.442891458793405","-106.90558798479462","December 22 - December 28, 2024"
"189","ID:264","Colorado","Weld","No Detection","2024-11-17","83319","40.453340141681046","-104.70247264767953","December 22 - December 28, 2024"
"190","ID:268","Connecticut","Fairfield","No Detection","2024-11-18","140000","41.080639098480965","-73.5848909704322","December 22 - December 28, 2024"
"191","ID:270","Connecticut","Fairfield","No Detection","2024-11-17","45878","40.89658764159629","-73.51153688941935","December 22 - December 28, 2024"
"192","ID:272","Connecticut","Fairfield","No Detection","2024-11-19","52268","41.278113064043794","-73.17381512547855","December 22 - December 28, 2024"
"193","ID:278","Connecticut","New London","No Detection","2024-11-19","41000","41.55721776154797","-71.94019712391464","December 22 - December 28, 2024"
"194","ID:290","Delaware","Sussex","No Detection","2024-11-18","13172","38.73682528502408","-75.53973734331649","December 22 - December 28, 2024"
"195","ID:304","Florida","Escambia","No Detection","2024-11-19","207000","30.52374049264485","-87.26036569003679","December 22 - December 28, 2024"
"196","ID:307","Florida","Leon","No Detection","2024-11-17","212065","30.349738793757098","-84.29068039336211","December 22 - December 28, 2024"
"197","ID:308","Florida","Miami-Dade","No Detection","2024-11-17","750000","25.698176872710675","-80.15630943629067","December 22 - December 28, 2024"
"198","ID:309","Florida","Miami-Dade","No Detection","2024-11-18","900000","25.94053939374372","-80.021065154102","December 22 - December 28, 2024"
"199","ID:316","Florida","Martin, Palm Beach","No Detection","2024-11-18","100000","26.924840221439826","-80.10591410848112","December 22 - December 28, 2024"
