"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"185","ID:529","Indiana","St Joseph","No Detection","2024-12-03","130000","41.79971166085405","-86.2094030457565","December 29, 2024 - January 04, 2025"
"186","ID:533","Iowa","Clinton","No Detection","2024-11-25","29300","41.72879049865331","-90.31603074296588","December 29, 2024 - January 04, 2025"
"187","ID:535","Iowa","Johnson","No Detection","2024-11-25","75000","41.73000569166105","-91.57031983811015","December 29, 2024 - January 04, 2025"
"188","ID:536","Iowa","Johnson","No Detection","2024-11-25","23000","41.67805584270028","-91.65582694852334","December 29, 2024 - January 04, 2025"
"189","ID:539","Iowa","Marshall","No Detection","2024-11-24","27400","42.00001766438934","-92.96058581456894","December 29, 2024 - January 04, 2025"
"190","ID:540","Iowa","Muscatine","No Detection","2024-11-25","24400","41.45968163019312","-91.13855293921415","December 29, 2024 - January 04, 2025"
"191","ID:541","Iowa","Wapello","No Detection","2024-11-25","25529","40.92467121555947","-92.44258477912005","December 29, 2024 - January 04, 2025"
"192","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-11-26","110000","42.39722041510084","-96.48576131007407","December 29, 2024 - January 04, 2025"
"193","ID:545","Kansas","Douglas","No Detection","2024-11-25","80000","38.900441226733236","-95.22889686117993","December 29, 2024 - January 04, 2025"
"194","ID:552","Kansas","Saline","No Detection","2024-11-25","47000","38.79342445590267","-97.58216615589849","December 29, 2024 - January 04, 2025"
"195","ID:553","Kansas","Shawnee","No Detection","2024-11-25","40000","39.17181635312302","-95.74536006204787","December 29, 2024 - January 04, 2025"
"196","ID:554","Kansas","Shawnee","No Detection","2024-11-25","95000","39.069684416583","-95.57778514242739","December 29, 2024 - January 04, 2025"
"197","ID:617","Louisiana","Jefferson","No Detection","2024-11-26","64000","29.992223762521817","-90.28755329710924","December 29, 2024 - January 04, 2025"
"198","ID:624","Louisiana","Lafayette","No Detection","2024-11-25","23000","30.313116381113147","-92.16742354041565","December 29, 2024 - January 04, 2025"
"199","ID:628","Louisiana","Lafayette","No Detection","2024-11-25","20000","30.17921505371282","-91.99821396008994","December 29, 2024 - January 04, 2025"
"200","ID:629","Louisiana","Lafayette","No Detection","2024-11-25","13000","30.190746530557288","-92.06398444497324","December 29, 2024 - January 04, 2025"
"201","ID:631","Louisiana","Lafayette","No Detection","2024-11-25","5000","30.18803046372212","-92.14272866004187","December 29, 2024 - January 04, 2025"
"202","ID:639","Louisiana","Orleans","No Detection","2024-11-25","333406","29.962574890807268","-89.94814160087161","December 29, 2024 - January 04, 2025"
"203","ID:655","Louisiana","Orleans","No Detection","2024-11-25","50591","29.800277996074055","-90.06712323685662","December 29, 2024 - January 04, 2025"
"204","ID:679","Louisiana","Saint Tammany","No Detection","2024-11-26","15000","30.463883611302965","-90.07724867463608","December 29, 2024 - January 04, 2025"
"205","ID:694","Maine","Androscoggin","No Detection","2024-11-26","60000","44.04887788142924","-70.15541984505367","December 29, 2024 - January 04, 2025"
"206","ID:698","Maine","Aroostook","No Detection","2024-11-26","5000","46.822515523877236","-67.86531442491142","December 29, 2024 - January 04, 2025"
"207","ID:700","Maine","Cumberland","No Detection","2024-11-25","65000","43.725686668547254","-70.16236491992522","December 29, 2024 - January 04, 2025"
"208","ID:702","Maine","Cumberland","No Detection","2024-11-26","8500","43.92602255530749","-70.19129696140108","December 29, 2024 - January 04, 2025"
"209","ID:703","Maine","Cumberland","No Detection","2024-11-25","6000","43.78224784145001","-70.26555285584078","December 29, 2024 - January 04, 2025"
"210","ID:709","Maine","Lincoln","No Detection","2024-12-03","2222","43.86882388360691","-69.67466303192796","December 29, 2024 - January 04, 2025"
"211","ID:710","Maine","Oxford","No Detection","2024-11-26","1500","44.30726967414489","-70.78902206230177","December 29, 2024 - January 04, 2025"
"212","ID:712","Maine","Penobscot","No Detection","2024-11-25","40000","44.80865216498725","-68.9208470740722","December 29, 2024 - January 04, 2025"
"213","ID:713","Maine","Penobscot","No Detection","2024-11-26","20000","44.91233447956236","-68.76628130278856","December 29, 2024 - January 04, 2025"
"214","ID:714","Maine","Piscataquis","No Detection","2024-11-26","1000","45.28386051825212","-69.48281844060318","December 29, 2024 - January 04, 2025"
"215","ID:716","Maine","Sagadahoc","No Detection","2024-11-26","8700","44.00248603737896","-69.88345203502172","December 29, 2024 - January 04, 2025"
"216","ID:722","Maine","York","No Detection","2024-11-26","20000","43.322908824859525","-70.69509295641676","December 29, 2024 - January 04, 2025"
"217","ID:724","Maine","York","No Detection","2024-12-11","16000","43.49808372218095","-70.5979329482504","December 29, 2024 - January 04, 2025"
"218","ID:726","Maryland","Anne Arundel","No Detection","2024-11-26","89319","38.83179903059147","-76.46014049602874","December 29, 2024 - January 04, 2025"
"219","ID:727","Maryland","Anne Arundel","No Detection","2024-11-25","91838","39.0434827878173","-76.37398804060699","December 29, 2024 - January 04, 2025"
"220","ID:728","Maryland","Anne Arundel","No Detection","2024-11-26","11802","38.6998454288573","-76.65809577888423","December 29, 2024 - January 04, 2025"
"221","ID:729","Maryland","Anne Arundel","No Detection","2024-11-26","150078","39.164466535757846","-76.53188657071047","December 29, 2024 - January 04, 2025"
"222","ID:730","Maryland","Anne Arundel","No Detection","2024-11-26","22660","39.04160429135042","-76.82496429566989","December 29, 2024 - January 04, 2025"
"223","ID:731","Maryland","Anne Arundel","No Detection","2024-11-26","78365","38.896058151804986","-76.77768531574132","December 29, 2024 - January 04, 2025"
"224","ID:732","Maryland","Anne Arundel","No Detection","2024-11-26","13296","39.09769253104842","-76.69756108038465","December 29, 2024 - January 04, 2025"
"225","ID:734","Maryland","Garrett","No Detection","2024-11-25","3000","39.48094280839607","-79.5222016942775","December 29, 2024 - January 04, 2025"
"226","ID:736","Maryland","Saint Marys","No Detection","2024-11-25","55000","38.26790503659903","-76.44885663914154","December 29, 2024 - January 04, 2025"
"227","ID:737","Maryland","Washington","No Detection","2024-11-25","90000","39.78610565366146","-77.66272477171552","December 29, 2024 - January 04, 2025"
"228","ID:740","Massachusetts","Hampden","No Detection","2024-11-24","55000","42.25567769621078","-72.58570062639741","December 29, 2024 - January 04, 2025"
"229","ID:741","Massachusetts","Middlesex","No Detection","2024-11-26","228285","42.54601185434315","-71.36348172531228","December 29, 2024 - January 04, 2025"
"230","ID:742","Massachusetts","Suffolk, Middlesex, Plymouth, Worcester, Norfolk","No Detection","2024-11-25","2400000","42.34247812672067","-70.88243699188529","December 29, 2024 - January 04, 2025"
"231","ID:757","Massachusetts","Worcester","No Detection","2024-12-10","42000","42.48781860855053","-71.76043595150823","December 29, 2024 - January 04, 2025"
"232","ID:760","Massachusetts","Worcester","No Detection","2024-11-24","250000","42.16064124336155","-71.87239706333659","December 29, 2024 - January 04, 2025"
"233","ID:798","Michigan","Grand Traverse","No Detection","2024-11-25","30623","44.82847923275052","-85.60012700052606","December 29, 2024 - January 04, 2025"
"234","ID:833","Michigan","Isabella","No Detection","2024-11-25","21690","43.61193572841828","-84.67840315009981","December 29, 2024 - January 04, 2025"
"235","ID:845","Michigan","Jackson","No Detection","2024-11-24","90000","42.33611114598683","-84.47551428564368","December 29, 2024 - January 04, 2025"
"236","ID:886","Michigan","Kent","No Detection","2024-11-25","75000","42.86581254071331","-85.87395312503685","December 29, 2024 - January 04, 2025"
"237","ID:895","Michigan","Macomb","No Detection","2024-12-02","140000","42.48887299078249","-83.02144791508496","December 29, 2024 - January 04, 2025"
"238","ID:954","Michigan","Washtenaw","No Detection","2024-11-25","125000","42.1783045085101","-83.83805443012334","December 29, 2024 - January 04, 2025"
"239","ID:993","Minnesota","Blue Earth, Nicollet","No Detection","2024-11-25","70000","44.19217118898085","-93.84851004108481","December 29, 2024 - January 04, 2025"
"240","ID:1003","Minnesota","Goodhue","No Detection","2024-11-25","16000","44.530769966224554","-92.60486429377221","December 29, 2024 - January 04, 2025"
"241","ID:1017","Minnesota","Olmsted","No Detection","2024-11-25","120000","44.07096895739166","-92.52903807580628","December 29, 2024 - January 04, 2025"
"242","ID:1028","Minnesota","Sherburne, Benton, Stearns","No Detection","2024-11-25","120000","45.399891239253385","-94.266746767095","December 29, 2024 - January 04, 2025"
"243","ID:1033","Mississippi","Jackson","No Detection","2024-11-24","19008","30.370897322992427","-88.69227564751024","December 29, 2024 - January 04, 2025"
"244","ID:1034","Mississippi","Jackson","No Detection","2024-11-24","34333","30.6362937510333","-88.87544330649705","December 29, 2024 - January 04, 2025"
"245","ID:1162","Nebraska","Lancaster","No Detection","2024-11-25","60000","40.79705361875515","-96.58781071489686","December 29, 2024 - January 04, 2025"
"246","ID:1164","Nebraska","Lancaster","No Detection","2024-11-25","240000","40.86099149934076","-96.75072520724427","December 29, 2024 - January 04, 2025"
"247","ID:1179","Nevada","Clark","No Detection","2024-11-25","2000000","36.11419355345626","-115.00193007204359","December 29, 2024 - January 04, 2025"
"248","ID:1181","Nevada","Washoe","No Detection","2024-12-23","350000","39.37310909128826","-119.81941827060656","December 29, 2024 - January 04, 2025"
"249","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-11-25","6500","44.01189690274761","-71.02148045401995","December 29, 2024 - January 04, 2025"
"250","ID:1196","New Hampshire","Strafford","No Detection","2024-11-25","30000","43.146436929809774","-70.88020474951986","December 29, 2024 - January 04, 2025"
"251","ID:1198","New Hampshire","Sullivan","No Detection","2024-11-24","6000","43.3621321937587","-72.28705344190404","December 29, 2024 - January 04, 2025"
"252","ID:1204","New Jersey","Cumberland","No Detection","2024-11-25","50000","39.579949930251914","-75.32055279581816","December 29, 2024 - January 04, 2025"
"253","ID:1206","New Jersey","Essex, Hudson, Passaic, Union, Bergen","No Detection","2024-11-25","1500000","40.83320705896189","-74.1785831544203","December 29, 2024 - January 04, 2025"
"254","ID:1215","New Jersey","Monmouth","No Detection","2024-11-25","52672","40.25284120527874","-74.14574352140072","December 29, 2024 - January 04, 2025"
"255","ID:1216","New Jersey","Monmouth","No Detection","2024-11-25","100000","40.44891132990443","-74.20763487000565","December 29, 2024 - January 04, 2025"
"256","ID:1217","New Jersey","Monmouth","No Detection","2024-11-25","50000","40.27095586390267","-74.1185297201705","December 29, 2024 - January 04, 2025"
"257","ID:1222","New Jersey","Somerset","No Detection","2024-12-02","130000","40.46030458031356","-74.69934740199076","December 29, 2024 - January 04, 2025"
"258","ID:1226","New Mexico","Bernalillo","No Detection","2024-11-24","650000","34.90183518724965","-106.74078529034962","December 29, 2024 - January 04, 2025"
"259","ID:1378","New York","Oswego","No Detection","2024-11-25","30000","43.54097120821752","-76.60208019602628","December 29, 2024 - January 04, 2025"
"260","ID:1463","North Carolina","Forsyth","No Detection","2024-11-25","92000","36.12228897795369","-80.30266258546641","December 29, 2024 - January 04, 2025"
"261","ID:1473","North Carolina","Lenoir","No Detection","2024-11-25","20484","35.34223436696431","-77.43062851052159","December 29, 2024 - January 04, 2025"
"262","ID:1504","North Carolina","Watauga","No Detection","2024-11-26","26000","36.10123584976811","-81.66883114844055","December 29, 2024 - January 04, 2025"
"263","ID:1505","North Carolina","Wilson","No Detection","2024-11-25","49384","35.81237017462673","-78.02745563690124","December 29, 2024 - January 04, 2025"
"264","ID:1622","Ohio","Mahoning","No Detection","2024-11-25","174000","41.21669215571488","-80.68469635175207","December 29, 2024 - January 04, 2025"
"265","ID:1678","Ohio","Portage, Summit","No Detection","2024-11-25","365000","41.14888870516576","-81.58344360070856","December 29, 2024 - January 04, 2025"
"266","ID:1701","Oklahoma","Garfield","No Detection","2024-11-25","50350","36.45453790511959","-97.94478379528785","December 29, 2024 - January 04, 2025"
"267","ID:1768","Pennsylvania","Butler","No Detection","2024-11-25","45000","40.63341504100273","-80.16320602936709","December 29, 2024 - January 04, 2025"
"268","ID:1775","Pennsylvania","Dauphin","No Detection","2024-11-25","125000","40.39579275650469","-76.88131626604495","December 29, 2024 - January 04, 2025"
"269","ID:1777","Pennsylvania","Delaware","No Detection","2024-11-24","220000","39.87297424230162","-75.41814391251326","December 29, 2024 - January 04, 2025"
"270","ID:1790","Pennsylvania","Montgomery","No Detection","2024-11-25","13000","40.111929660581424","-75.14181869861817","December 29, 2024 - January 04, 2025"
"271","ID:1792","Pennsylvania","Montgomery","No Detection","2024-11-25","13000","40.09018548325192","-75.33330703147327","December 29, 2024 - January 04, 2025"
"272","ID:1804","Rhode Island","Bristol","No Detection","2024-11-26","21100","41.697312721334306","-71.29795780089283","December 29, 2024 - January 04, 2025"
"273","ID:1805","Rhode Island","Bristol","No Detection","2024-11-27","11500","41.609923597149375","-71.22135744661654","December 29, 2024 - January 04, 2025"
"274","ID:1807","Rhode Island","Kent","No Detection","2024-11-26","30000","41.81491247923473","-71.6558698213572","December 29, 2024 - January 04, 2025"
"275","ID:1808","Rhode Island","Kent","No Detection","2024-12-02","60224","41.633802635705216","-71.30766027656726","December 29, 2024 - January 04, 2025"
"276","ID:2228","Rhode Island","Newport","No Detection","2024-12-02","41600","41.495072334637946","-71.2317493651631","December 29, 2024 - January 04, 2025"
"277","ID:1809","Rhode Island","Providence","No Detection","2024-12-03","9700","41.83788306289678","-71.75347171163978","December 29, 2024 - January 04, 2025"
"278","ID:1810","Rhode Island","Providence","No Detection","2024-12-02","120000","41.747037751886126","-71.47217294393168","December 29, 2024 - January 04, 2025"
"279","ID:1811","Rhode Island","Providence","No Detection","2024-12-02","240000","41.66652777667592","-71.26079073502288","December 29, 2024 - January 04, 2025"
"280","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Detection","2024-11-25","43000","42.12110480354031","-71.51002382615232","December 29, 2024 - January 04, 2025"
"281","ID:2232","Rhode Island","Washington","No Detection","2024-11-25","5000","41.0773030939131","-71.70744335584153","December 29, 2024 - January 04, 2025"
"282","ID:2381","Rhode Island","Washington","No Detection","2024-12-03","16500","41.218567945634035","-71.75829756445093","December 29, 2024 - January 04, 2025"
"283","ID:1816","South Carolina","Georgetown","No Detection","2024-11-27","12000","33.380789297685155","-79.34104383286378","December 29, 2024 - January 04, 2025"
"284","ID:1819","South Carolina","Greenwood","No Detection","2024-11-27","12000","34.09259659002312","-82.20032236364025","December 29, 2024 - January 04, 2025"
"285","ID:1820","South Carolina","Greenwood","No Detection","2024-11-26","48000","34.16379215300792","-82.12636257411313","December 29, 2024 - January 04, 2025"
"286","ID:1829","South Dakota","Beadle","No Detection","2024-11-25","14000","44.399041839457716","-98.23179781608808","December 29, 2024 - January 04, 2025"
"287","ID:1832","South Dakota","Yankton","No Detection","2024-11-25","20000","42.75976895470754","-97.458103955816","December 29, 2024 - January 04, 2025"
"288","ID:1837","Tennessee","Catoosa, Walker, Dade, Hamilton","No Detection","2024-11-25","400000","35.17511379839838","-85.26513467462621","December 29, 2024 - January 04, 2025"
"289","ID:1838","Tennessee","Shelby","No Detection","2024-11-24","300000","35.24769082069354","-90.03156327539034","December 29, 2024 - January 04, 2025"
"290","ID:1847","Texas","Cooke","No Detection","2024-11-25","17300","33.4865321876313","-97.1403432930405","December 29, 2024 - January 04, 2025"
"291","ID:1848","Texas","Dallas","No Detection","2024-11-25","200000","32.92839725972647","-96.51333683811902","December 29, 2024 - January 04, 2025"
"292","ID:1849","Texas","Dallas","No Detection","2024-11-26","1000000","32.637932713886094","-96.94851838550848","December 29, 2024 - January 04, 2025"
"293","ID:1850","Texas","Dallas","No Detection","2024-11-26","105158","32.87274996556311","-96.74473383109171","December 29, 2024 - January 04, 2025"
"294","ID:1851","Texas","Dallas","No Detection","2024-11-26","131391","32.60739256663168","-96.65048990820567","December 29, 2024 - January 04, 2025"
"295","ID:1852","Texas","Dallas","No Detection","2024-11-26","22191","32.66425388819232","-97.05276744280906","December 29, 2024 - January 04, 2025"
"296","ID:1853","Texas","Dallas","No Detection","2024-11-26","313164","32.723918687270505","-96.77903183077704","December 29, 2024 - January 04, 2025"
"297","ID:1854","Texas","Dallas","No Detection","2024-11-26","9079","32.72458132088413","-96.83009943470111","December 29, 2024 - January 04, 2025"
"298","ID:1855","Texas","Dallas","No Detection","2024-11-24","270000","32.781011120914194","-96.84046668710056","December 29, 2024 - January 04, 2025"
"299","ID:1856","Texas","Dallas","No Detection","2024-11-24","630000","32.66440210200499","-96.86547295507985","December 29, 2024 - January 04, 2025"
"300","ID:1857","Texas","Dallas","No Detection","2024-11-24","242000","32.75926466138798","-96.42034162557968","December 29, 2024 - January 04, 2025"
"301","ID:1858","Texas","Dallas","No Detection","2024-11-26","2600000","32.61172857717108","-96.6555264025246","December 29, 2024 - January 04, 2025"
"302","ID:1866","Texas","Galveston","No Detection","2024-11-24","15000","29.200702619273244","-94.8704901929763","December 29, 2024 - January 04, 2025"
"303","ID:1867","Texas","Galveston","No Detection","2024-11-26","115000","29.39296520150796","-95.17998558586794","December 29, 2024 - January 04, 2025"
"304","ID:1868","Texas","Galveston","No Detection","2024-11-26","115000","29.51831594590236","-94.95424872083105","December 29, 2024 - January 04, 2025"
"305","ID:1908","Texas","Montgomery","No Detection","2024-11-25","65000","30.04336600263911","-95.51911337074213","December 29, 2024 - January 04, 2025"
"306","ID:1909","Texas","Montgomery","No Detection","2024-11-25","70000","30.26502044949333","-95.49523948587999","December 29, 2024 - January 04, 2025"
"307","ID:1911","Texas","Randall, Potter","No Detection","2024-11-24","140000","35.16923836760382","-101.69702876977823","December 29, 2024 - January 04, 2025"
"308","ID:1912","Texas","Randall, Potter","No Detection","2024-11-24","60000","35.09762465992216","-101.80512450961093","December 29, 2024 - January 04, 2025"
"309","ID:1914","Texas","Travis","No Detection","2024-11-25","539116","30.178311766860276","-97.70962346487119","December 29, 2024 - January 04, 2025"
"310","ID:1915","Texas","Travis","No Detection","2024-11-25","529541","30.287962726840544","-97.49012518457778","December 29, 2024 - January 04, 2025"
"311","ID:1917","Texas","Webb","No Detection","2024-11-25","30000","27.504634744531423","-99.46858562412083","December 29, 2024 - January 04, 2025"
"312","ID:1919","Texas","Webb","No Detection","2024-11-25","120000","27.48069873792664","-99.50722713761243","December 29, 2024 - January 04, 2025"
"313","ID:1921","Texas","Webb","No Detection","2024-11-25","140000","27.634767334315487","-99.48200304947403","December 29, 2024 - January 04, 2025"
"314","ID:1922","Texas","Wichita","No Detection","2024-11-25","90000","33.90536396949072","-98.41854997472493","December 29, 2024 - January 04, 2025"
"315","ID:1935","Utah","Salt Lake","No Detection","2024-11-25","600000","40.736496660009635","-111.97183992931826","December 29, 2024 - January 04, 2025"
"316","ID:1950","Utah","Utah","No Detection","2024-11-25","115000","40.21150657847684","-111.72196264141968","December 29, 2024 - January 04, 2025"
"317","ID:2350","Vermont","Addison","No Detection","2024-11-26","9000","44.00307508451061","-73.30546576609765","December 29, 2024 - January 04, 2025"
"318","ID:1965","Vermont","Chittenden","No Detection","2024-11-25","30000","44.540673045889584","-73.00472594696828","December 29, 2024 - January 04, 2025"
"319","ID:1966","Vermont","Chittenden","No Detection","2024-11-26","16000","44.40983953748708","-73.15443245307247","December 29, 2024 - January 04, 2025"
"320","ID:1975","Vermont","Washington","No Detection","2024-11-25","10100","44.14373951643812","-72.70929180387269","December 29, 2024 - January 04, 2025"
"321","ID:1976","Vermont","Windsor","No Detection","2024-11-25","6000","43.432515468492504","-72.61586394018339","December 29, 2024 - January 04, 2025"
"322","ID:1978","Virginia","Alleghany","No Detection","2024-11-26","15000","37.78057749594916","-79.90100369264398","December 29, 2024 - January 04, 2025"
"323","ID:1987","Virginia","Frederick, Winchester City","No Detection","2024-11-26","60000","39.29234626931484","-78.15324586628667","December 29, 2024 - January 04, 2025"
"324","ID:2005","Virginia","Stafford","No Detection","2024-11-25","100000","38.36971888682838","-77.43474371197034","December 29, 2024 - January 04, 2025"
"325","ID:2006","Virginia","Stafford","No Detection","2024-11-25","50000","38.350282670222626","-77.52227233486224","December 29, 2024 - January 04, 2025"
"326","ID:2025","Virginia","Petersburg City","No Detection","2024-11-26","33458","37.2993912588827","-77.33089340345582","December 29, 2024 - January 04, 2025"
"327","ID:2061","Washington","Snohomish","No Detection","2024-11-25","10150","47.95435245757389","-122.10033814320366","December 29, 2024 - January 04, 2025"
"328","ID:2087","West Virginia","Ohio","No Detection","2024-11-25","100000","39.95133559030017","-80.55012953699327","December 29, 2024 - January 04, 2025"
"329","ID:2108","Wisconsin","Kewaunee, Brown","No Detection","2024-11-25","189000","44.46697262404301","-87.8538030880228","December 29, 2024 - January 04, 2025"
"330","ID:2113","Wisconsin","Dane","No Detection","2024-11-25","424000","43.14473036255832","-89.28872598816822","December 29, 2024 - January 04, 2025"
"331","ID:2119","Wisconsin","Dane","No Detection","2024-11-25","10757","42.94569310985668","-89.2494632420508","December 29, 2024 - January 04, 2025"
"332","ID:2124","Wisconsin","Chippewa, Eau Claire","No Detection","2024-11-25","77714","44.671652229447126","-91.50654795377373","December 29, 2024 - January 04, 2025"
"333","ID:2125","Wisconsin","Fond Du Lac","No Detection","2024-11-24","65000","43.78909982525273","-88.54970584283747","December 29, 2024 - January 04, 2025"
"334","ID:2132","Wisconsin","Kenosha","No Detection","2024-11-25","122000","42.41857946637279","-87.79786133574501","December 29, 2024 - January 04, 2025"
"335","ID:2133","Wisconsin","La Crosse","No Detection","2024-11-25","85000","43.79874435989377","-91.17933671254302","December 29, 2024 - January 04, 2025"
"336","ID:2138","Wisconsin","Marathon","No Detection","2024-11-25","42350","45.048678700966455","-89.78366314735239","December 29, 2024 - January 04, 2025"
"337","ID:2140","Wisconsin","Marinette","No Detection","2024-11-24","3500","45.08052791916678","-87.80268861612049","December 29, 2024 - January 04, 2025"
"338","ID:2156","Wisconsin","Rock","No Detection","2024-11-25","63500","42.61391206045217","-89.13947964463776","December 29, 2024 - January 04, 2025"
"339","ID:2157","Wisconsin","Saint Croix","No Detection","2024-11-25","19680","44.890813569654775","-92.71469002295431","December 29, 2024 - January 04, 2025"
"340","ID:2167","Wisconsin","Walworth","No Detection","2024-11-25","30000","42.51631176432327","-88.61738924504915","December 29, 2024 - January 04, 2025"
"341","ID:2182","Wyoming","Sheridan","No Detection","2024-11-25","18000","44.84221935794526","-106.86263169030134","December 29, 2024 - January 04, 2025"
"342","ID:2184","Wyoming","Teton","No Detection","2024-11-25","13000","43.57689035099779","-110.87585384735075","December 29, 2024 - January 04, 2025"
"343","ID:93","California","Alameda","H5 Detection","2024-11-26","60000","37.72248162562548","-122.252368805787","December 29, 2024 - January 04, 2025"
"344","ID:97","California","Contra Costa","H5 Detection","2024-11-26","495000","37.87306405206776","-122.05384602506786","December 29, 2024 - January 04, 2025"
"345","ID:99","California","Contra Costa","H5 Detection","2024-11-25","102000","37.99114441045769","-122.34401746866692","December 29, 2024 - January 04, 2025"
"346","ID:101","California","El Dorado","H5 Detection","2024-11-25","30000","38.895954558833274","-120.00300882265398","December 29, 2024 - January 04, 2025"
"347","ID:113","California","Ventura, Los Angeles","H5 Detection","2024-11-24","4000000","33.9468598331828","-118.36154946509082","December 29, 2024 - January 04, 2025"
"348","ID:114","California","Los Angeles","H5 Detection","2024-11-24","3500000","33.72382314269758","-118.27278497073814","December 29, 2024 - January 04, 2025"
"349","ID:118","California","Marin","H5 Detection","2024-11-24","104250","37.86200943233848","-122.49198734943371","December 29, 2024 - January 04, 2025"
"350","ID:120","California","Marin","H5 Detection","2024-11-26","30000","38.11273691613745","-122.54690825699691","December 29, 2024 - January 04, 2025"
"351","ID:121","California","Marin","H5 Detection","2024-11-25","53000","38.210130772667426","-122.69465305053265","December 29, 2024 - January 04, 2025"
"352","ID:122","California","Marin","H5 Detection","2024-11-26","18000","37.898841728333174","-122.62171841058009","December 29, 2024 - January 04, 2025"
"353","ID:125","California","Merced","H5 Detection","2024-11-25","91000","37.15882715522737","-120.45031725307868","December 29, 2024 - January 04, 2025"
"354","ID:126","California","Mono","H5 Detection","2024-11-25","8200","37.57460985783974","-118.87605174170584","December 29, 2024 - January 04, 2025"
"355","ID:127","California","Monterey","H5 Detection","2024-11-24","262000","36.69032388188022","-121.79454430434346","December 29, 2024 - January 04, 2025"
"356","ID:128","California","Monterey","H5 Detection","2024-11-26","16000","36.46426545084452","-122.04297514350746","December 29, 2024 - January 04, 2025"
"357","ID:130","California","Napa","H5 Detection","2024-11-25","83300","38.194850975647135","-122.25821900532837","December 29, 2024 - January 04, 2025"
"358","ID:2199","California","Nevada","H5 Detection","2024-11-25","13754","39.11341767483169","-121.06709024889277","December 29, 2024 - January 04, 2025"
"359","ID:2348","California","Placer","H5 Detection","2024-12-11","130000","38.64323881926217","-121.42419662126964","December 29, 2024 - January 04, 2025"
"360","ID:140","California","Sacramento","H5 Detection","2024-11-24","1480000","38.28515232527234","-121.39699900886073","December 29, 2024 - January 04, 2025"
"361","ID:141","California","San Benito","H5 Detection","2024-11-27","43000","36.9240568038759","-121.3939313205853","December 29, 2024 - January 04, 2025"
"362","ID:143","California","San Bernardino","H5 Detection","2024-11-25","890000","34.14569064066314","-117.68290303730795","December 29, 2024 - January 04, 2025"
"363","ID:145","California","San Diego","H5 Detection","2024-11-24","2200000","32.86204059661889","-117.34096525209733","December 29, 2024 - January 04, 2025"
"364","ID:147","California","San Francisco, San Mateo","H5 Detection","2024-11-24","250000","37.75748997531979","-122.60627274057056","December 29, 2024 - January 04, 2025"
"365","ID:148","California","San Francisco, San Mateo","H5 Detection","2024-11-24","750000","37.74125082976315","-122.43498848412199","December 29, 2024 - January 04, 2025"
"366","ID:155","California","San Joaquin","H5 Detection","2024-11-26","68000","38.18988693023963","-121.29844454648978","December 29, 2024 - January 04, 2025"
"367","ID:157","California","San Joaquin","H5 Detection","2024-11-26","29000","37.87867161893342","-121.6315787687926","December 29, 2024 - January 04, 2025"
"368","ID:160","California","San Luis Obispo","H5 Detection","2024-11-26","6031","35.4379040559449","-121.0378058437762","December 29, 2024 - January 04, 2025"
"369","ID:162","California","San Luis Obispo","H5 Detection","2024-11-26","14465","35.37410923330258","-120.73944975139443","December 29, 2024 - January 04, 2025"
"370","ID:164","California","San Luis Obispo","H5 Detection","2024-11-25","31037","35.62480444613265","-120.75247427786626","December 29, 2024 - January 04, 2025"
"371","ID:166","California","San Luis Obispo","H5 Detection","2024-11-25","39000","35.0493114787957","-120.54595879965497","December 29, 2024 - January 04, 2025"
"372","ID:168","California","San Mateo","H5 Detection","2024-11-25","150000","37.5535418769904","-122.18776003116604","December 29, 2024 - January 04, 2025"
"373","ID:169","California","San Mateo","H5 Detection","2024-11-26","27000","37.48551700159745","-122.41133288077329","December 29, 2024 - January 04, 2025"
"374","ID:170","California","San Mateo","H5 Detection","2024-11-25","199000","37.523270385563876","-122.11498948113092","December 29, 2024 - January 04, 2025"
"375","ID:171","California","Santa Barbara","H5 Detection","2024-11-25","69290","34.6358815004169","-120.31322804003919","December 29, 2024 - January 04, 2025"
"376","ID:173","California","Santa Clara","H5 Detection","2024-11-24","153000","37.34771395595637","-122.07407719144108","December 29, 2024 - January 04, 2025"
"377","ID:174","California","Santa Clara","H5 Detection","2024-11-24","110338","37.141087397937575","-121.67519434662971","December 29, 2024 - January 04, 2025"
"378","ID:175","California","Santa Clara","H5 Detection","2024-11-24","236000","37.49496161232337","-122.24803603104098","December 29, 2024 - January 04, 2025"
"379","ID:176","California","Santa Clara","H5 Detection","2024-11-24","1500000","37.32672939321887","-122.03504752005985","December 29, 2024 - January 04, 2025"
"380","ID:177","California","Santa Cruz","H5 Detection","2024-11-24","164000","37.015584045025484","-121.89611392757361","December 29, 2024 - January 04, 2025"
"381","ID:178","California","Santa Cruz","H5 Detection","2024-11-24","94000","36.95132895811348","-122.08997085240492","December 29, 2024 - January 04, 2025"
"382","ID:179","California","Santa Cruz","H5 Detection","2024-11-24","70000","37.067594908850324","-122.08818562620814","December 29, 2024 - January 04, 2025"
