"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"76","ID:853","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","45976","42.16836327099472","-85.51127299968526","March 02 - March 08, 2025"
"77","ID:854","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","39068","42.27789435933629","-85.43958021044169","March 02 - March 08, 2025"
"78","ID:855","Michigan","Kalamazoo","No Samples in Last Week","2024-09-03","11246","42.1987354874955","-85.57705158322453","March 02 - March 08, 2025"
"79","ID:856","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","31189","42.34077401097893","-85.72028355021229","March 02 - March 08, 2025"
"80","ID:857","Michigan","Kent","No Samples in Last Week","2025-01-20","7000","43.126110478205575","-85.42088037870302","March 02 - March 08, 2025"
"81","ID:858","Michigan","Kent","No Samples in Last Week","2024-12-23","40000","42.81095252498627","-85.91184176388388","March 02 - March 08, 2025"
"82","ID:859","Michigan","Kent","No Samples in Last Week","2025-01-13","41000","42.81733777048151","-85.74069182556147","March 02 - March 08, 2025"
"83","ID:860","Michigan","Kent","No Samples in Last Week","2024-12-22","145000","42.91323196573603","-85.66295639511486","March 02 - March 08, 2025"
"84","ID:861","Michigan","Kent","No Samples in Last Week","2024-12-22","265000","42.84775218058077","-85.52409888342534","March 02 - March 08, 2025"
"85","ID:884","Michigan","Kent","No Samples in Last Week","2025-01-12","15000","42.9831634564903","-85.73720875378842","March 02 - March 08, 2025"
"86","ID:885","Michigan","Kent","No Samples in Last Week","2024-12-23","68000","42.76875248270023","-85.96111083038127","March 02 - March 08, 2025"
"87","ID:888","Michigan","Lenawee","No Samples in Last Week","2024-11-12","8680","42.12564544307874","-84.0781074827846","March 02 - March 08, 2025"
"88","ID:891","Michigan","Mackinac","No Samples in Last Week","2025-01-15","3460","45.76302440704704","-84.60470263577633","March 02 - March 08, 2025"
"89","ID:900","Michigan","Manistee","No Samples in Last Week","2024-12-16","8154","44.28023128053625","-86.16096163982597","March 02 - March 08, 2025"
"90","ID:901","Michigan","Manistee","No Samples in Last Week","2025-01-06","8154","44.15861431478853","-86.32849935462882","March 02 - March 08, 2025"
"91","ID:903","Michigan","Manistee","No Samples in Last Week","2025-01-06","8154","44.25445378709012","-86.16591644892159","March 02 - March 08, 2025"
"92","ID:904","Michigan","Marquette","No Samples in Last Week","2024-07-21","25000","46.401584758245995","-87.36652491199008","March 02 - March 08, 2025"
"93","ID:908","Michigan","Marquette","No Samples in Last Week","2024-07-22","4500","46.43419294254963","-87.43254891981138","March 02 - March 08, 2025"
"94","ID:909","Michigan","Mason","No Samples in Last Week","2024-10-28","8100","43.97790667632853","-86.51205460619693","March 02 - March 08, 2025"
"95","ID:910","Michigan","Mecosta","No Samples in Last Week","2024-10-29","21000","43.8339006114875","-85.60402376715786","March 02 - March 08, 2025"
"96","ID:912","Michigan","Midland","No Samples in Last Week","2024-11-06","40000","43.56963785609161","-84.28639601201237","March 02 - March 08, 2025"
"97","ID:921","Michigan","Otsego","No Samples in Last Week","2025-01-14","3670","45.11123444223317","-84.64556043421248","March 02 - March 08, 2025"
"98","ID:924","Michigan","Ottawa","No Samples in Last Week","2024-08-25","45608","42.762279973438204","-86.19414946585242","March 02 - March 08, 2025"
"99","ID:930","Michigan","Ottawa","No Samples in Last Week","2024-08-25","36912","42.86672952288334","-86.14613393571807","March 02 - March 08, 2025"
"100","ID:935","Michigan","Ottawa","No Samples in Last Week","2024-08-25","11200","42.70816840995884","-86.01777161807254","March 02 - March 08, 2025"
"101","ID:945","Michigan","Saginaw","No Samples in Last Week","2025-01-28","6300","43.44953113080996","-83.85009488076729","March 02 - March 08, 2025"
"102","ID:946","Michigan","Saginaw","No Samples in Last Week","2024-12-22","40000","43.541527602416345","-84.08194370613558","March 02 - March 08, 2025"
"103","ID:951","Michigan","Schoolcraft","No Samples in Last Week","2025-02-10","3412","45.96325144276452","-86.22866220636777","March 02 - March 08, 2025"
"104","ID:952","Michigan","Tuscola","No Samples in Last Week","2025-01-07","3000","43.40684769352894","-83.44280644964567","March 02 - March 08, 2025"
"105","ID:966","Michigan","Washtenaw","No Samples in Last Week","2024-11-14","330000","42.28914421564631","-83.48428717676109","March 02 - March 08, 2025"
"106","ID:990","Michigan","Wexford","No Samples in Last Week","2024-10-28","10450","44.29429929465812","-85.37523260888668","March 02 - March 08, 2025"
"107","ID:1431","New York","Tompkins","No Samples in Last Week","2024-06-11","90000","42.461672598131685","-76.58931062457695","March 02 - March 08, 2025"
"108","ID:1450","North Carolina","Buncombe, Henderson","No Samples in Last Week","2024-03-26","173000","35.564690368600665","-82.4908690042024","March 02 - March 08, 2025"
"109","ID:1453","North Carolina","Carteret","No Samples in Last Week","2024-12-13","3500","34.84349788417554","-76.73579473817021","March 02 - March 08, 2025"
"110","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","35.13581607944068","-79.06669850316672","March 02 - March 08, 2025"
"111","ID:1462","North Carolina","Forsyth","No Samples in Last Week","2024-04-09","178000","36.048427839560496","-80.18071410941961","March 02 - March 08, 2025"
"112","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-04-02","135821","36.21201424501126","-79.58747868645935","March 02 - March 08, 2025"
"113","ID:1471","North Carolina","Henderson","No Samples in Last Week","2025-02-06","43633","35.44374088936273","-82.45212783438804","March 02 - March 08, 2025"
"114","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","34.979034117031894","-80.75995942876428","March 02 - March 08, 2025"
"115","ID:1479","North Carolina","Mecklenburg","No Samples in Last Week","2024-11-25","120000","35.417647603077704","-80.7459931052663","March 02 - March 08, 2025"
"116","ID:1483","North Carolina","New Hanover","No Samples in Last Week","2024-12-03","58361","34.247857009035876","-77.9267502876908","March 02 - March 08, 2025"
"117","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-05-21","67743","34.355558158385676","-77.88420375487082","March 02 - March 08, 2025"
"118","ID:1485","North Carolina","Onslow","No Samples in Last Week","2025-01-07","41819","34.764364341923276","-77.46280597730453","March 02 - March 08, 2025"
"119","ID:1487","North Carolina","Durham, Orange","No Samples in Last Week","2024-04-30","108105","35.878586383964034","-79.1682437894631","March 02 - March 08, 2025"
"120","ID:1489","North Carolina","Pitt","No Samples in Last Week","2024-04-30","89616","35.72353770836274","-77.28811734652497","March 02 - March 08, 2025"
"121","ID:1492","North Carolina","Scotland","No Samples in Last Week","2024-12-11","15527","34.60964291649108","-79.16660345052692","March 02 - March 08, 2025"
"122","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-05-21","550000","35.822206796522124","-78.54315427039936","March 02 - March 08, 2025"
"123","ID:1592","Ohio","Hocking","No Samples in Last Week","2025-02-20","8500","39.592058383370905","-82.44949666211306","March 02 - March 08, 2025"
"124","ID:1598","Ohio","Jefferson","No Samples in Last Week","2025-02-23","17864","40.434984853967144","-80.59156385859421","March 02 - March 08, 2025"
"125","ID:1635","Ohio","Mercer","No Samples in Last Week","2025-02-24","4800","40.35428225048454","-84.70958398386989","March 02 - March 08, 2025"
"126","ID:1657","Ohio","Portage","No Samples in Last Week","2025-02-19","29000","41.221837082296936","-81.32331097692246","March 02 - March 08, 2025"
"127","ID:1720","Oregon","Clatsop","No Samples in Last Week","2022-12-08","11326","46.21920160469465","-123.96240247234361","March 02 - March 08, 2025"
"128","ID:1721","Oregon","Columbia","No Samples in Last Week","2024-07-31","13739","46.00492074245737","-122.96266206904866","March 02 - March 08, 2025"
"129","ID:1731","Oregon","Josephine","No Samples in Last Week","2022-02-28","37725","42.41718261171565","-123.36071387390191","March 02 - March 08, 2025"
"130","ID:1734","Oregon","Lane","No Samples in Last Week","2024-07-15","235155","44.030847593117315","-123.2352317103035","March 02 - March 08, 2025"
"131","ID:1739","Oregon","Malheur","No Samples in Last Week","2022-01-11","12000","43.944547339434585","-116.8588781094945","March 02 - March 08, 2025"
"132","ID:1742","Oregon","Marion","No Samples in Last Week","2024-07-24","10520","44.85051398938103","-122.63724391166102","March 02 - March 08, 2025"
"133","ID:1746","Oregon","Polk","No Samples in Last Week","2024-07-15","16555","44.838066527017666","-123.175545550989","March 02 - March 08, 2025"
"134","ID:1747","Oregon","Umatilla","No Samples in Last Week","2022-03-24","18775","45.82204914220778","-119.27573811698767","March 02 - March 08, 2025"
"135","ID:1748","Oregon","Umatilla","No Samples in Last Week","2021-12-27","17500","45.581557971825205","-118.90675589465002","March 02 - March 08, 2025"
"136","ID:1751","Oregon","Wasco","No Samples in Last Week","2024-07-11","15276","45.67227824084326","-121.1784546878876","March 02 - March 08, 2025"
"137","ID:1752","Oregon","Washington","No Samples in Last Week","2024-07-10","220000","45.47805590412016","-122.91536751639865","March 02 - March 08, 2025"
"138","ID:1753","Oregon","Washington","No Samples in Last Week","2022-11-20","40000","45.41794289310098","-122.97331685817888","March 02 - March 08, 2025"
"139","ID:1754","Oregon","Washington","No Samples in Last Week","2024-07-10","9900","45.61299106889419","-122.9800345591562","March 02 - March 08, 2025"
"140","ID:1755","Oregon","Washington","No Samples in Last Week","2024-07-10","40000","45.53955929119117","-123.25436583126556","March 02 - March 08, 2025"
"141","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Samples in Last Week","2024-09-09","43000","41.91619652571736","-71.60019404408077","March 02 - March 08, 2025"
"142","ID:1819","South Carolina","Greenwood","No Samples in Last Week","2024-09-11","12000","34.30748914181476","-82.04230934333101","March 02 - March 08, 2025"
"143","ID:1843","Texas","Andrews","No Samples in Last Week","2024-08-06","13502","32.28748355285865","-102.52786058395705","March 02 - March 08, 2025"
"144","ID:2275","Texas","Hardin","No Samples in Last Week","2024-07-30","34000","30.289646375593","-94.31063421099897","March 02 - March 08, 2025"
"145","ID:2277","Texas","Hidalgo","No Samples in Last Week","2024-08-06","70000","26.123828111666178","-98.25509597133305","March 02 - March 08, 2025"
"146","ID:2410","Texas","Hidalgo","No Samples in Last Week","2024-12-03","16782","26.247931772592157","-98.18088697387418","March 02 - March 08, 2025"
"147","ID:2278","Texas","Jefferson","No Samples in Last Week","2024-08-06","112193","30.07819418151983","-94.03726190975092","March 02 - March 08, 2025"
"148","ID:2280","Texas","Nueces","No Samples in Last Week","2024-08-06","158298","27.773213737302722","-97.28033007597395","March 02 - March 08, 2025"
"149","ID:1911","Texas","Randall, Potter","No Samples in Last Week","2024-05-19","140000","35.197437523218724","-101.81240363071669","March 02 - March 08, 2025"
"150","ID:2281","Texas","Taylor","No Samples in Last Week","2024-08-06","125000","32.463247735200426","-99.56454487308231","March 02 - March 08, 2025"
"151","ID:2298","Texas","Victoria","No Samples in Last Week","2024-08-06","65800","28.845268434690038","-96.98082945953422","March 02 - March 08, 2025"
"152","ID:2186","Guam","Guam","No Samples in Last Week","2025-02-25","70486","13.48542768571739","144.69537754678964","March 02 - March 08, 2025"
"153","ID:2","Alabama","Colbert","No Detection","2024-09-09","18000","34.79453920941444","-87.70836193565195","March 02 - March 08, 2025"
"154","ID:4","Alabama","Jefferson","No Detection","2024-05-17","30000","33.82899785933706","-86.63590870738156","March 02 - March 08, 2025"
"155","ID:5","Alabama","Jefferson","No Detection","2024-05-17","77000","33.719322748691276","-86.80937410346363","March 02 - March 08, 2025"
"156","ID:6","Alabama","Jefferson","No Detection","2024-05-17","225000","33.53940073749438","-86.99367705412897","March 02 - March 08, 2025"
"157","ID:7","Alabama","Jefferson","No Detection","2024-05-21","200000","33.598393009359995","-86.90898051358424","March 02 - March 08, 2025"
"158","ID:8","Alabama","Jefferson","No Detection","2024-05-17","95000","33.49688070139044","-86.96554548497313","March 02 - March 08, 2025"
"159","ID:9","Alabama","Lee","No Detection","2024-09-10","70000","32.53063416012642","-85.6311897551955","March 02 - March 08, 2025"
"160","ID:13","Alaska","Anchorage","No Detection","2024-05-21","220000","61.27458242911178","-149.9228337423033","March 02 - March 08, 2025"
"161","ID:14","Alaska","Anchorage","No Detection","2024-09-09","23000","61.35565927978852","-149.52019062867672","March 02 - March 08, 2025"
"162","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-09-04","92000","64.86009990350274","-147.79816080786972","March 02 - March 08, 2025"
"163","ID:15","Alaska","Juneau","No Detection","2024-09-05","12000","58.24326037438867","-134.38163427761583","March 02 - March 08, 2025"
"164","ID:16","Alaska","Juneau","No Detection","2024-09-05","22000","58.21556848478722","-134.65243035889014","March 02 - March 08, 2025"
"165","ID:68","Arkansas","Benton","No Detection","2024-09-11","19000","36.21523606951001","-94.65507102670895","March 02 - March 08, 2025"
"166","ID:69","Arkansas","Boone","No Detection","2024-05-17","15000","36.39640964147142","-93.17348798922984","March 02 - March 08, 2025"
"167","ID:70","Arkansas","Garland","No Detection","2024-09-09","38000","34.55198633235336","-92.95601248098467","March 02 - March 08, 2025"
"168","ID:71","Arkansas","Greene","No Detection","2024-09-04","25000","35.95934957293669","-90.65632140254554","March 02 - March 08, 2025"
"169","ID:80","Arkansas","Pulaski","No Detection","2024-09-09","30377","34.8878745736128","-92.10868680323254","March 02 - March 08, 2025"
"170","ID:81","Arkansas","Pulaski","No Detection","2024-09-09","23812","34.678835099615384","-92.19337667300789","March 02 - March 08, 2025"
"171","ID:83","Arkansas","Pulaski","No Detection","2024-09-09","18463","34.7363770143866","-92.42121114184644","March 02 - March 08, 2025"
"172","ID:84","Arkansas","Pulaski","No Detection","2024-09-09","32043","34.8042668008027","-92.22347905938366","March 02 - March 08, 2025"
"173","ID:92","California","Alameda","No Detection","2024-05-16","229476","37.619041873149236","-121.9583260419081","March 02 - March 08, 2025"
"174","ID:93","California","Alameda","No Detection","2024-09-10","60000","37.659822638535495","-122.1332136511311","March 02 - March 08, 2025"
"175","ID:97","California","Contra Costa","No Detection","2024-09-10","495000","38.097194284039915","-122.00779818128933","March 02 - March 08, 2025"
"176","ID:99","California","Contra Costa","No Detection","2024-09-09","102000","37.85354185057711","-122.47428401177515","March 02 - March 08, 2025"
"177","ID:112","California","Los Angeles","No Detection","2024-09-10","200000","34.66754264851512","-118.25590763563245","March 02 - March 08, 2025"
"178","ID:113","California","Ventura, Los Angeles","No Detection","2024-05-19","4000000","34.0402338467955","-118.56374567295461","March 02 - March 08, 2025"
"179","ID:115","California","Ventura, Los Angeles","No Detection","2024-09-10","75000","34.137038410578214","-118.79139453572199","March 02 - March 08, 2025"
"180","ID:118","California","Marin","No Detection","2024-05-21","104250","38.00434757984683","-122.65038338219244","March 02 - March 08, 2025"
"181","ID:120","California","Marin","No Detection","2024-11-12","30000","38.035067057754226","-122.64998197520003","March 02 - March 08, 2025"
"182","ID:121","California","Marin","No Detection","2024-05-17","53000","38.05499528422566","-122.64727487961069","March 02 - March 08, 2025"
"183","ID:122","California","Marin","No Detection","2024-09-26","18000","37.7459802535121","-122.41594846297777","March 02 - March 08, 2025"
"184","ID:125","California","Merced","No Detection","2024-05-17","91000","37.29731498234247","-120.61648508277858","March 02 - March 08, 2025"
"185","ID:126","California","Mono","No Detection","2024-10-02","8200","37.77549635665907","-119.06777131025117","March 02 - March 08, 2025"
"186","ID:127","California","Monterey","No Detection","2024-05-16","262000","36.55427961595437","-121.85982519223663","March 02 - March 08, 2025"
"187","ID:128","California","Monterey","No Detection","2024-09-10","16000","36.510157027458646","-121.76178021936506","March 02 - March 08, 2025"
"188","ID:130","California","Napa","No Detection","2024-05-17","83300","38.25685220875931","-122.18806804507858","March 02 - March 08, 2025"
"189","ID:2199","California","Nevada","No Detection","2024-09-10","13754","39.13367346273307","-121.1370601000416","March 02 - March 08, 2025"
"190","ID:2348","California","Placer","No Detection","2024-05-22","130000","38.88371465922724","-121.41138155657175","March 02 - March 08, 2025"
"191","ID:138","California","Riverside","No Detection","2024-05-17","350000","33.996195981579646","-117.49553234947109","March 02 - March 08, 2025"
"192","ID:141","California","San Benito","No Detection","2024-10-14","43000","36.86614721109017","-121.48009987605101","March 02 - March 08, 2025"
"193","ID:143","California","San Bernardino","No Detection","2024-05-20","890000","33.92013288446808","-117.68269426151679","March 02 - March 08, 2025"
"194","ID:145","California","San Diego","No Detection","2024-05-19","2200000","32.74034642815906","-117.3474979794221","March 02 - March 08, 2025"
"195","ID:155","California","San Joaquin","No Detection","2024-09-10","68000","38.01164352340324","-121.22183212501379","March 02 - March 08, 2025"
"196","ID:2444","California","San Joaquin","No Detection","2025-02-20","67000","38.131890405305846","-121.19219877188577","March 02 - March 08, 2025"
"197","ID:157","California","San Joaquin","No Detection","2024-10-08","29000","37.65302626067437","-121.5502596480893","March 02 - March 08, 2025"
"198","ID:160","California","San Luis Obispo","No Detection","2024-09-10","6031","35.690816252318115","-121.18489091162873","March 02 - March 08, 2025"
"199","ID:161","California","San Luis Obispo","No Detection","2024-09-10","15000","35.46951755790989","-120.74144644228394","March 02 - March 08, 2025"
"200","ID:164","California","San Luis Obispo","No Detection","2024-05-20","31037","35.47777320809129","-120.6748541427042","March 02 - March 08, 2025"
"201","ID:166","California","San Luis Obispo","No Detection","2024-09-09","39000","35.11931934905959","-120.69736160001096","March 02 - March 08, 2025"
"202","ID:168","California","San Mateo","No Detection","2024-09-11","150000","37.61797547686002","-122.27181220856195","March 02 - March 08, 2025"
"203","ID:169","California","San Mateo","No Detection","2024-09-10","27000","37.54901054650235","-122.49257186558793","March 02 - March 08, 2025"
