"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"58","ID:2275","Texas","Hardin","No Samples in Last Week","2024-11-12","34000","30.354559025433552","-94.20192374395977","December 15 - December 21, 2024"
"59","ID:2276","Texas","Hays","No Samples in Last Week","2024-11-12","18000","30.102021406513437","-97.91068930666961","December 15 - December 21, 2024"
"60","ID:2325","Texas","Henderson","No Samples in Last Week","2024-11-13","13503","32.18926189981602","-95.98545889041763","December 15 - December 21, 2024"
"61","ID:2277","Texas","Hidalgo","No Samples in Last Week","2024-11-12","70000","26.161083994418505","-98.28521217849429","December 15 - December 21, 2024"
"62","ID:2410","Texas","Hidalgo","No Samples in Last Week","2024-12-03","16782","26.057119708895197","-97.97160542431934","December 15 - December 21, 2024"
"63","ID:2278","Texas","Jefferson","No Samples in Last Week","2024-11-12","112193","29.85261456660535","-93.9499835971078","December 15 - December 21, 2024"
"64","ID:1906","Texas","Mclennan","No Samples in Last Week","2024-11-12","203344","31.464107590836814","-97.24873754530935","December 15 - December 21, 2024"
"65","ID:2280","Texas","Nueces","No Samples in Last Week","2024-11-12","158298","27.745084295204432","-97.39226392279726","December 15 - December 21, 2024"
"66","ID:1913","Texas","Tarrant","No Samples in Last Week","2024-11-12","1000000","32.73841763516405","-97.21715149405671","December 15 - December 21, 2024"
"67","ID:2281","Texas","Taylor","No Samples in Last Week","2024-11-12","125000","32.555802564296485","-99.5878620865503","December 15 - December 21, 2024"
"68","ID:2298","Texas","Victoria","No Samples in Last Week","2024-11-12","65800","28.768044201120663","-97.03085576624353","December 15 - December 21, 2024"
"69","ID:2108","Wisconsin","Kewaunee, Brown","No Samples in Last Week","2024-11-11","189000","44.59134256790812","-87.8939157721202","December 15 - December 21, 2024"
"70","ID:2119","Wisconsin","Dane","No Samples in Last Week","2024-11-11","10757","42.871770330415714","-89.42998009223186","December 15 - December 21, 2024"
"71","ID:2122","Wisconsin","Douglas","No Samples in Last Week","2024-11-10","28000","46.60366398803552","-92.14387161318903","December 15 - December 21, 2024"
"72","ID:2124","Wisconsin","Chippewa, Eau Claire","No Samples in Last Week","2024-11-11","77714","44.73051307470989","-91.59123780697394","December 15 - December 21, 2024"
"73","ID:2125","Wisconsin","Fond Du Lac","No Samples in Last Week","2024-11-10","65000","43.75238699810729","-88.38786334181331","December 15 - December 21, 2024"
"74","ID:2129","Wisconsin","Jackson","No Samples in Last Week","2024-11-11","5000","44.322466471300764","-90.86467968832488","December 15 - December 21, 2024"
"75","ID:2132","Wisconsin","Kenosha","No Samples in Last Week","2024-11-11","122000","42.611775615344214","-87.7110667580075","December 15 - December 21, 2024"
"76","ID:2133","Wisconsin","La Crosse","No Samples in Last Week","2024-11-11","85000","43.864786090380996","-91.33557159606697","December 15 - December 21, 2024"
"77","ID:2140","Wisconsin","Marinette","No Samples in Last Week","2024-11-10","3500","44.962640273296074","-87.72356835562101","December 15 - December 21, 2024"
"78","ID:2141","Wisconsin","Milwaukee, Ozaukee","No Samples in Last Week","2024-11-10","470007","43.02036822212028","-87.87302045800328","December 15 - December 21, 2024"
"79","ID:2142","Wisconsin","Milwaukee, Ozaukee, Racine, Waukesha, Washington","No Samples in Last Week","2024-11-10","615934","42.91734522249478","-87.94544164893813","December 15 - December 21, 2024"
"80","ID:2156","Wisconsin","Rock","No Samples in Last Week","2024-11-11","63500","42.69594509243446","-89.17787852090817","December 15 - December 21, 2024"
"81","ID:2157","Wisconsin","Saint Croix","No Samples in Last Week","2024-11-11","19680","44.95314500692768","-92.8412382009954","December 15 - December 21, 2024"
"82","ID:2162","Wisconsin","Sheboygan","No Samples in Last Week","2024-11-11","70000","43.80149166862435","-87.82621229319903","December 15 - December 21, 2024"
"83","ID:2164","Wisconsin","Vernon","No Samples in Last Week","2024-11-11","4400","43.695870222223554","-90.77757327623462","December 15 - December 21, 2024"
"84","ID:2167","Wisconsin","Walworth","No Samples in Last Week","2024-11-11","30000","42.6320309443085","-88.65853891640818","December 15 - December 21, 2024"
"85","ID:2174","Wisconsin","Waupaca","No Samples in Last Week","2024-11-11","4500","44.61727839050176","-88.75410130195114","December 15 - December 21, 2024"
"86","ID:2177","Wisconsin","Winnebago","No Samples in Last Week","2024-11-11","78300","44.035091736012","-88.49153960305595","December 15 - December 21, 2024"
"87","ID:2178","Wisconsin","Marathon, Wood","No Samples in Last Week","2024-11-11","19300","44.63058885532892","-90.10524090318899","December 15 - December 21, 2024"
"88","ID:2","Alabama","Colbert","No Detection","2024-11-12","18000","34.758566757467065","-87.6158052781466","December 15 - December 21, 2024"
"89","ID:4","Alabama","Jefferson","No Detection","2024-11-11","30000","33.728616248903","-86.6848739534781","December 15 - December 21, 2024"
"90","ID:5","Alabama","Jefferson","No Detection","2024-11-11","77000","33.49588710487224","-86.69336386914468","December 15 - December 21, 2024"
"91","ID:6","Alabama","Jefferson","No Detection","2024-11-11","225000","33.52786029846453","-87.05942341534048","December 15 - December 21, 2024"
"92","ID:7","Alabama","Jefferson","No Detection","2024-11-11","200000","33.6336539298064","-86.86073935291704","December 15 - December 21, 2024"
"93","ID:8","Alabama","Jefferson","No Detection","2024-11-11","95000","33.36364998424741","-86.9691943751945","December 15 - December 21, 2024"
"94","ID:9","Alabama","Lee","No Detection","2024-11-12","70000","32.5430021655521","-85.50757522448372","December 15 - December 21, 2024"
"95","ID:13","Alaska","Anchorage","No Detection","2024-11-12","220000","61.19590745166693","-149.8347307188403","December 15 - December 21, 2024"
"96","ID:14","Alaska","Anchorage","No Detection","2024-11-11","23000","61.2963257436906","-149.5182271159097","December 15 - December 21, 2024"
"97","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-11-11","92000","64.86393883081749","-147.9284837219043","December 15 - December 21, 2024"
"98","ID:15","Alaska","Juneau","No Detection","2024-11-13","12000","58.39038892045191","-134.61204003481652","December 15 - December 21, 2024"
"99","ID:68","Arkansas","Benton","No Detection","2024-11-13","19000","36.189576811540185","-94.54308916885097","December 15 - December 21, 2024"
"100","ID:69","Arkansas","Boone","No Detection","2024-11-11","14000","36.37972197822047","-93.01287712257391","December 15 - December 21, 2024"
"101","ID:70","Arkansas","Garland","No Detection","2024-11-11","38000","34.63846811540571","-93.10783456978594","December 15 - December 21, 2024"
"102","ID:80","Arkansas","Pulaski","No Detection","2024-11-12","30377","34.87792317394752","-92.3223146409333","December 15 - December 21, 2024"
"103","ID:81","Arkansas","Pulaski","No Detection","2024-11-12","23812","34.777366723282405","-92.16104743983777","December 15 - December 21, 2024"
"104","ID:83","Arkansas","Pulaski","No Detection","2024-11-12","18463","34.718659772783084","-92.5173766859135","December 15 - December 21, 2024"
"105","ID:84","Arkansas","Pulaski","No Detection","2024-11-12","32043","34.920697983381444","-92.36762537283808","December 15 - December 21, 2024"
"106","ID:92","California","Alameda","No Detection","2024-11-12","229476","37.56593541160421","-121.9149669348521","December 15 - December 21, 2024"
"107","ID:101","California","El Dorado","No Detection","2024-11-10","30000","38.979194248268975","-119.9412193399687","December 15 - December 21, 2024"
"108","ID:113","California","Ventura, Los Angeles","No Detection","2024-11-11","4000000","33.923188186865445","-118.36031255648918","December 15 - December 21, 2024"
"109","ID:125","California","Merced","No Detection","2024-11-11","91000","37.16642707237261","-120.40861225005503","December 15 - December 21, 2024"
"110","ID:2348","California","Placer","No Detection","2024-12-11","130000","38.712084676082064","-121.3399074243441","December 15 - December 21, 2024"
"111","ID:145","California","San Diego","No Detection","2024-11-10","2200000","32.844739523735726","-117.18646038391684","December 15 - December 21, 2024"
"112","ID:183","California","Solano","No Detection","2024-11-12","121000","37.955333820986","-122.2112796280726","December 15 - December 21, 2024"
"113","ID:194","California","Yolo","No Detection","2024-11-11","59000","38.791625067006514","-121.82895473888001","December 15 - December 21, 2024"
"114","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-11-12","268004","39.62563918179752","-104.84060774475921","December 15 - December 21, 2024"
"115","ID:198","Colorado","Jefferson","No Detection","2024-11-12","345454","39.74108578694952","-104.94822668636452","December 15 - December 21, 2024"
"116","ID:199","Colorado","Denver","No Detection","2024-11-12","709904","39.97935448196398","-104.96616745565348","December 15 - December 21, 2024"
"117","ID:2364","Colorado","Weld","No Detection","2024-11-11","40071","40.043725737362756","-104.71073142625345","December 15 - December 21, 2024"
"118","ID:201","Colorado","Alamosa","No Detection","2024-11-12","18364","37.39914826814111","-105.76410691216888","December 15 - December 21, 2024"
"119","ID:203","Colorado","Arapahoe","No Detection","2024-11-11","247443","39.62635290929076","-104.85526363064531","December 15 - December 21, 2024"
"120","ID:205","Colorado","Boulder","No Detection","2024-11-12","89383","40.01650379702256","-105.35880002542437","December 15 - December 21, 2024"
"121","ID:213","Colorado","Douglas","No Detection","2024-11-13","60571","39.46018270696251","-105.05344652467339","December 15 - December 21, 2024"
"122","ID:214","Colorado","Douglas","No Detection","2024-11-12","35000","39.470904057456885","-104.87851310549068","December 15 - December 21, 2024"
"123","ID:215","Colorado","Douglas","No Detection","2024-11-14","25000","39.56594642439164","-104.77665784721128","December 15 - December 21, 2024"
"124","ID:223","Colorado","El Paso","No Detection","2024-11-12","102204","39.018170199389964","-104.92739203526229","December 15 - December 21, 2024"
"125","ID:224","Colorado","El Paso","No Detection","2024-11-14","303855","38.81124129042487","-104.78565744187978","December 15 - December 21, 2024"
"126","ID:229","Colorado","Garfield","No Detection","2024-11-12","16714","39.554766231954964","-107.42960410019091","December 15 - December 21, 2024"
"127","ID:232","Colorado","La Plata","No Detection","2024-11-12","23429","37.233742110354","-107.98412079429575","December 15 - December 21, 2024"
"128","ID:242","Colorado","Mesa","No Detection","2024-11-12","89286","39.23674589699965","-108.60424911063464","December 15 - December 21, 2024"
"129","ID:246","Colorado","Otero","No Detection","2024-11-14","29643","38.06509603651417","-103.43501699622732","December 15 - December 21, 2024"
"130","ID:249","Colorado","Pitkin","No Detection","2024-11-12","5500","39.1191738589924","-106.74038943397186","December 15 - December 21, 2024"
"131","ID:252","Colorado","Pueblo","No Detection","2024-11-14","96515","38.30785787954113","-104.4587316494759","December 15 - December 21, 2024"
"132","ID:253","Colorado","Routt","No Detection","2024-11-12","43741","40.51536818429924","-106.72054694026403","December 15 - December 21, 2024"
"133","ID:255","Colorado","San Miguel","No Detection","2024-11-10","15000","38.03168154920489","-107.76615401519038","December 15 - December 21, 2024"
"134","ID:264","Colorado","Weld","No Detection","2024-11-11","83319","40.3624095497532","-104.80298008346979","December 15 - December 21, 2024"
"135","ID:268","Connecticut","Fairfield","No Detection","2024-11-12","140000","41.08105797374844","-73.45154458990855","December 15 - December 21, 2024"
"136","ID:270","Connecticut","Fairfield","No Detection","2024-11-11","45878","40.99907189383708","-73.67618348837763","December 15 - December 21, 2024"
"137","ID:271","Connecticut","Fairfield","No Detection","2024-11-11","72914","41.01050822904114","-73.53306182977056","December 15 - December 21, 2024"
"138","ID:272","Connecticut","Fairfield","No Detection","2024-11-12","52268","41.238360363867216","-73.24614690299116","December 15 - December 21, 2024"
"139","ID:278","Connecticut","New London","No Detection","2024-11-13","41000","41.61866902423895","-72.00965151335066","December 15 - December 21, 2024"
"140","ID:290","Delaware","Sussex","No Detection","2024-11-11","13172","38.70524363795684","-75.57086638524748","December 15 - December 21, 2024"
"141","ID:300","District of Columbia","Fairfax, Prince Georges, District Of Columbia, Loudoun, Montgomery, Arlington","No Detection","2024-11-11","1600000","38.737131742136164","-77.02576945778189","December 15 - December 21, 2024"
"142","ID:304","Florida","Escambia","No Detection","2024-11-12","207000","30.61729087349745","-87.18507610729344","December 15 - December 21, 2024"
"143","ID:307","Florida","Leon","No Detection","2024-11-10","212065","30.355235109540523","-84.29802675466298","December 15 - December 21, 2024"
"144","ID:308","Florida","Miami-Dade","No Detection","2024-11-11","750000","25.578446113471763","-80.27960352859151","December 15 - December 21, 2024"
"145","ID:309","Florida","Miami-Dade","No Detection","2024-11-12","900000","26.030096094250297","-80.05663501370303","December 15 - December 21, 2024"
"146","ID:312","Florida","Orange","No Detection","2024-11-10","80000","28.552890620120607","-81.46042883289853","December 15 - December 21, 2024"
"147","ID:313","Florida","Orange","No Detection","2024-11-10","277823","28.56520637458117","-81.13206421426204","December 15 - December 21, 2024"
"148","ID:314","Florida","Orange","No Detection","2024-11-10","59587","28.718055730698076","-81.50917075358157","December 15 - December 21, 2024"
"149","ID:315","Florida","Orange","No Detection","2024-11-10","463672","28.405719159306052","-81.47999820191086","December 15 - December 21, 2024"
"150","ID:316","Florida","Martin, Palm Beach","No Detection","2024-11-11","100000","26.909517325520948","-80.14046304427916","December 15 - December 21, 2024"
"151","ID:318","Florida","Pinellas","No Detection","2024-11-11","89847","27.848165568091652","-82.52685362446101","December 15 - December 21, 2024"
"152","ID:319","Florida","Pinellas","No Detection","2024-11-11","94218","27.910017894005723","-82.80993264603332","December 15 - December 21, 2024"
"153","ID:320","Florida","Pinellas","No Detection","2024-11-11","47790","27.662925707719037","-82.74445137806258","December 15 - December 21, 2024"
"154","ID:322","Florida","Sarasota","No Detection","2024-11-12","100000","27.206565995851733","-82.34763108647633","December 15 - December 21, 2024"
"155","ID:324","Florida","Orange, Seminole","No Detection","2024-11-11","95000","28.544147918922615","-81.3443632446276","December 15 - December 21, 2024"
"156","ID:326","Georgia","Fulton","No Detection","2024-11-11","12818","34.23687662279268","-84.39955053202648","December 15 - December 21, 2024"
"157","ID:336","Georgia","Fulton","No Detection","2024-11-11","84486","33.971954833663986","-84.17910570830989","December 15 - December 21, 2024"
"158","ID:337","Georgia","Fulton","No Detection","2024-11-11","189593","34.16990555683736","-84.23278665876074","December 15 - December 21, 2024"
"159","ID:338","Georgia","Fulton","No Detection","2024-11-11","73821","33.58258934974805","-84.55521197522636","December 15 - December 21, 2024"
"160","ID:339","Georgia","Fulton","No Detection","2024-11-10","294660","33.799172448960746","-84.3542022511419","December 15 - December 21, 2024"
"161","ID:340","Georgia","Fulton","No Detection","2024-11-10","105160","33.77046974753572","-84.50790540836408","December 15 - December 21, 2024"
"162","ID:341","Georgia","Fulton","No Detection","2024-11-10","70887","33.63417875627702","-84.62114884802126","December 15 - December 21, 2024"
"163","ID:346","Georgia","Muscogee, Chattahoochee","No Detection","2024-11-11","278000","32.50241612016584","-84.86234340565765","December 15 - December 21, 2024"
"164","ID:357","Hawaii","Hawaii","No Detection","2024-11-12","32604","19.780660903893903","-155.20965221126934","December 15 - December 21, 2024"
"165","ID:358","Hawaii","Honolulu","No Detection","2024-11-12","101000","21.450102380772268","-157.83860359077391","December 15 - December 21, 2024"
"166","ID:359","Hawaii","Honolulu","No Detection","2024-11-12","340000","21.190258856073623","-158.02419415842047","December 15 - December 21, 2024"
"167","ID:360","Hawaii","Honolulu","No Detection","2024-11-12","400000","21.30165546495426","-157.81562292755615","December 15 - December 21, 2024"
"168","ID:361","Hawaii","Honolulu","No Detection","2024-11-12","47000","21.425003677992322","-158.13529100300798","December 15 - December 21, 2024"
"169","ID:362","Hawaii","Honolulu","No Detection","2024-11-12","19000","21.510110411499465","-157.9741794269677","December 15 - December 21, 2024"
"170","ID:367","Hawaii","Maui","No Detection","2024-11-10","46800","20.73625578591453","-156.3257228966867","December 15 - December 21, 2024"
"171","ID:368","Hawaii","Maui","No Detection","2024-11-11","50700","20.981113499758614","-156.72866644059948","December 15 - December 21, 2024"
"172","ID:369","Hawaii","Maui","No Detection","2024-11-10","58900","20.806969790124626","-156.34465415320818","December 15 - December 21, 2024"
"173","ID:372","Idaho","Ada","No Detection","2024-11-12","195813","43.69069049850332","-116.15177477509066","December 15 - December 21, 2024"
"174","ID:373","Idaho","Ada","No Detection","2024-11-11","105893","43.78286237869199","-116.17851233929608","December 15 - December 21, 2024"
"175","ID:374","Idaho","Ada","No Detection","2024-11-11","186901","43.58967338666292","-116.26347175249653","December 15 - December 21, 2024"
"176","ID:386","Idaho","Kootenai","No Detection","2024-11-11","50540","47.632342685370205","-116.7674014673178","December 15 - December 21, 2024"
"177","ID:2287","Idaho","Latah","No Detection","2024-11-12","25500","46.65040696424983","-117.13942059232281","December 15 - December 21, 2024"
"178","ID:438","Illinois","Du Page","No Detection","2024-11-12","86000","41.776766915316216","-88.08299871351323","December 15 - December 21, 2024"
"179","ID:505","Indiana","Clark","No Detection","2024-11-11","25000","38.35492899659477","-85.61798829274416","December 15 - December 21, 2024"
"180","ID:506","Indiana","Clark","No Detection","2024-11-11","25000","38.17591011149324","-85.72878241264476","December 15 - December 21, 2024"
"181","ID:510","Indiana","Hamilton","No Detection","2024-11-12","86000","39.989676040873995","-86.05635748744996","December 15 - December 21, 2024"
"182","ID:523","Indiana","Monroe","No Detection","2024-11-12","56090","39.14098957013465","-86.4786996792754","December 15 - December 21, 2024"
"183","ID:529","Indiana","St Joseph","No Detection","2024-11-10","130000","41.60609012422923","-86.19577755158282","December 15 - December 21, 2024"
"184","ID:533","Iowa","Clinton","No Detection","2024-11-11","29300","41.753804690500345","-90.23893651320992","December 15 - December 21, 2024"
"185","ID:535","Iowa","Johnson","No Detection","2024-11-11","75000","41.72809638066104","-91.49253666048875","December 15 - December 21, 2024"
"186","ID:536","Iowa","Johnson","No Detection","2024-11-11","23000","41.66428256546146","-91.57932079556838","December 15 - December 21, 2024"
"187","ID:539","Iowa","Marshall","No Detection","2024-11-10","27400","42.156753085505784","-93.01399249776993","December 15 - December 21, 2024"
"188","ID:540","Iowa","Muscatine","No Detection","2024-11-11","24400","41.51601516758891","-91.17347654816209","December 15 - December 21, 2024"
"189","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-11-12","110000","42.551449152967464","-96.35934660406646","December 15 - December 21, 2024"
"190","ID:545","Kansas","Douglas","No Detection","2024-11-11","80000","39.06917442771002","-95.3215349500174","December 15 - December 21, 2024"
"191","ID:552","Kansas","Saline","No Detection","2024-11-11","47000","38.73379262139595","-97.66259272555043","December 15 - December 21, 2024"
"192","ID:553","Kansas","Shawnee","No Detection","2024-11-11","40000","39.10665666391136","-95.76235639702213","December 15 - December 21, 2024"
"193","ID:554","Kansas","Shawnee","No Detection","2024-11-11","95000","39.13433605742003","-95.5013417089331","December 15 - December 21, 2024"
"194","ID:555","Kansas","Wyandotte","No Detection","2024-11-13","35000","39.00993290387775","-94.91042215779457","December 15 - December 21, 2024"
"195","ID:556","Kansas","Wyandotte","No Detection","2024-11-13","90000","39.15399368510177","-94.61173754077085","December 15 - December 21, 2024"
"196","ID:568","Kentucky","Jefferson","No Detection","2024-11-11","423913","38.272273452943864","-85.75653980578448","December 15 - December 21, 2024"
"197","ID:617","Louisiana","Jefferson","No Detection","2024-11-12","64000","30.16860777921209","-90.29428585565068","December 15 - December 21, 2024"
"198","ID:624","Louisiana","Lafayette","No Detection","2024-11-11","23000","30.270154128548256","-92.01432308634207","December 15 - December 21, 2024"
"199","ID:628","Louisiana","Lafayette","No Detection","2024-11-11","20000","30.175313062677155","-92.10708839790931","December 15 - December 21, 2024"
"200","ID:629","Louisiana","Lafayette","No Detection","2024-11-11","13000","30.246872307430348","-92.12222271456274","December 15 - December 21, 2024"
"201","ID:631","Louisiana","Lafayette","No Detection","2024-11-13","5000","30.400289697021474","-92.08674903394596","December 15 - December 21, 2024"
"202","ID:639","Louisiana","Orleans","No Detection","2024-11-12","333406","29.917457309082174","-90.14309331308603","December 15 - December 21, 2024"
"203","ID:655","Louisiana","Orleans","No Detection","2024-11-11","50591","29.97650557007765","-89.93804032184826","December 15 - December 21, 2024"
"204","ID:679","Louisiana","Saint Tammany","No Detection","2024-11-12","15000","30.274695016018764","-90.15053174271443","December 15 - December 21, 2024"
"205","ID:694","Maine","Androscoggin","No Detection","2024-11-12","60000","44.16327407993163","-70.31926507009287","December 15 - December 21, 2024"
