"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"205","ID:694","Maine","Androscoggin","No Detection","2024-05-16","60000","44.11185730277542","-70.07908035719105","January 26 - February 01, 2025"
"206","ID:1849","Texas","Dallas","No Detection","2024-09-08","1000000","32.78705842495328","-96.74293995248902","January 26 - February 01, 2025"
"207","ID:541","Iowa","Wapello","No Detection","2024-05-17","25529","40.893819644602516","-92.45902143178571","January 26 - February 01, 2025"
"208","ID:616","Louisiana","Jefferson","No Detection","2025-01-05","50652","29.803363688201905","-90.31328448034371","January 26 - February 01, 2025"
"209","ID:360","Hawaii","Honolulu","No Detection","2024-05-20","400000","21.437574653845388","-157.83295297597397","January 26 - February 01, 2025"
"210","ID:1993","Virginia","Martinsville City, Henry","No Detection","2024-09-09","63000","36.596301607760765","-79.85835120893498","January 26 - February 01, 2025"
"211","ID:181","California","Santa Cruz","No Detection","2024-09-10","12000","37.1776385503887","-122.0343225350853","January 26 - February 01, 2025"
"212","ID:286","Delaware","Kent","No Detection","2024-12-15","130000","38.92605982521046","-75.34799765076367","January 26 - February 01, 2025"
"213","ID:271","Connecticut","Fairfield","No Detection","2024-09-09","72914","41.18839586056358","-73.35958755161849","January 26 - February 01, 2025"
"214","ID:708","Maine","Knox","No Detection","2024-09-05","7000","44.22746325243396","-69.09283615387211","January 26 - February 01, 2025"
"215","ID:340","Georgia","Fulton","No Detection","2024-06-02","105160","33.632233723873185","-84.38137512640976","January 26 - February 01, 2025"
"216","ID:1243","New Mexico","Santa Fe","No Detection","2024-09-09","87000","35.71011377082743","-105.99088208912158","January 26 - February 01, 2025"
"217","ID:1495","North Carolina","Swain, Jackson","No Detection","2024-09-10","10000","35.52809031173019","-83.26925704165089","January 26 - February 01, 2025"
"218","ID:270","Connecticut","Fairfield","No Detection","2024-09-08","45878","40.930658589915254","-73.62208997241791","January 26 - February 01, 2025"
"219","ID:278","Connecticut","New London","No Detection","2024-09-10","41000","41.46134042225304","-71.9930504216175","January 26 - February 01, 2025"
"220","ID:346","Georgia","Muscogee, Chattahoochee","No Detection","2024-05-20","278000","32.55802139101018","-85.07006318493406","January 26 - February 01, 2025"
"221","ID:1838","Tennessee","Shelby","No Detection","2024-05-16","300000","35.08228325557422","-90.08557134848633","January 26 - February 01, 2025"
"222","ID:283","Delaware","New Castle","No Detection","2024-12-15","539000","39.90375340491644","-75.53226907719613","January 26 - February 01, 2025"
"223","ID:597","Louisiana","Caddo","No Detection","2025-01-05","5300","32.628791621644616","-93.94923389727151","January 26 - February 01, 2025"
"224","ID:1181","Nevada","Washoe","No Detection","2024-12-23","350000","39.57207089956467","-119.73411726158488","January 26 - February 01, 2025"
"225","ID:253","Colorado","Routt","No Detection","2024-08-15","43741","40.464773978433826","-106.7880005806764","January 26 - February 01, 2025"
"226","ID:1378","New York","Oswego","No Detection","2024-05-17","30000","43.54679412665464","-76.55574915997552","January 26 - February 01, 2025"
"227","ID:1819","South Carolina","Greenwood","No Detection","2024-09-11","12000","34.30260492792709","-82.1653093706852","January 26 - February 01, 2025"
"228","ID:1222","New Jersey","Somerset","No Detection","2024-05-16","130000","40.64157362265652","-74.50266746951881","January 26 - February 01, 2025"
"229","ID:1775","Pennsylvania","Dauphin","No Detection","2024-05-16","125000","40.32281234663701","-76.8305438580393","January 26 - February 01, 2025"
"230","ID:336","Georgia","Fulton","No Detection","2024-05-15","84486","33.97317500536218","-84.25609162709752","January 26 - February 01, 2025"
"231","ID:4","Alabama","Jefferson","No Detection","2024-05-17","30000","33.621829441023124","-86.6722717845537","January 26 - February 01, 2025"
"232","ID:1820","South Carolina","Greenwood","No Detection","2024-09-10","48000","34.03366052844619","-82.04294472804281","January 26 - February 01, 2025"
"233","ID:2132","Wisconsin","Kenosha","No Detection","2024-09-05","122000","42.46156229907423","-87.81766473831813","January 26 - February 01, 2025"
"234","ID:686","Louisiana","Terrebonne","No Detection","2025-01-06","50000","29.54155881057282","-90.68651297533621","January 26 - February 01, 2025"
"235","ID:1678","Ohio","Portage, Summit","No Detection","2024-05-17","365000","41.119677158163206","-81.45975425255638","January 26 - February 01, 2025"
"236","ID:318","Florida","Pinellas","No Detection","2024-05-17","89847","27.74680565399078","-82.62745895928806","January 26 - February 01, 2025"
"237","ID:624","Louisiana","Lafayette","No Detection","2024-09-06","23000","30.26437046582613","-91.9476350415873","January 26 - February 01, 2025"
"238","ID:716","Maine","Sagadahoc","No Detection","2024-09-10","8700","43.992575189962295","-69.7128402129144","January 26 - February 01, 2025"
"239","ID:557","Kansas","Wyandotte","No Detection","2024-05-21","15000","39.26190179476728","-94.97240883493407","January 26 - February 01, 2025"
"240","ID:619","Louisiana","Jefferson","No Detection","2025-01-27","163451","29.984932997413374","-90.14310478805913","January 26 - February 01, 2025"
"241","ID:164","California","San Luis Obispo","No Detection","2024-05-20","31037","35.63478510410827","-120.59251112869289","January 26 - February 01, 2025"
"242","ID:1196","New Hampshire","Strafford","No Detection","2024-05-20","30000","43.28932006687759","-70.91374239223447","January 26 - February 01, 2025"
"243","ID:373","Idaho","Ada","No Detection","2024-05-17","105893","43.53729544319971","-116.14948247321394","January 26 - February 01, 2025"
"244","ID:1033","Mississippi","Jackson","No Detection","2024-06-16","19008","30.30934789410718","-88.5824796519997","January 26 - February 01, 2025"
"245","ID:367","Hawaii","Maui","No Detection","2024-09-08","46800","20.7247548474253","-156.5735485690461","January 26 - February 01, 2025"
"246","ID:1473","North Carolina","Lenoir","No Detection","2024-05-17","25000","35.27214906678351","-77.53253308962663","January 26 - February 01, 2025"
"247","ID:1204","New Jersey","Cumberland","No Detection","2024-05-17","50000","39.38183976107771","-75.1108640597864","January 26 - February 01, 2025"
"248","ID:138","California","Riverside","No Detection","2024-05-17","350000","33.8435153336954","-117.29143901073397","January 26 - February 01, 2025"
"249","ID:242","Colorado","Mesa","No Detection","2024-07-24","89286","39.18259335952018","-108.74587408115778","January 26 - February 01, 2025"
"250","ID:1811","Rhode Island","Providence","No Detection","2024-12-02","240000","41.881786504717184","-71.46080773447396","January 26 - February 01, 2025"
"251","ID:122","California","Marin","No Detection","2024-09-26","18000","37.89704348685137","-122.59900199163496","January 26 - February 01, 2025"
"252","ID:184","California","Sonoma","No Detection","2024-05-19","237800","38.34772223667498","-122.68924282404346","January 26 - February 01, 2025"
"253","ID:1908","Texas","Montgomery","No Detection","2024-05-17","65000","30.116170412762017","-95.34187627190902","January 26 - February 01, 2025"
"254","ID:160","California","San Luis Obispo","No Detection","2024-09-10","6031","35.678303007502784","-121.17481292101603","January 26 - February 01, 2025"
"255","ID:1162","Nebraska","Lancaster","No Detection","2024-05-17","60000","40.802602627593664","-96.70716997852072","January 26 - February 01, 2025"
"256","ID:2381","Rhode Island","Washington","No Detection","2024-12-03","16500","41.33015670977013","-71.79188727605242","January 26 - February 01, 2025"
"257","ID:2005","Virginia","Stafford","No Detection","2024-05-17","100000","38.448187248113996","-77.52925275793636","January 26 - February 01, 2025"
"258","ID:1850","Texas","Dallas","No Detection","2024-09-17","105158","32.74083986825262","-96.82782016799148","January 26 - February 01, 2025"
"259","ID:2178","Wisconsin","Marathon, Wood","No Detection","2024-09-09","19300","44.80053739304624","-90.12405343875417","January 26 - February 01, 2025"
"260","ID:183","California","Solano","No Detection","2024-05-21","121000","38.05457879301537","-122.38093049893445","January 26 - February 01, 2025"
"261","ID:612","Louisiana","Iberia","No Detection","2025-01-05","36123","29.98108007143071","-91.71233616503108","January 26 - February 01, 2025"
"262","ID:319","Florida","Pinellas","No Detection","2024-05-17","94218","27.87478136443613","-82.68882144420137","January 26 - February 01, 2025"
"263","ID:1622","Ohio","Mahoning","No Detection","2024-05-17","174000","41.19459947932456","-80.71794420099981","January 26 - February 01, 2025"
"264","ID:2167","Wisconsin","Walworth","No Detection","2024-09-09","30000","42.554652045061765","-88.56259359459615","January 26 - February 01, 2025"
"265","ID:13","Alaska","Anchorage","No Detection","2024-05-21","220000","61.21108340226051","-150.06834340231416","January 26 - February 01, 2025"
"266","ID:679","Louisiana","Saint Tammany","No Detection","2024-09-10","15000","30.48651485179542","-90.00370716240153","January 26 - February 01, 2025"
"267","ID:709","Maine","Lincoln","No Detection","2024-09-17","2222","43.768693757104444","-69.66619997918912","January 26 - February 01, 2025"
"268","ID:281","Delaware","New Castle","No Detection","2024-12-15","17145","39.6129023982186","-75.75612660774144","January 26 - February 01, 2025"
"269","ID:1777","Pennsylvania","Delaware","No Detection","2024-05-19","220000","39.892399272249406","-75.30265407317141","January 26 - February 01, 2025"
"270","ID:2177","Wisconsin","Winnebago","No Detection","2024-09-09","78300","44.08061623768353","-88.57090815501972","January 26 - February 01, 2025"
"271","ID:80","Arkansas","Pulaski","No Detection","2024-09-09","30377","34.6886439573177","-92.28663558218055","January 26 - February 01, 2025"
"272","ID:157","California","San Joaquin","No Detection","2024-10-08","29000","37.872601424646945","-121.58660232193033","January 26 - February 01, 2025"
"273","ID:617","Louisiana","Jefferson","No Detection","2024-09-10","64000","29.965649401754572","-90.18054400846053","January 26 - February 01, 2025"
"274","ID:655","Louisiana","Orleans","No Detection","2024-05-17","50591","29.927196374251526","-90.10225992595163","January 26 - February 01, 2025"
"275","ID:372","Idaho","Ada","No Detection","2024-09-23","195813","43.69248212331828","-116.29913228351941","January 26 - February 01, 2025"
"276","ID:1978","Virginia","Alleghany","No Detection","2024-09-10","15000","37.71678954852625","-79.93509399677119","January 26 - February 01, 2025"
"277","ID:223","Colorado","El Paso","No Detection","2024-07-11","102204","38.791006894317874","-104.94846339164258","January 26 - February 01, 2025"
"278","ID:1767","Pennsylvania","Northampton, Bucks","No Detection","2024-09-12","55000","40.33598604105038","-75.04887682511075","January 26 - February 01, 2025"
"279","ID:742","Massachusetts","Suffolk, Middlesex, Plymouth, Worcester, Norfolk","No Detection","2024-05-17","2400000","42.22557035676122","-71.0961791846509","January 26 - February 01, 2025"
"280","ID:1966","Vermont","Chittenden","No Detection","2024-05-21","16000","44.53235167461652","-73.21723398734838","January 26 - February 01, 2025"
"281","ID:70","Arkansas","Garland","No Detection","2024-09-09","38000","34.570119157460866","-93.00073123918318","January 26 - February 01, 2025"
"282","ID:309","Florida","Miami-Dade","No Detection","2024-05-17","900000","26.027088126496764","-80.24280036149946","January 26 - February 01, 2025"
"283","ID:737","Maryland","Washington","No Detection","2024-05-17","90000","39.74187966869708","-77.61880712751699","January 26 - February 01, 2025"
"284","ID:2232","Rhode Island","Washington","No Detection","2024-09-09","5000","41.040592227993756","-71.66858174757942","January 26 - February 01, 2025"
"285","ID:362","Hawaii","Honolulu","No Detection","2024-09-04","19000","21.37009655013224","-157.95102838652204","January 26 - February 01, 2025"
"286","ID:1911","Texas","Randall, Potter","No Detection","2024-05-19","140000","35.240116649505495","-101.81975996645417","January 26 - February 01, 2025"
"287","ID:2184","Wyoming","Teton","No Detection","2024-09-10","13000","43.62341610644718","-110.70650902289741","January 26 - February 01, 2025"
"288","ID:993","Minnesota","Blue Earth, Nicollet","No Detection","2024-05-17","70000","44.043842114593495","-93.87589736149147","January 26 - February 01, 2025"
"289","ID:1855","Texas","Dallas","No Detection","2024-05-17","270000","32.69195745665272","-96.86755497957844","January 26 - February 01, 2025"
"290","ID:553","Kansas","Shawnee","No Detection","2024-09-09","40000","39.2269745708905","-95.72508683004544","January 26 - February 01, 2025"
"291","ID:1853","Texas","Dallas","No Detection","2024-09-17","313164","32.86067493451969","-96.82904940353544","January 26 - February 01, 2025"
"292","ID:1867","Texas","Galveston","No Detection","2024-09-10","115000","29.371576492570153","-95.1617512766875","January 26 - February 01, 2025"
"293","ID:284","Delaware","Sussex","No Detection","2024-12-16","7000","38.677584668633145","-75.43466649527208","January 26 - February 01, 2025"
"294","ID:886","Michigan","Kent","No Detection","2024-05-17","75000","42.897293919688664","-85.88230273048795","January 26 - February 01, 2025"
"295","ID:1912","Texas","Randall, Potter","No Detection","2024-05-19","60000","34.99917893521293","-101.79107235319104","January 26 - February 01, 2025"
"296","ID:268","Connecticut","Fairfield","No Detection","2024-05-17","140000","41.08357329764121","-73.4641338781042","January 26 - February 01, 2025"
"297","ID:2220","Louisiana","Saint Charles","No Detection","2025-01-07","25000","29.992416248665965","-90.48270767075248","January 26 - February 01, 2025"
"298","ID:190","California","Ventura","No Detection","2024-09-10","250000","34.29332796686724","-119.24151421293682","January 26 - February 01, 2025"
"299","ID:312","Florida","Orange","No Detection","2024-05-16","80000","28.57838966164042","-81.75043148932555","January 26 - February 01, 2025"
"300","ID:1226","New Mexico","Bernalillo","No Detection","2024-09-08","650000","35.11832955464858","-106.56902399462653","January 26 - February 01, 2025"
"301","ID:1837","Tennessee","Catoosa, Walker, Dade, Hamilton","No Detection","2024-05-17","400000","35.22013892935876","-85.17978095230667","January 26 - February 01, 2025"
"302","ID:326","Georgia","Fulton","No Detection","2024-05-20","12818","34.19493097156497","-84.38602069404335","January 26 - February 01, 2025"
"303","ID:545","Kansas","Douglas","No Detection","2024-05-17","80000","38.79293036124588","-95.16723116493839","January 26 - February 01, 2025"
"304","ID:322","Florida","Sarasota","No Detection","2024-10-01","100000","27.40408920826998","-82.52761060645182","January 26 - February 01, 2025"
"305","ID:359","Hawaii","Honolulu","No Detection","2024-05-20","300000","21.274407570426494","-158.1291251269747","January 26 - February 01, 2025"
"306","ID:1215","New Jersey","Monmouth","No Detection","2024-05-17","52672","40.104912328519966","-73.91485232193196","January 26 - February 01, 2025"
"307","ID:7","Alabama","Jefferson","No Detection","2024-05-21","200000","33.48527990094502","-87.01780683780663","January 26 - February 01, 2025"
"308","ID:710","Maine","Oxford","No Detection","2024-09-09","1500","44.2891024301586","-70.93064775449243","January 26 - February 01, 2025"
"309","ID:168","California","San Mateo","No Detection","2024-09-11","150000","37.478754579459086","-122.27818659389315","January 26 - February 01, 2025"
"310","ID:255","Colorado","San Miguel","No Detection","2024-07-29","15000","37.93932279170849","-107.89209066887139","January 26 - February 01, 2025"
"311","ID:726","Maryland","Anne Arundel","No Detection","2024-09-05","89319","39.09327293283909","-76.63229710355007","January 26 - February 01, 2025"
"312","ID:320","Florida","Pinellas","No Detection","2024-05-17","47790","27.617872086624985","-82.67404759188308","January 26 - February 01, 2025"
"313","ID:171","California","Santa Barbara","No Detection","2024-05-20","69290","34.694825352986584","-120.55220886986525","January 26 - February 01, 2025"
"314","ID:304","Florida","Escambia","No Detection","2024-09-10","207000","30.47225101466851","-87.44367951726703","January 26 - February 01, 2025"
"315","ID:698","Maine","Aroostook","No Detection","2024-09-10","5000","46.782076450922155","-67.99781442176601","January 26 - February 01, 2025"
"316","ID:9","Alabama","Lee","No Detection","2024-09-10","70000","32.71172499216331","-85.43085627950994","January 26 - February 01, 2025"
"317","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Detection","2024-09-09","43000","42.11493715107799","-71.6392398438118","January 26 - February 01, 2025"
"318","ID:2174","Wisconsin","Waupaca","No Detection","2024-09-05","4500","44.61436525274536","-88.74482914845649","January 26 - February 01, 2025"
"319","ID:2188","Guam","Guam","No Detection","2025-01-12","64247","13.439692429673306","144.72898956613867","January 26 - February 01, 2025"
"320","ID:533","Iowa","Clinton","No Detection","2024-05-17","29300","41.83781861978421","-90.20608260756987","January 26 - February 01, 2025"
"321","ID:169","California","San Mateo","No Detection","2024-09-10","27000","37.48557531195555","-122.49428071196364","January 26 - February 01, 2025"
"322","ID:1081","Missouri","Jefferson","No Detection","2024-09-10","48000","38.34340268113542","-90.28040448956325","January 26 - February 01, 2025"
"323","ID:214","Colorado","Douglas","No Detection","2024-05-20","35000","39.49606238440839","-104.91150490993604","January 26 - February 01, 2025"
"324","ID:316","Florida","Martin, Palm Beach","No Detection","2024-05-17","90000","26.99297818550828","-80.24637617455137","January 26 - February 01, 2025"
"325","ID:213","Colorado","Douglas","No Detection","2024-07-11","60571","39.489193541592286","-104.86717052623068","January 26 - February 01, 2025"
"326","ID:598","Louisiana","Calcasieu","No Detection","2025-01-05","36720","30.310098864733675","-93.29369627833955","January 26 - February 01, 2025"
"327","ID:1164","Nebraska","Lancaster","No Detection","2024-05-17","240000","40.751108924925106","-96.58744242475223","January 26 - February 01, 2025"
"328","ID:300","District of Columbia","Fairfax, Prince Georges, District Of Columbia, Loudoun, Montgomery, Arlington","No Detection","2024-09-04","1600000","38.72648885584799","-77.09734636390257","January 26 - February 01, 2025"
"329","ID:15","Alaska","Juneau","No Detection","2024-09-05","12000","58.221348761407356","-134.46894715818325","January 26 - February 01, 2025"
"330","ID:121","California","Marin","No Detection","2024-05-17","53000","38.030038480245075","-122.50153063945358","January 26 - February 01, 2025"
"331","ID:1805","Rhode Island","Bristol","No Detection","2024-09-11","11500","41.74487769978301","-71.20950612597025","January 26 - February 01, 2025"
"332","ID:338","Georgia","Fulton","No Detection","2024-06-26","73821","33.47134574349939","-84.46767559690072","January 26 - February 01, 2025"
"333","ID:540","Iowa","Muscatine","No Detection","2024-05-20","24400","41.508757994982744","-90.93194850781896","January 26 - February 01, 2025"
"334","ID:1866","Texas","Galveston","No Detection","2024-09-08","15000","29.136282168439756","-94.76985737138841","January 26 - February 01, 2025"
"335","ID:8","Alabama","Jefferson","No Detection","2024-05-17","95000","33.42722113097981","-86.93822332086913","January 26 - February 01, 2025"
"336","ID:1851","Texas","Dallas","No Detection","2024-09-17","131391","32.65750052172586","-96.85841321172843","January 26 - February 01, 2025"
"337","ID:2025","Virginia","Petersburg City","No Detection","2024-09-10","33458","37.176046756082016","-77.49171142979358","January 26 - February 01, 2025"
"338","ID:201","Colorado","Alamosa","No Detection","2024-07-11","18364","37.59665548157204","-105.8221644361347","January 26 - February 01, 2025"
"339","ID:2218","Louisiana","La Salle","No Detection","2025-01-06","4146","31.52203233439789","-92.02696151612635","January 26 - February 01, 2025"
"340","ID:1950","Utah","Utah","No Detection","2024-05-20","115000","40.12796605856094","-111.71911183391116","January 26 - February 01, 2025"
"341","ID:2228","Rhode Island","Newport","No Detection","2024-12-02","41600","41.46846980014508","-71.30043267354968","January 26 - February 01, 2025"
"342","ID:1810","Rhode Island","Providence","No Detection","2024-12-02","120000","41.932406980107054","-71.48522021194205","January 26 - February 01, 2025"
"343","ID:2138","Wisconsin","Marathon","No Detection","2024-05-17","44000","44.874574088205975","-89.773265939622","January 26 - February 01, 2025"
"344","ID:307","Florida","Leon","No Detection","2024-05-16","212065","30.31008236050807","-84.31935585751516","January 26 - February 01, 2025"
"345","ID:1491","North Carolina","Rowan","No Detection","2024-09-10","21000","35.5560437329629","-80.32307129937105","January 26 - February 01, 2025"
"346","ID:1976","Vermont","Windsor","No Detection","2024-09-10","6000","43.38185576423947","-72.66003145444817","January 26 - February 01, 2025"
"347","ID:120","California","Marin","No Detection","2024-11-12","30000","38.10263750595995","-122.68034023426952","January 26 - February 01, 2025"
"348","ID:194","California","Yolo","No Detection","2024-05-22","59000","38.63900089317092","-121.61501418380674","January 26 - February 01, 2025"
"349","ID:177","California","Santa Cruz","No Detection","2024-09-09","164000","36.85365853540172","-122.05779441722129","January 26 - February 01, 2025"
"350","ID:166","California","San Luis Obispo","No Detection","2024-09-09","39000","35.023897672461935","-120.65098813557631","January 26 - February 01, 2025"
"351","ID:315","Florida","Orange","No Detection","2024-05-16","183009","28.48219517896719","-81.33605447159728","January 26 - February 01, 2025"
"352","ID:357","Hawaii","Hawaii","No Detection","2024-09-09","32604","19.81428663406023","-155.14654907747695","January 26 - February 01, 2025"
"353","ID:845","Michigan","Jackson","No Detection","2024-05-16","90000","42.1738151591785","-84.47557545273443","January 26 - February 01, 2025"
"354","ID:83","Arkansas","Pulaski","No Detection","2024-09-09","18463","34.75826413068468","-92.37432792567215","January 26 - February 01, 2025"
"355","ID:97","California","Contra Costa","No Detection","2024-09-10","487300","38.00121719419089","-122.03794788976347","January 26 - February 01, 2025"
"356","ID:568","Kentucky","Jefferson","No Detection","2024-05-20","423913","38.22416121943585","-85.68190730001352","January 26 - February 01, 2025"
"357","ID:2157","Wisconsin","Saint Croix","No Detection","2024-09-05","19680","44.98103057775189","-92.80752506226247","January 26 - February 01, 2025"
"358","ID:2187","Guam","","No Detection","2025-01-12","14535","13.313868351971793","144.71134859587886","January 26 - February 01, 2025"
"359","ID:1935","Utah","Salt Lake","No Detection","2024-05-17","600000","40.74431734816466","-111.96741202446354","January 26 - February 01, 2025"
"360","ID:71","Arkansas","Greene","No Detection","2024-09-04","25000","35.974270481150434","-90.59211296526","January 26 - February 01, 2025"
"361","ID:290","Delaware","Sussex","No Detection","2024-05-17","13172","38.681522711147835","-75.57188309817934","January 26 - February 01, 2025"
"362","ID:2162","Wisconsin","Sheboygan","No Detection","2024-09-06","70000","43.604672426474565","-87.62382771039104","January 26 - February 01, 2025"
"363","ID:127","California","Monterey","No Detection","2024-05-16","262000","36.74895825388077","-121.76670896458334","January 26 - February 01, 2025"
"364","ID:143","California","San Bernardino","No Detection","2024-05-20","890000","34.15988627528244","-117.57611629862568","January 26 - February 01, 2025"
"365","ID:760","Massachusetts","Worcester","No Detection","2024-05-16","250000","42.200873492942634","-71.84183529493951","January 26 - February 01, 2025"
"366","ID:1808","Rhode Island","Kent","No Detection","2024-12-02","60224","41.80173434463427","-71.31287428261737","January 26 - February 01, 2025"
"367","ID:145","California","San Diego","No Detection","2024-05-19","2200000","32.58162718770592","-117.18319714719608","January 26 - February 01, 2025"
"368","ID:631","Louisiana","Lafayette","No Detection","2024-09-06","5000","30.277245598251323","-92.15889761292064","January 26 - February 01, 2025"
"369","ID:702","Maine","Cumberland","No Detection","2024-09-10","8500","43.705847147547885","-70.22064260452373","January 26 - February 01, 2025"
"370","ID:368","Hawaii","Maui","No Detection","2024-09-08","50700","20.983914193067143","-156.56207049803677","January 26 - February 01, 2025"
"371","ID:895","Michigan","Macomb","No Detection","2024-05-21","140000","42.50428868811149","-82.87438265791144","January 26 - February 01, 2025"
"372","ID:232","Colorado","La Plata","No Detection","2024-08-01","23429","37.44881880040873","-107.94886267684213","January 26 - February 01, 2025"
"373","ID:505","Indiana","Clark","No Detection","2024-05-17","25000","38.17332208984063","-85.79925610095276","January 26 - February 01, 2025"
"374","ID:506","Indiana","Clark","No Detection","2024-05-17","25000","38.37666854544361","-85.5757265176165","January 26 - February 01, 2025"
"375","ID:620","Louisiana","Jefferson","No Detection","2025-01-05","333342","29.857779015063965","-90.11717722220703","January 26 - February 01, 2025"
"376","ID:139","California","Riverside","No Detection","2024-05-17","91765","33.57851328804535","-116.11227882520129","January 26 - February 01, 2025"
"377","ID:2380","California","Shasta","No Detection","2024-05-23","29000","40.56373879231461","-122.26781269101367","January 26 - February 01, 2025"
"378","ID:1868","Texas","Galveston","No Detection","2024-09-10","115000","29.373297989551517","-95.14912356430625","January 26 - February 01, 2025"
"379","ID:246","Colorado","Otero","No Detection","2024-07-11","29643","37.9532538819418","-103.40069984793459","January 26 - February 01, 2025"
"380","ID:2227","Louisiana","Vernon","No Detection","2025-01-05","18000","31.123591352304153","-93.19944599823803","January 26 - February 01, 2025"
"381","ID:1034","Mississippi","Jackson","No Detection","2024-06-11","34333","30.488381768159964","-88.6236129875161","January 26 - February 01, 2025"
"382","ID:1909","Texas","Montgomery","No Detection","2024-05-17","70000","30.221058604706975","-95.5749331679634","January 26 - February 01, 2025"
"383","ID:140","California","Sacramento","H5 Detection","2024-05-20","1480000","38.36428488337312","-121.55425336017869","January 26 - February 01, 2025"
"384","ID:128","California","Monterey","H5 Detection","2024-09-10","16000","36.57256768082355","-122.04945433098177","January 26 - February 01, 2025"
"385","ID:162","California","San Luis Obispo","H5 Detection","2024-09-10","14465","35.35575345356304","-120.80066210800229","January 26 - February 01, 2025"
"386","ID:148","California","San Francisco, San Mateo","H5 Detection","2024-05-21","750000","37.85949579398446","-122.26453320289671","January 26 - February 01, 2025"
"387","ID:174","California","Santa Clara","H5 Detection","2024-05-20","110338","37.06869775071396","-121.48456692662451","January 26 - February 01, 2025"
"388","ID:2199","California","Nevada","H5 Detection","2024-09-10","13754","39.05714482914336","-120.9898642037709","January 26 - February 01, 2025"
"389","ID:130","California","Napa","H5 Detection","2024-05-17","83300","38.28807624304681","-122.22908376640922","January 26 - February 01, 2025"
"390","ID:101","California","El Dorado","H5 Detection","2024-09-08","30000","38.91496691525669","-119.84867574648138","January 26 - February 01, 2025"
"391","ID:552","Kansas","Saline","H5 Detection","2024-05-17","47000","38.826656880076186","-97.58742015746519","January 26 - February 01, 2025"
"392","ID:1206","New Jersey","Essex, Hudson, Passaic, Union, Bergen","H5 Detection","2024-05-17","1500000","40.75741069361625","-74.1282799040706","January 26 - February 01, 2025"
"393","ID:176","California","Santa Clara","H5 Detection","2024-05-19","1500000","37.503914505025485","-122.03901203861213","January 26 - February 01, 2025"
"394","ID:188","California","Stanislaus","H5 Detection","2024-05-17","86000","37.44821085930904","-120.89226117749406","January 26 - February 01, 2025"
"395","ID:175","California","Santa Clara","H5 Detection","2024-05-19","236000","37.52096739168379","-122.08083388574909","January 26 - February 01, 2025"
"396","ID:147","California","San Francisco, San Mateo","H5 Detection","2024-05-20","250000","37.67478780829314","-122.54631680824328","January 26 - February 01, 2025"
"397","ID:170","California","San Mateo","H5 Detection","2024-05-20","199000","37.51675488301681","-122.31665169515428","January 26 - February 01, 2025"
"398","ID:99","California","Contra Costa","H5 Detection","2024-09-09","102000","37.8804351702457","-122.43869612915118","January 26 - February 01, 2025"
"399","ID:173","California","Santa Clara","H5 Detection","2024-05-20","153000","37.515929922873546","-122.06879445262048","January 26 - February 01, 2025"
