"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"188","ID:264","Colorado","Weld","No Detection","2024-07-17","83319","40.41607265467461","-104.69716387064543","June 22, 2025 - June 28, 2025"
"189","ID:741","Massachusetts","Middlesex","No Detection","2024-09-10","228285","42.65641947382149","-71.30383337887397","June 22, 2025 - June 28, 2025"
"190","ID:369","Hawaii","Maui","No Detection","2024-09-08","58900","20.86179783290646","-156.42604155227883","June 22, 2025 - June 28, 2025"
"191","ID:1505","North Carolina","Wilson","No Detection","2024-05-17","50000","35.767644885731336","-77.92297486931267","June 22, 2025 - June 28, 2025"
"192","ID:1732","Oregon","Klamath","No Detection","2022-02-17","20840","42.233925678079984","-121.81436853182667","June 22, 2025 - June 28, 2025"
"193","ID:1917","Texas","Webb","No Detection","2024-09-09","30000","27.745899398612266","-99.43371997174019","June 22, 2025 - June 28, 2025"
"194","ID:536","Iowa","Johnson","No Detection","2024-05-17","23000","41.69131808190746","-91.59492499199051","June 22, 2025 - June 28, 2025"
"195","ID:736","Maryland","Saint Marys","No Detection","2024-05-17","55000","38.2565920363169","-76.4584295332771","June 22, 2025 - June 28, 2025"
"196","ID:1216","New Jersey","Monmouth","No Detection","2024-05-17","100000","40.43665054482273","-74.19473094583407","June 22, 2025 - June 28, 2025"
"197","ID:740","Massachusetts","Hampden","No Detection","2024-09-10","55000","42.16413090615856","-72.65270246502266","June 22, 2025 - June 28, 2025"
"198","ID:2061","Washington","Snohomish","No Detection","2024-05-17","10150","47.943954040881","-122.04842567948265","June 22, 2025 - June 28, 2025"
"199","ID:731","Maryland","Anne Arundel","No Detection","2024-09-03","78365","39.04231189037891","-76.77144352060854","June 22, 2025 - June 28, 2025"
"200","ID:2453","California","Madera","No Detection","2025-03-14","60000","36.97114199651752","-120.12327513126903","June 22, 2025 - June 28, 2025"
"201","ID:703","Maine","Cumberland","No Detection","2024-09-09","6000","43.73251724618408","-70.25627060958792","June 22, 2025 - June 28, 2025"
"202","ID:728","Maryland","Anne Arundel","No Detection","2024-09-09","11802","38.75345854704054","-76.55410288676013","June 22, 2025 - June 28, 2025"
"203","ID:112","California","Los Angeles","No Detection","2024-09-10","200000","34.669635042878845","-118.15799925141738","June 22, 2025 - June 28, 2025"
"204","ID:113","California","Ventura, Los Angeles","No Detection","2024-05-19","4000000","34.00600032370194","-118.4494480199283","June 22, 2025 - June 28, 2025"
"205","ID:260","Colorado","Summit","No Detection","2024-07-25","35643","39.4199799097586","-106.10779482020504","June 22, 2025 - June 28, 2025"
"206","ID:2350","Vermont","Addison","No Detection","2024-09-10","9000","44.0059367419395","-73.17426624659889","June 22, 2025 - June 28, 2025"
"207","ID:539","Iowa","Marshall","No Detection","2024-05-16","27400","42.036645815493756","-92.91766391243895","June 22, 2025 - June 28, 2025"
"208","ID:1728","Oregon","Hood River","No Detection","2022-05-31","7800","45.685528512789276","-121.53162667724526","June 22, 2025 - June 28, 2025"
"209","ID:722","Maine","York","No Detection","2024-09-10","20000","43.39250111139823","-70.71503560422786","June 22, 2025 - June 28, 2025"
"210","ID:833","Michigan","Isabella","No Detection","2024-05-17","21690","43.973783119923645","-84.6608429987489","June 22, 2025 - June 28, 2025"
"211","ID:6","Alabama","Jefferson","No Detection","2024-05-17","225000","33.44850261596281","-87.01476093725056","June 22, 2025 - June 28, 2025"
"212","ID:1028","Minnesota","Sherburne, Benton, Stearns","No Detection","2024-05-17","120000","45.501870027535986","-94.13984036690175","June 22, 2025 - June 28, 2025"
"213","ID:2287","Idaho","Latah","No Detection","2024-09-09","25500","46.682812688229305","-116.97859505447323","June 22, 2025 - June 28, 2025"
"214","ID:1217","New Jersey","Monmouth","No Detection","2024-05-17","50000","40.2403736750832","-73.99253966464494","June 22, 2025 - June 28, 2025"
"215","ID:1752","Oregon","Washington","No Detection","2024-07-10","220000","45.40614460074786","-122.79107080867696","June 22, 2025 - June 28, 2025"
"216","ID:92","California","Alameda","No Detection","2024-05-16","229476","37.53389496496231","-121.95099600600648","June 22, 2025 - June 28, 2025"
"217","ID:2113","Wisconsin","Dane","No Detection","2024-09-09","391815","43.04033325275263","-89.15149288977905","June 22, 2025 - June 28, 2025"
"218","ID:93","California","Alameda","No Detection","2024-09-10","60000","37.65035763613395","-122.15573068431772","June 22, 2025 - June 28, 2025"
"219","ID:2","Alabama","Colbert","No Detection","2024-09-09","18000","34.752907071257226","-87.66591277730821","June 22, 2025 - June 28, 2025"
"220","ID:205","Colorado","Boulder","No Detection","2024-07-11","89383","40.05498293766303","-105.21628019683683","June 22, 2025 - June 28, 2025"
"221","ID:730","Maryland","Anne Arundel","No Detection","2024-09-10","22660","39.09681784486946","-76.75230852280144","June 22, 2025 - June 28, 2025"
"222","ID:798","Michigan","Grand Traverse","No Detection","2024-05-19","30623","44.929621530256796","-85.50913369774914","June 22, 2025 - June 28, 2025"
"223","ID:1179","Nevada","Clark","No Detection","2024-05-17","2000000","36.07894900341359","-115.03697997249154","June 22, 2025 - June 28, 2025"
"224","ID:1182","Nevada","Carson City","No Detection","2025-04-08","60000","39.156698214765335","-119.75060920718114","June 22, 2025 - June 28, 2025"
"225","ID:1722","Oregon","Coos","No Detection","2024-07-15","9975","43.433431365782035","-124.21377596649191","June 22, 2025 - June 28, 2025"
"226","ID:1807","Rhode Island","Kent","No Detection","2024-10-29","30000","41.639056143229695","-71.62303742887715","June 22, 2025 - June 28, 2025"
"227","ID:1922","Texas","Wichita","No Detection","2024-05-17","90000","33.985866120216485","-98.44013572814357","June 22, 2025 - June 28, 2025"
"228","ID:84","Arkansas","Pulaski","No Detection","2024-09-09","32043","34.75992597790278","-92.30181649004659","June 22, 2025 - June 28, 2025"
"229","ID:1829","South Dakota","Beadle","No Detection","2024-09-09","14000","44.40679422078149","-98.19422528769724","June 22, 2025 - June 28, 2025"
"230","ID:249","Colorado","Pitkin","No Detection","2024-07-25","5500","39.19754846470686","-106.8353940143141","June 22, 2025 - June 28, 2025"
"231","ID:694","Maine","Androscoggin","No Detection","2024-05-16","60000","44.06326672228966","-70.15456089639524","June 22, 2025 - June 28, 2025"
"232","ID:1849","Texas","Dallas","No Detection","2024-09-08","1000000","32.717929600881355","-96.66255450252758","June 22, 2025 - June 28, 2025"
"233","ID:541","Iowa","Wapello","No Detection","2024-05-17","25529","41.02246157558221","-92.41746047528787","June 22, 2025 - June 28, 2025"
"234","ID:360","Hawaii","Honolulu","No Detection","2024-05-20","400000","21.281684","-157.846003","June 22, 2025 - June 28, 2025"
"235","ID:1993","Virginia","Martinsville City, Henry","No Detection","2024-09-09","63000","36.58518332765185","-79.86609181135508","June 22, 2025 - June 28, 2025"
"236","ID:1194","New Hampshire","Rockingham","No Detection","2025-02-18","5000","43.04309060508368","-70.81390059259482","June 22, 2025 - June 28, 2025"
"237","ID:271","Connecticut","Fairfield","No Detection","2024-09-09","72914","41.14183751809081","-73.42630814882314","June 22, 2025 - June 28, 2025"
"238","ID:708","Maine","Knox","No Detection","2024-09-05","7000","44.186375876980485","-69.1108277952059","June 22, 2025 - June 28, 2025"
"239","ID:340","Georgia","Fulton","No Detection","2024-06-02","105160","33.705131803725045","-84.3839350609862","June 22, 2025 - June 28, 2025"
"240","ID:1243","New Mexico","Santa Fe","No Detection","2024-09-09","87000","35.59351349100367","-106.0214745953907","June 22, 2025 - June 28, 2025"
"241","ID:1495","North Carolina","Swain, Jackson","No Detection","2024-09-10","10000","35.51682820187102","-83.2519514671259","June 22, 2025 - June 28, 2025"
"242","ID:270","Connecticut","Fairfield","No Detection","2024-09-08","45878","41.080898664522195","-73.64401128487945","June 22, 2025 - June 28, 2025"
"243","ID:278","Connecticut","New London","No Detection","2024-09-10","41000","41.4810587590659","-72.08984950680743","June 22, 2025 - June 28, 2025"
"244","ID:346","Georgia","Muscogee, Chattahoochee","No Detection","2024-05-20","278000","32.42659761415358","-84.94452059559174","June 22, 2025 - June 28, 2025"
"245","ID:1734","Oregon","Lane","No Detection","2024-07-15","235155","44.10184250393112","-123.13091141278473","June 22, 2025 - June 28, 2025"
"246","ID:1838","Tennessee","Shelby","No Detection","2024-05-16","300000","35.19974577297119","-90.00024557142713","June 22, 2025 - June 28, 2025"
"247","ID:2468","Nevada","Elko","No Detection","2025-04-10","20800","40.85472585938409","-115.74679134997407","June 22, 2025 - June 28, 2025"
"248","ID:1189","New Hampshire","Hillsborough","No Detection","2025-02-17","26632","42.86543021999397","-71.49803075589178","June 22, 2025 - June 28, 2025"
"249","ID:1181","Nevada","Washoe","No Detection","2024-12-23","350000","39.50519165503529","-119.68527883191057","June 22, 2025 - June 28, 2025"
"250","ID:253","Colorado","Routt","No Detection","2024-08-15","43741","40.485064921769144","-106.84830732919052","June 22, 2025 - June 28, 2025"
"251","ID:1225","New Jersey","Union","No Detection","2025-01-27","204148","40.60165446956705","-74.28638188897602","June 22, 2025 - June 28, 2025"
"252","ID:1378","New York","Oswego","No Detection","2024-05-17","30000","43.35013458880793","-76.46354315511986","June 22, 2025 - June 28, 2025"
"253","ID:1719","Oregon","Clackamas","No Detection","2024-07-24","26298","45.33256591278695","-122.81201833493081","June 22, 2025 - June 28, 2025"
"254","ID:1222","New Jersey","Somerset","No Detection","2024-05-16","7000","40.453188988550785","-74.65519100755351","June 22, 2025 - June 28, 2025"
"255","ID:1775","Pennsylvania","Dauphin","No Detection","2024-05-16","125000","40.28762120354676","-76.90316143569171","June 22, 2025 - June 28, 2025"
"256","ID:336","Georgia","Fulton","No Detection","2024-05-15","84486","34.02825903331748","-84.25979311980434","June 22, 2025 - June 28, 2025"
"257","ID:4","Alabama","Jefferson","No Detection","2024-05-17","30000","33.71406287819372","-86.65244519579562","June 22, 2025 - June 28, 2025"
"258","ID:1820","South Carolina","Greenwood","No Detection","2024-09-10","48000","34.18156080616635","-82.27995048129866","June 22, 2025 - June 28, 2025"
"259","ID:176","California","Santa Clara","No Detection","2024-05-19","1500000","37.459039161261906","-121.92567995823991","June 22, 2025 - June 28, 2025"
"260","ID:1213","New Jersey","Middlesex, Somerset, Union","No Detection","2025-01-29","880000","40.504834376446155","-74.37155410297892","June 22, 2025 - June 28, 2025"
"261","ID:1678","Ohio","Portage, Summit","No Detection","2024-05-17","365000","41.175415663526","-81.558588135597","June 22, 2025 - June 28, 2025"
"262","ID:1753","Oregon","Washington","No Detection","2022-11-20","40000","45.45951429225867","-122.92795340466323","June 22, 2025 - June 28, 2025"
"263","ID:98","California","Contra Costa","No Detection","2024-11-21","218281","38.05030419721884","-121.81754670735181","June 22, 2025 - June 28, 2025"
"264","ID:318","Florida","Pinellas","No Detection","2024-05-17","89847","27.84336534446403","-82.64318619901671","June 22, 2025 - June 28, 2025"
"265","ID:716","Maine","Sagadahoc","No Detection","2024-09-10","8700","43.865029148281174","-69.85423072297553","June 22, 2025 - June 28, 2025"
"266","ID:557","Kansas","Wyandotte","No Detection","2024-05-21","15000","39.15832573268465","-94.82607943046091","June 22, 2025 - June 28, 2025"
"267","ID:96","California","Butte","No Detection","2024-11-25","101299","39.72802341795413","-121.81588766284534","June 22, 2025 - June 28, 2025"
"268","ID:164","California","San Luis Obispo","No Detection","2024-05-20","31037","35.63013291167656","-120.69321554810612","June 22, 2025 - June 28, 2025"
"269","ID:1196","New Hampshire","Strafford","No Detection","2024-05-20","30000","43.239738124536075","-70.90054234390959","June 22, 2025 - June 28, 2025"
"270","ID:373","Idaho","Ada","No Detection","2024-05-17","105893","43.55888361804104","-116.26035998843811","June 22, 2025 - June 28, 2025"
"271","ID:1033","Mississippi","Jackson","No Detection","2024-06-16","19008","30.414844130834528","-88.64832941891355","June 22, 2025 - June 28, 2025"
"272","ID:2469","New Hampshire","Hillsborough","No Detection","2025-04-16","40000","43.20794745007007","-71.53627218982815","June 22, 2025 - June 28, 2025"
"273","ID:1731","Oregon","Josephine","No Detection","2022-01-13","37725","42.46442022767541","-123.3387907506834","June 22, 2025 - June 28, 2025"
"274","ID:367","Hawaii","Maui","No Detection","2024-09-08","46800","20.737016239180825","-156.39645547484443","June 22, 2025 - June 28, 2025"
"275","ID:1473","North Carolina","Lenoir","No Detection","2024-05-17","25000","35.249849430857765","-77.45938530710798","June 22, 2025 - June 28, 2025"
"276","ID:1204","New Jersey","Cumberland","No Detection","2024-05-17","50000","39.41064885937409","-75.2627830400514","June 22, 2025 - June 28, 2025"
"277","ID:188","California","Stanislaus","No Detection","2024-05-17","86000","37.45528574404287","-120.8204483627218","June 22, 2025 - June 28, 2025"
"278","ID:138","California","Riverside","No Detection","2024-05-17","350000","33.927324033134475","-117.40338883591252","June 22, 2025 - June 28, 2025"
"279","ID:242","Colorado","Mesa","No Detection","2024-07-24","89286","39.09998640201068","-108.59613749059338","June 22, 2025 - June 28, 2025"
"280","ID:1738","Oregon","Linn","No Detection","2022-04-21","57785","44.64689846854531","-123.1078291656908","June 22, 2025 - June 28, 2025"
"281","ID:1757","Oregon","Yamhill","No Detection","2022-05-16","34615","45.21144186927125","-123.20639455846577","June 22, 2025 - June 28, 2025"
"282","ID:122","California","Marin","No Detection","2024-09-26","18000","37.86465735537582","-122.52960090335664","June 22, 2025 - June 28, 2025"
"283","ID:184","California","Sonoma","No Detection","2024-05-19","237800","38.49912643966694","-122.76846316849016","June 22, 2025 - June 28, 2025"
"284","ID:1908","Texas","Montgomery","No Detection","2024-05-17","65000","30.14052273055358","-95.46573066853422","June 22, 2025 - June 28, 2025"
"285","ID:160","California","San Luis Obispo","No Detection","2024-09-10","6031","35.548859","-121.100791","June 22, 2025 - June 28, 2025"
"286","ID:1162","Nebraska","Lancaster","No Detection","2024-05-17","60000","40.85760351544668","-96.75124633156248","June 22, 2025 - June 28, 2025"
"287","ID:1205","New Jersey","Cumberland","No Detection","2025-01-30","30000","39.38707615554787","-75.05036375114001","June 22, 2025 - June 28, 2025"
"288","ID:2005","Virginia","Stafford","No Detection","2024-05-17","100000","38.42521157087576","-77.35336457816278","June 22, 2025 - June 28, 2025"
"289","ID:1850","Texas","Dallas","No Detection","2024-09-17","105158","32.78917464756699","-96.8096332042857","June 22, 2025 - June 28, 2025"
"290","ID:183","California","Solano","No Detection","2024-05-21","121000","38.10490895880866","-122.25077647310488","June 22, 2025 - June 28, 2025"
"291","ID:319","Florida","Pinellas","No Detection","2024-05-17","94218","27.740166520777528","-82.72182697536091","June 22, 2025 - June 28, 2025"
"292","ID:175","California","Santa Clara","No Detection","2024-05-19","236000","37.49793317124382","-122.10052030390732","June 22, 2025 - June 28, 2025"
"293","ID:1622","Ohio","Mahoning","No Detection","2024-05-17","174000","40.8618521829921","-80.70205728292868","June 22, 2025 - June 28, 2025"
"294","ID:13","Alaska","Anchorage","No Detection","2024-05-21","220000","61.24086010166782","-150.0005874267861","June 22, 2025 - June 28, 2025"
"295","ID:147","California","San Francisco, San Mateo","No Detection","2024-05-20","250000","37.75162682104883","-122.51038687572103","June 22, 2025 - June 28, 2025"
"296","ID:186","California","Sonoma","No Detection","2025-04-14","28000","38.54093936508226","-122.80611803778315","June 22, 2025 - June 28, 2025"
"297","ID:709","Maine","Lincoln","No Detection","2024-09-17","2222","43.93385665000796","-69.65231423485753","June 22, 2025 - June 28, 2025"
"298","ID:1777","Pennsylvania","Delaware","No Detection","2024-05-19","220000","39.84726073585288","-75.37331763923716","June 22, 2025 - June 28, 2025"
"299","ID:170","California","San Mateo","No Detection","2024-05-20","199000","37.53550779243194","-122.24985528286923","June 22, 2025 - June 28, 2025"
"300","ID:80","Arkansas","Pulaski","No Detection","2024-09-09","30377","34.85141507731462","-92.26444497245384","June 22, 2025 - June 28, 2025"
"301","ID:157","California","San Joaquin","No Detection","2024-10-08","29000","37.78332629567436","-121.60171955377453","June 22, 2025 - June 28, 2025"
"302","ID:655","Louisiana","Orleans","No Detection","2024-05-17","50591","29.93292418938398","-90.04227431800815","June 22, 2025 - June 28, 2025"
"303","ID:372","Idaho","Ada","No Detection","2024-09-23","195813","43.66027506799912","-116.31100920237489","June 22, 2025 - June 28, 2025"
"304","ID:1195","New Hampshire","Rockingham","No Detection","2025-02-17","40000","43.077388","-70.741897","June 22, 2025 - June 28, 2025"
"305","ID:1978","Virginia","Alleghany","No Detection","2024-09-10","15000","37.65856874123519","-79.80785944377432","June 22, 2025 - June 28, 2025"
"306","ID:151","California","San Francisco","No Detection","2024-11-26","6308","37.69896941961748","-122.50004397999565","June 22, 2025 - June 28, 2025"
"307","ID:223","Colorado","El Paso","No Detection","2024-07-11","102204","38.87820704052576","-104.82409178648136","June 22, 2025 - June 28, 2025"
"308","ID:1767","Pennsylvania","Northampton, Bucks","No Detection","2024-09-12","55000","40.238483429546235","-75.05018352855532","June 22, 2025 - June 28, 2025"
"309","ID:742","Massachusetts","Suffolk, Middlesex, Plymouth, Worcester, Norfolk","No Detection","2024-05-17","2400000","42.420053","-70.902872","June 22, 2025 - June 28, 2025"
"310","ID:1966","Vermont","Chittenden","No Detection","2024-05-21","16000","44.39386378386989","-73.18727758704917","June 22, 2025 - June 28, 2025"
"311","ID:70","Arkansas","Garland","No Detection","2024-09-09","38000","34.52934136821256","-93.07117436030987","June 22, 2025 - June 28, 2025"
"312","ID:309","Florida","Miami-Dade","No Detection","2024-05-17","900000","26.02872261115649","-80.2253035060001","June 22, 2025 - June 28, 2025"
"313","ID:737","Maryland","Washington","No Detection","2024-05-17","90000","39.66510249241691","-77.64020550289567","June 22, 2025 - June 28, 2025"
"314","ID:2243","Oregon","Tillamook","No Detection","2022-11-23","27748","45.45176397364762","-123.84351173270046","June 22, 2025 - June 28, 2025"
"315","ID:2232","Rhode Island","Washington","No Detection","2024-09-09","5000","41.16742926277269","-71.57140677113604","June 22, 2025 - June 28, 2025"
"316","ID:362","Hawaii","Honolulu","No Detection","2024-09-04","19000","21.49991060378909","-158.1296152194737","June 22, 2025 - June 28, 2025"
"317","ID:1200","New Jersey","Atlantic","No Detection","2025-01-30","12000","39.63592674078885","-74.78094722222797","June 22, 2025 - June 28, 2025"
"318","ID:1911","Texas","Randall, Potter","No Detection","2024-05-19","140000","35.23339849316993","-101.81121789926716","June 22, 2025 - June 28, 2025"
"319","ID:2184","Wyoming","Teton","No Detection","2024-09-10","13000","43.481442366909235","-110.86474461033778","June 22, 2025 - June 28, 2025"
"320","ID:993","Minnesota","Blue Earth, Nicollet","No Detection","2024-05-17","70000","44.150671684407016","-94.03448126981935","June 22, 2025 - June 28, 2025"
"321","ID:1855","Texas","Dallas","No Detection","2024-05-17","270000","32.623371346926845","-96.8996379080655","June 22, 2025 - June 28, 2025"
"322","ID:553","Kansas","Shawnee","No Detection","2024-09-09","40000","39.17133371160143","-95.76088203420088","June 22, 2025 - June 28, 2025"
"323","ID:1853","Texas","Dallas","No Detection","2024-09-17","313164","32.84914538493859","-96.78987577201391","June 22, 2025 - June 28, 2025"
"324","ID:1867","Texas","Galveston","No Detection","2024-09-10","115000","29.485390693327563","-95.20454000262538","June 22, 2025 - June 28, 2025"
"325","ID:1184","New Hampshire","Cheshire","No Detection","2025-02-17","30000","42.87258496990235","-72.28127215907254","June 22, 2025 - June 28, 2025"
"326","ID:2442","New Hampshire","Strafford","No Detection","2025-02-17","32000","43.14925878663131","-70.85844712761816","June 22, 2025 - June 28, 2025"
"327","ID:886","Michigan","Kent","No Detection","2024-05-17","75000","42.93959628400332","-85.86097771781498","June 22, 2025 - June 28, 2025"
"328","ID:1208","New Jersey","Hudson","No Detection","2025-01-29","145000","40.763970534666484","-74.0093415348741","June 22, 2025 - June 28, 2025"
"329","ID:2441","Maryland","Montgomery","No Detection","2025-02-13","208364","39.16783040701505","-77.27099017672636","June 22, 2025 - June 28, 2025"
"330","ID:1744","Oregon","Multnomah","No Detection","2021-11-16","662235","45.62105915325483","-122.7860236850902","June 22, 2025 - June 28, 2025"
"331","ID:1912","Texas","Randall, Potter","No Detection","2024-05-19","60000","35.09819659410681","-101.8310171971678","June 22, 2025 - June 28, 2025"
"332","ID:268","Connecticut","Fairfield","No Detection","2024-05-17","140000","41.126355838946374","-73.4732304806802","June 22, 2025 - June 28, 2025"
"333","ID:1185","New Hampshire","Coos","No Detection","2025-02-18","9000","44.474238891938064","-71.17592887189954","June 22, 2025 - June 28, 2025"
"334","ID:190","California","Ventura","No Detection","2024-09-10","250000","34.15822130307878","-119.03477485156469","June 22, 2025 - June 28, 2025"
"335","ID:312","Florida","Orange","No Detection","2024-05-16","80000","28.417229902719818","-81.65079332728803","June 22, 2025 - June 28, 2025"
"336","ID:1226","New Mexico","Bernalillo","No Detection","2024-09-08","650000","35.03123532139998","-106.68636195715744","June 22, 2025 - June 28, 2025"
"337","ID:1837","Tennessee","Catoosa, Walker, Dade, Hamilton","No Detection","2024-05-17","400000","35.0868973055614","-85.32042624806901","June 22, 2025 - June 28, 2025"
"338","ID:326","Georgia","Fulton","No Detection","2024-05-20","12818","34.11315610087519","-84.47760979426317","June 22, 2025 - June 28, 2025"
"339","ID:108","California","Kings","No Detection","2025-03-27","56000","36.28534232231088","-119.5121386351576","June 22, 2025 - June 28, 2025"
"340","ID:545","Kansas","Douglas","No Detection","2024-05-17","80000","38.93861307462636","-95.23794938630665","June 22, 2025 - June 28, 2025"
"341","ID:322","Florida","Sarasota","No Detection","2024-10-01","100000","27.42698645301653","-82.4169609102037","June 22, 2025 - June 28, 2025"
"342","ID:359","Hawaii","Honolulu","No Detection","2024-05-20","300000","21.30021174949671","-158.0604692604474","June 22, 2025 - June 28, 2025"
"343","ID:1215","New Jersey","Monmouth","No Detection","2024-05-17","47000","40.117072015775776","-74.03158773553153","June 22, 2025 - June 28, 2025"
"344","ID:7","Alabama","Jefferson","No Detection","2024-05-21","200000","33.519951465492426","-86.93252223222258","June 22, 2025 - June 28, 2025"
"345","ID:710","Maine","Oxford","No Detection","2024-09-09","1500","44.44328615771576","-70.82683087332023","June 22, 2025 - June 28, 2025"
"346","ID:1735","Oregon","Lincoln","No Detection","2022-03-03","8865","44.96488369065965","-124.00998750984024","June 22, 2025 - June 28, 2025"
"347","ID:168","California","San Mateo","No Detection","2024-09-11","150000","37.573914","-122.262868","June 22, 2025 - June 28, 2025"
"348","ID:255","Colorado","San Miguel","No Detection","2024-07-29","15000","37.9360582645361","-107.84825979139748","June 22, 2025 - June 28, 2025"
"349","ID:726","Maryland","Anne Arundel","No Detection","2024-09-05","89319","38.957251138993676","-76.49165321656706","June 22, 2025 - June 28, 2025"
"350","ID:320","Florida","Pinellas","No Detection","2024-05-17","47790","27.735460545613403","-82.6793405912888","June 22, 2025 - June 28, 2025"
"351","ID:171","California","Santa Barbara","No Detection","2024-05-20","69290","34.65088457903685","-120.45449899092816","June 22, 2025 - June 28, 2025"
"352","ID:304","Florida","Escambia","No Detection","2024-09-10","207000","30.564595917387432","-87.40719058692218","June 22, 2025 - June 28, 2025"
"353","ID:698","Maine","Aroostook","No Detection","2024-09-10","5000","46.89984876160944","-68.03440101495922","June 22, 2025 - June 28, 2025"
"354","ID:1193","New Hampshire","Rockingham","No Detection","2025-02-18","3500","43.06373022260211","-70.94529460244985","June 22, 2025 - June 28, 2025"
"355","ID:2521","Oregon","Deschutes","No Detection","2021-12-14","92850",NA,NA,"June 22, 2025 - June 28, 2025"
"356","ID:9","Alabama","Lee","No Detection","2024-09-10","70000","32.55205288657369","-85.48913414992856","June 22, 2025 - June 28, 2025"
"357","ID:2188","Guam","Guam","No Detection","2025-01-12","64247","13.56101458609228","144.820067068726","June 22, 2025 - June 28, 2025"
"358","ID:533","Iowa","Clinton","No Detection","2024-05-17","29300","41.85496511899535","-90.20685412406827","June 22, 2025 - June 28, 2025"
"359","ID:1219","New Jersey","Morris","No Detection","2025-02-03","90000","40.85799136664823","-74.41344122374154","June 22, 2025 - June 28, 2025"
"360","ID:169","California","San Mateo","No Detection","2024-09-10","27000","37.50759632780662","-122.4656863015569","June 22, 2025 - June 28, 2025"
"361","ID:1081","Missouri","Jefferson","No Detection","2024-09-10","48000","38.36504161274589","-90.35434856681526","June 22, 2025 - June 28, 2025"
"362","ID:214","Colorado","Douglas","No Detection","2024-05-20","35000","39.58882333659165","-104.84218162607755","June 22, 2025 - June 28, 2025"
"363","ID:316","Florida","Martin, Palm Beach","No Detection","2024-05-17","90000","26.985771669204876","-80.17632039809274","June 22, 2025 - June 28, 2025"
"364","ID:2517","Maryland","Prince Georges","No Detection","2025-06-04","55848","39.07121559170598","-76.8438950487731","June 22, 2025 - June 28, 2025"
"365","ID:213","Colorado","Douglas","No Detection","2024-07-11","60571","39.552908724009825","-105.00886913000006","June 22, 2025 - June 28, 2025"
"366","ID:1164","Nebraska","Lancaster","No Detection","2024-05-17","240000","40.87157745788422","-96.64858726827093","June 22, 2025 - June 28, 2025"
"367","ID:300","District of Columbia","Fairfax, Prince Georges, District Of Columbia, Loudoun, Montgomery, Arlington","No Detection","2024-09-04","1600000","38.861312","-76.949696","June 22, 2025 - June 28, 2025"
"368","ID:1816","South Carolina","Georgetown","No Detection","2024-09-11","12000","33.40128537352526","-79.3538593236831","June 22, 2025 - June 28, 2025"
"369","ID:99","California","Contra Costa","No Detection","2024-09-09","102000","37.932359","-122.410036","June 22, 2025 - June 28, 2025"
"370","ID:121","California","Marin","No Detection","2024-05-17","53000","38.112993977643804","-122.56810634814991","June 22, 2025 - June 28, 2025"
"371","ID:1186","New Hampshire","Grafton","No Detection","2025-02-18","11000","43.715918582871","-72.25966816206302","June 22, 2025 - June 28, 2025"
"372","ID:1745","Oregon","Multnomah","No Detection","2024-07-21","45600","45.45746465012735","-122.69390725311868","June 22, 2025 - June 28, 2025"
"373","ID:1805","Rhode Island","Bristol","No Detection","2024-09-11","11500","41.725227158471064","-71.3285579084359","June 22, 2025 - June 28, 2025"
"374","ID:338","Georgia","Fulton","No Detection","2024-06-26","73821","33.60390689131335","-84.49901214536115","June 22, 2025 - June 28, 2025"
"375","ID:540","Iowa","Muscatine","No Detection","2024-05-20","24400","41.42148041033979","-91.05835602532774","June 22, 2025 - June 28, 2025"
"376","ID:1866","Texas","Galveston","No Detection","2024-09-08","15000","29.266555303050897","-94.84952230546557","June 22, 2025 - June 28, 2025"
"377","ID:8","Alabama","Jefferson","No Detection","2024-05-17","95000","33.35467296655103","-86.8291059747905","June 22, 2025 - June 28, 2025"
"378","ID:1851","Texas","Dallas","No Detection","2024-09-17","131391","32.77565467774146","-96.7525654106465","June 22, 2025 - June 28, 2025"
"379","ID:2025","Virginia","Petersburg City","No Detection","2024-09-10","33458","37.1210382110231","-77.45932541299175","June 22, 2025 - June 28, 2025"
"380","ID:129","California","Napa","No Detection","2024-11-20","20256","38.18110956474862","-122.2539512981863","June 22, 2025 - June 28, 2025"
"381","ID:201","Colorado","Alamosa","No Detection","2024-07-11","18364","37.471105942218635","-105.87302541971762","June 22, 2025 - June 28, 2025"
"382","ID:1950","Utah","Utah","No Detection","2024-05-20","115000","40.236322535282135","-111.69392311786197","June 22, 2025 - June 28, 2025"
"383","ID:2138","Wisconsin","Marathon","No Detection","2024-05-17","44000","45.01778283818883","-89.58875341218888","June 22, 2025 - June 28, 2025"
"384","ID:307","Florida","Leon","No Detection","2024-05-16","212065","30.398464299101665","-84.29022057570869","June 22, 2025 - June 28, 2025"
"385","ID:1491","North Carolina","Rowan","No Detection","2024-09-10","21000","35.75225717998095","-80.4825392271868","June 22, 2025 - June 28, 2025"
"386","ID:1976","Vermont","Windsor","No Detection","2024-09-10","6000","43.362585457473294","-72.66698161756717","June 22, 2025 - June 28, 2025"
"387","ID:120","California","Marin","No Detection","2024-11-12","30000","38.04521790124915","-122.62788125583727","June 22, 2025 - June 28, 2025"
"388","ID:194","California","Yolo","No Detection","2024-05-22","59000","38.60171625761312","-121.68419017105194","June 22, 2025 - June 28, 2025"
